seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	tes	score	phase
Fvb1	3063803	3063852	50	*	49	97	0.505154639175258	50	176	0.284090909090909	21	CHH	-1	0.00051333953543668	loss	NA	NA	NA	NA	NA
Fvb1	3064103	3064152	50	*	52	183	0.284153005464481	61	114	0.535087719298246	26	CHH	1	5.72249164818024e-05	gain	NA	NA	NA	NA	NA
Fvb1	3066453	3066502	50	*	47	181	0.259668508287293	130	208	0.625	20	CHH	1	4.67271023245857e-11	gain	NA	NA	NA	NA	NA
Fvb1	3066503	3066552	50	*	29	174	0.166666666666667	118	204	0.57843137254902	22	CHH	1	5.4304467832704e-14	gain	NA	NA	NA	NA	NA
Fvb1	3066553	3066602	50	*	16	97	0.164948453608247	96	198	0.484848484848485	19	CHH	1	1.27177950061598e-06	gain	NA	NA	NA	NA	NA
Fvb1	3066603	3066652	50	*	30	103	0.29126213592233	137	221	0.619909502262443	19	CHH	1	5.40963208180138e-07	gain	NA	NA	NA	NA	NA
Fvb1	3066653	3066702	50	*	39	121	0.322314049586777	142	229	0.620087336244541	19	CHH	1	1.36123690625309e-06	gain	NA	NA	NA	NA	NA
Fvb1	3066703	3066752	50	*	36	95	0.378947368421053	132	213	0.619718309859155	19	CHH	1	0.000218992997246309	gain	NA	NA	NA	NA	NA
Fvb1	3067903	3067952	50	*	24	92	0.260869565217391	74	158	0.468354430379747	20	CHH	1	0.00160791936641216	gain	EVM	SO:0005836	FvH4_1g05791	1	NA
Fvb1	3069153	3069202	50	*	50	106	0.471698113207547	54	206	0.262135922330097	24	CHH	-1	0.000403546278932611	loss	NA	NA	NA	NA	NA
Fvb1	3069503	3069552	50	*	75	164	0.457317073170732	145	197	0.736040609137056	21	CHH	1	8.72181495684345e-07	gain	NA	NA	NA	NA	NA
Fvb1	3069553	3069602	50	*	105	213	0.492957746478873	175	211	0.829383886255924	19	CHH	1	2.48834775414713e-11	gain	NA	NA	NA	NA	NA
Fvb1	3069603	3069652	50	*	214	347	0.61671469740634	299	344	0.869186046511628	26	CHH	1	4.07151423451737e-12	gain	NA	NA	NA	NA	NA
Fvb1	3069653	3069702	50	*	148	301	0.491694352159468	264	380	0.694736842105263	25	CHH	1	9.60671175997604e-07	gain	NA	NA	NA	NA	NA
Fvb1	3070153	3070202	50	*	26	85	0.305882352941176	135	247	0.546558704453441	18	CHH	1	0.000287025101318052	gain	NA	NA	NA	NA	NA
Fvb1	3070203	3070252	50	*	28	80	0.35	140	250	0.56	19	CHH	1	0.00148074429706633	gain	NA	NA	NA	NA	NA
Fvb1	3070253	3070302	50	*	46	129	0.356589147286822	180	286	0.629370629370629	23	CHH	1	2.50620285850636e-06	gain	NA	NA	NA	NA	NA
Fvb1	3070303	3070352	50	*	58	132	0.439393939393939	199	297	0.67003367003367	20	CHH	1	3.20345726419535e-05	gain	NA	NA	NA	NA	NA
Fvb1	3070353	3070402	50	*	54	106	0.509433962264151	208	288	0.722222222222222	19	CHH	1	0.00018764857552406	gain	NA	NA	NA	NA	NA
Fvb1	3070503	3070552	50	*	76	128	0.59375	212	254	0.834645669291339	19	CHH	1	2.55050781970358e-06	gain	NA	NA	NA	NA	NA
Fvb1	3070553	3070602	50	*	80	176	0.454545454545455	190	247	0.769230769230769	19	CHH	1	1.51725552674721e-09	gain	NA	NA	NA	NA	NA
Fvb1	3070603	3070652	50	*	101	260	0.388461538461538	230	330	0.696969696969697	25	CHH	1	7.38767832239145e-12	gain	NA	NA	NA	NA	NA
Fvb1	3070653	3070702	50	*	46	138	0.333333333333333	182	269	0.676579925650558	21	CHH	1	1.86812470424327e-09	gain	NA	NA	NA	NA	NA
Fvb1	3070803	3070852	50	*	40	98	0.408163265306122	182	260	0.7	23	CHH	1	3.64139890609717e-06	gain	NA	NA	NA	NA	NA
Fvb1	3071753	3071802	50	*	25	91	0.274725274725275	54	104	0.519230769230769	19	CHH	1	0.000836423159325337	gain	NA	NA	NA	NA	NA
Fvb1	3071953	3072002	50	*	30	90	0.333333333333333	168	223	0.753363228699552	19	CHH	1	1.90690506542971e-10	gain	NA	NA	NA	NA	NA
Fvb1	3072003	3072052	50	*	32	106	0.30188679245283	226	318	0.710691823899371	22	CHH	1	8.84547065320036e-12	gain	NA	NA	NA	NA	NA
Fvb1	3072053	3072102	50	*	31	72	0.430555555555556	206	290	0.710344827586207	17	CHH	1	3.53938418801381e-05	gain	NA	NA	NA	NA	NA
Fvb1	3072103	3072152	50	*	18	99	0.181818181818182	201	371	0.54177897574124	23	CHH	1	6.67689870868945e-09	gain	NA	NA	NA	NA	NA
Fvb1	3072153	3072202	50	*	20	82	0.24390243902439	114	249	0.457831325301205	19	CHH	1	0.000956677508860642	gain	NA	NA	NA	NA	NA
Fvb1	3072253	3072302	50	*	41	109	0.376146788990826	159	220	0.722727272727273	19	CHH	1	3.6411095364698e-08	gain	NA	NA	NA	NA	NA
Fvb1	3072303	3072352	50	*	71	136	0.522058823529412	213	273	0.78021978021978	22	CHH	1	1.16734487419712e-06	gain	NA	NA	NA	NA	NA
Fvb1	3072353	3072402	50	*	63	125	0.504	204	250	0.816	18	CHH	1	1.07970590796829e-08	gain	NA	NA	NA	NA	NA
Fvb1	3072853	3072902	50	*	44	73	0.602739726027397	97	118	0.822033898305085	16	CHH	1	0.00118042107916435	gain	NA	NA	NA	NA	NA
Fvb1	3073453	3073502	50	*	55	89	0.617977528089888	46	128	0.359375	21	CHH	-1	0.000360254094077154	loss	NA	NA	NA	NA	NA
Fvb1	3086653	3086702	50	*	21	57	0.368421052631579	17	101	0.168316831683168	13	CHH	-1	0.00507177207158605	loss	NA	NA	NA	NA	NA
Fvb1	3129103	3129152	50	*	32	59	0.542372881355932	13	54	0.240740740740741	10	CHH	-1	0.00147454520722218	loss	NA	NA	NA	NA	NA
Fvb1	3129153	3129202	50	*	20	62	0.32258064516129	9	78	0.115384615384615	12	CHH	-1	0.00311884952859154	loss	NA	NA	NA	NA	NA
Fvb1	3258203	3258252	50	*	6	44	0.136363636363636	19	48	0.395833333333333	11	CHH	1	0.00552271694673754	gain	NA	NA	NA	NA	NA
Fvb1	3351453	3351502	50	*	18	56	0.321428571428571	2	57	0.0350877192982456	11	CHH	-1	0.000177129417049713	loss	NA	NA	NA	NA	NA
Fvb1	3408503	3408552	50	*	22	59	0.372881355932203	5	86	0.0581395348837209	11	CHH	-1	1.12140644151345e-05	loss	NA	NA	NA	NA	NA
Fvb1	3409953	3410002	50	*	35	63	0.555555555555556	17	77	0.220779220779221	15	CHH	-1	0.000132216697389748	loss	NA	NA	NA	NA	NA
Fvb1	3434103	3434152	50	*	37	58	0.637931034482759	18	63	0.285714285714286	12	CHH	-1	0.000240950964095985	loss	NA	NA	NA	NA	NA
Fvb1	3525503	3525552	50	*	54	89	0.606741573033708	23	101	0.227722772277228	18	CHH	-1	1.31830197661804e-06	loss	NA	NA	NA	NA	NA
Fvb1	3589053	3589102	50	*	29	93	0.311827956989247	74	131	0.564885496183206	20	CHH	1	0.000372994675599466	gain	NA	NA	NA	NA	NA
Fvb1	3589103	3589152	50	*	21	91	0.230769230769231	52	114	0.456140350877193	18	CHH	1	0.00118694657623756	gain	NA	NA	NA	NA	NA
Fvb1	3591953	3592002	50	*	9	100	0.09	42	101	0.415841584158416	17	CHH	1	1.33214875969212e-06	gain	NA	NA	NA	NA	NA
Fvb1	3598153	3598202	50	*	44	110	0.4	162	203	0.798029556650246	22	CHH	1	1.01726187426803e-10	gain	NA	NA	NA	NA	NA
Fvb1	3598203	3598252	50	*	23	84	0.273809523809524	77	116	0.663793103448276	16	CHH	1	7.26819833934674e-07	gain	NA	NA	NA	NA	NA
Fvb1	3598253	3598302	50	*	35	94	0.372340425531915	70	107	0.654205607476635	19	CHH	1	0.00017530189127928	gain	NA	NA	NA	NA	NA
Fvb1	3600653	3600702	50	*	68	145	0.468965517241379	63	93	0.67741935483871	23	CHH	1	0.00205801885527764	gain	NA	NA	NA	NA	NA
Fvb1	3601303	3601352	50	*	22	66	0.333333333333333	9	75	0.12	15	CHH	-1	0.00273547904991725	loss	NA	NA	NA	NA	NA
Fvb1	3608853	3608902	50	*	31	88	0.352272727272727	11	82	0.134146341463415	19	CHH	-1	0.00138150570745243	loss	NA	NA	NA	NA	NA
Fvb1	3696303	3696352	50	*	6	59	0.101694915254237	20	62	0.32258064516129	13	CHH	1	0.00355757238004423	gain	EVM	SO:0005836	FvH4_1g07000	1	NA
Fvb1	3763153	3763202	50	*	34	111	0.306306306306306	5	76	0.0657894736842105	18	CHH	-1	0.000183420765548928	loss	NA	NA	NA	NA	NA
Fvb1	3789803	3789852	50	*	2	60	0.0333333333333333	18	54	0.333333333333333	9	CHH	1	8.72070841061204e-05	gain	EVM	SO:0005836	FvH4_1g07160	1	NA
Fvb1	3951103	3951152	50	*	38	94	0.404255319148936	47	77	0.61038961038961	16	CHH	1	0.00747037451626875	gain	NA	NA	NA	NA	NA
Fvb1	3999453	3999502	50	*	10	41	0.24390243902439	60	82	0.731707317073171	9	CHH	1	2.66539578851318e-06	gain	NA	NA	NA	NA	NA
Fvb1	4048103	4048152	50	*	30	97	0.309278350515464	50	98	0.510204081632653	21	CHH	1	0.0047320476648143	gain	NA	NA	NA	NA	NA
Fvb1	4076403	4076452	50	*	31	70	0.442857142857143	17	100	0.17	15	CHH	-1	0.000239278864091473	loss	EVM	SO:0005836	FvH4_1g07670	1	NA
Fvb1	4134653	4134702	50	*	24	67	0.358208955223881	9	89	0.101123595505618	15	CHH	-1	0.00023762243764383	loss	EVM	SO:0005836	FvH4_1g07790	1	NA
Fvb1	4193703	4193752	50	*	2	61	0.0327868852459016	25	57	0.43859649122807	13	CHH	1	1.77135963182929e-06	gain	NA	NA	NA	NA	NA
Fvb1	4210403	4210452	50	*	6	60	0.1	20	66	0.303030303030303	15	CHH	1	0.00525640211515068	gain	EVM	SO:0005836	FvH4_1g07980	1	NA
Fvb1	4210453	4210502	50	*	15	53	0.283018867924528	28	49	0.571428571428571	12	CHH	1	0.00365822691091695	gain	EVM	SO:0005836	FvH4_1g07980	1	NA
Fvb1	4304853	4304902	50	*	30	43	0.697674418604651	15	48	0.3125	8	CHH	-1	0.000465747978081774	loss	EVM	SO:0005836	FvH4_1g08132	1	NA
Fvb1	4363503	4363552	50	*	6	61	0.0983606557377049	16	45	0.355555555555556	10	CHH	1	0.00167034628967195	gain	EVM	SO:0005836	FvH4_1g08230	1	NA
Fvb1	4365453	4365502	50	*	42	62	0.67741935483871	32	78	0.41025641025641	14	CHH	-1	0.00210568547407485	loss	NA	NA	NA	NA	NA
Fvb1	4396603	4396652	50	*	66	81	0.814814814814815	45	113	0.398230088495575	18	CHH	-1	1.47199489047293e-07	loss	EVM	SO:0005836	FvH4_1g08300	1	NA
Fvb1	4396653	4396702	50	*	27	64	0.421875	10	60	0.166666666666667	13	CHH	-1	0.00236905168230788	loss	EVM	SO:0005836	FvH4_1g08300	1	NA
Fvb1	4398203	4398252	50	*	25	76	0.328947368421053	10	85	0.117647058823529	16	CHH	-1	0.00158928977577521	loss	NA	NA	NA	NA	NA
Fvb1	4413353	4413402	50	*	11	81	0.135802469135802	35	92	0.380434782608696	13	CHH	1	0.000517039906384279	gain	EVM	SO:0005836	FvH4_1g08340	1	NA
Fvb1	4419153	4419202	50	*	43	94	0.457446808510638	15	80	0.1875	15	CHH	-1	0.00035169619621074	loss	NA	NA	NA	NA	NA
Fvb1	4419203	4419252	50	*	42	71	0.591549295774648	16	49	0.326530612244898	12	CHH	-1	0.00468914694954874	loss	NA	NA	NA	NA	NA
Fvb1	4523753	4523802	50	*	1	53	0.0188679245283019	18	56	0.321428571428571	13	CHH	1	0.000100436609828206	gain	EVM	SO:0005836	FvH4_1g08531	1	NA
Fvb1	4524053	4524102	50	*	50	102	0.490196078431373	18	78	0.230769230769231	16	CHH	-1	0.000647535210089508	loss	EVM	SO:0005836	FvH4_1g08531	1	NA
Fvb1	4533903	4533952	50	*	1	34	0.0294117647058824	13	41	0.317073170731707	8	CHH	1	0.00189728055746552	gain	EVM	SO:0005836	FvH4_1g08543	1	NA
Fvb1	4540653	4540702	50	*	17	58	0.293103448275862	6	91	0.0659340659340659	13	CHH	-1	0.000375494591380501	loss	NA	NA	NA	NA	NA
Fvb1	4631903	4631952	50	*	32	57	0.56140350877193	21	66	0.318181818181818	14	CHH	-1	0.00681718270917233	loss	NA	NA	NA	NA	NA
Fvb1	4654453	4654502	50	*	3	46	0.0652173913043478	17	51	0.333333333333333	11	CHH	1	0.00152810752414729	gain	NA	NA	NA	NA	NA
Fvb1	4677953	4678002	50	*	6	49	0.122448979591837	33	89	0.370786516853933	10	CHH	1	0.00239212709213386	gain	NA	NA	NA	NA	NA
Fvb1	4687853	4687902	50	*	2	52	0.0384615384615385	22	89	0.247191011235955	13	CHH	1	0.00190143401452897	gain	NA	NA	NA	NA	NA
Fvb1	4805953	4806002	50	*	1	59	0.0169491525423729	16	66	0.242424242424242	12	CHH	1	0.000462771850853723	gain	NA	NA	NA	NA	NA
Fvb1	4824203	4824252	50	*	18	88	0.204545454545455	55	103	0.533980582524272	20	CHH	1	1.71914250638004e-05	gain	NA	NA	NA	NA	NA
Fvb1	4838103	4838152	50	*	47	102	0.46078431372549	22	85	0.258823529411765	18	CHH	-1	0.00475817038504508	loss	NA	NA	NA	NA	NA
Fvb1	4865353	4865402	50	*	13	83	0.156626506024096	42	109	0.385321100917431	14	CHH	1	0.000831201373075327	gain	EVM	SO:0005836	FvH4_1g09140	1	NA
Fvb1	4874703	4874752	50	*	11	43	0.255813953488372	21	38	0.552631578947368	8	CHH	1	0.00662585269666248	gain	NA	NA	NA	NA	NA
Fvb1	4941553	4941602	50	*	25	69	0.36231884057971	8	59	0.135593220338983	14	CHH	-1	0.00390163575973415	loss	EVM	SO:0005836	FvH4_1g09250	1	NA
Fvb1	4962053	4962102	50	*	18	47	0.382978723404255	6	46	0.130434782608696	10	CHH	-1	0.00570045296419623	loss	NA	NA	NA	NA	NA
Fvb1	4989603	4989652	50	*	22	45	0.488888888888889	21	83	0.253012048192771	10	CHH	-1	0.00717081243976065	loss	NA	NA	NA	NA	NA
Fvb1	5216653	5216702	50	*	63	108	0.583333333333333	66	80	0.825	18	CHH	1	0.000700030260198637	gain	NA	NA	NA	NA	NA
Fvb1	5218603	5218652	50	*	22	88	0.25	59	100	0.59	20	CHH	1	1.55208914471218e-05	gain	EVM	SO:0005836	FvH4_1g09703	1	NA
Fvb1	5218653	5218702	50	*	16	92	0.173913043478261	55	122	0.450819672131148	22	CHH	1	7.24265055373348e-05	gain	EVM	SO:0005836	FvH4_1g09703	1	NA
Fvb1	5219103	5219152	50	*	6	98	0.0612244897959184	27	75	0.36	16	CHH	1	5.76809061335923e-06	gain	NA	NA	NA	NA	NA
Fvb1	5220153	5220202	50	*	22	112	0.196428571428571	56	111	0.504504504504504	24	CHH	1	9.60137510120357e-06	gain	NA	NA	NA	NA	NA
Fvb1	5221353	5221402	50	*	12	97	0.123711340206186	64	191	0.335078534031414	19	CHH	1	0.000272930033830074	gain	NA	NA	NA	NA	NA
Fvb1	5223103	5223152	50	*	55	171	0.321637426900585	93	157	0.592356687898089	22	CHH	1	6.57904904817377e-06	gain	NA	NA	NA	NA	NA
Fvb1	5223703	5223752	50	*	31	114	0.271929824561404	100	174	0.574712643678161	20	CHH	1	4.02536882084052e-06	gain	NA	NA	NA	NA	NA
Fvb1	5223753	5223802	50	*	33	117	0.282051282051282	129	233	0.553648068669528	21	CHH	1	1.02530583415885e-05	gain	NA	NA	NA	NA	NA
Fvb1	5223803	5223852	50	*	28	98	0.285714285714286	126	248	0.508064516129032	19	CHH	1	0.000367778951964595	gain	NA	NA	NA	NA	NA
Fvb1	5224103	5224152	50	*	87	182	0.478021978021978	181	250	0.724	24	CHH	1	2.1197340211388e-06	gain	NA	NA	NA	NA	NA
Fvb1	5224503	5224552	50	*	86	174	0.494252873563218	33	128	0.2578125	26	CHH	-1	0.000102603250636965	loss	EVM	SO:0005836	FvH4_1g09704	1	NA
Fvb1	5226553	5226602	50	*	37	114	0.324561403508772	72	129	0.558139534883721	21	CHH	1	0.00048742470131319	gain	NA	NA	NA	NA	NA
Fvb1	5232703	5232752	50	*	15	123	0.121951219512195	44	130	0.338461538461538	20	CHH	1	0.000135800509798791	gain	NA	NA	NA	NA	NA
Fvb1	5246953	5247002	50	*	19	71	0.267605633802817	8	120	0.0666666666666667	16	CHH	-1	0.000268130952388706	loss	EVM	SO:0005836	FvH4_1g09710	1	NA
Fvb1	5252153	5252202	50	*	26	115	0.226086956521739	56	95	0.589473684210526	19	CHH	1	1.00652222361945e-06	gain	NA	NA	NA	NA	NA
Fvb1	5252203	5252252	50	*	18	89	0.202247191011236	36	87	0.413793103448276	16	CHH	1	0.00280837203236683	gain	NA	NA	NA	NA	NA
Fvb1	5254003	5254052	50	*	17	98	0.173469387755102	46	96	0.479166666666667	20	CHH	1	2.70228324347607e-05	gain	EVM	SO:0005836	FvH4_1g09711	1	NA
Fvb1	5254053	5254102	50	*	10	117	0.0854700854700855	41	139	0.294964028776978	22	CHH	1	9.4526590191721e-05	gain	EVM	SO:0005836	FvH4_1g09711	1	NA
Fvb1	5256353	5256402	50	*	31	134	0.23134328358209	97	210	0.461904761904762	24	CHH	1	6.04597576998211e-05	gain	NA	NA	NA	NA	NA
Fvb1	5256403	5256452	50	*	15	100	0.15	73	186	0.39247311827957	23	CHH	1	7.80593870078016e-05	gain	NA	NA	NA	NA	NA
Fvb1	5258703	5258752	50	*	15	80	0.1875	78	166	0.469879518072289	19	CHH	1	6.79460023457735e-05	gain	EVM	SO:0005836	FvH4_1g09712	1	NA
Fvb1	5258853	5258902	50	*	57	115	0.495652173913044	21	104	0.201923076923077	20	CHH	-1	2.83590778645215e-05	loss	EVM	SO:0005836	FvH4_1g09712	1	NA
Fvb1	5259703	5259752	50	*	46	139	0.330935251798561	69	105	0.657142857142857	23	CHH	1	3.90178756494004e-06	gain	NA	NA	NA	NA	NA
Fvb1	5259753	5259802	50	*	46	154	0.298701298701299	71	119	0.596638655462185	23	CHH	1	6.32112504485678e-06	gain	NA	NA	NA	NA	NA
Fvb1	5264653	5264702	50	*	47	129	0.364341085271318	102	155	0.658064516129032	19	CHH	1	6.26804395135629e-06	gain	NA	NA	NA	NA	NA
Fvb1	5264703	5264752	50	*	70	179	0.391061452513966	88	135	0.651851851851852	21	CHH	1	2.422298030936e-05	gain	NA	NA	NA	NA	NA
Fvb1	5264753	5264802	50	*	36	144	0.25	67	133	0.503759398496241	21	CHH	1	5.12966258972801e-05	gain	NA	NA	NA	NA	NA
Fvb1	5264803	5264852	50	*	60	171	0.350877192982456	103	174	0.591954022988506	21	CHH	1	3.36251932936853e-05	gain	NA	NA	NA	NA	NA
Fvb1	5264853	5264902	50	*	67	153	0.437908496732026	145	195	0.743589743589744	25	CHH	1	1.36133799777422e-07	gain	NA	NA	NA	NA	NA
Fvb1	5264903	5264952	50	*	46	163	0.282208588957055	116	185	0.627027027027027	24	CHH	1	4.94735052920717e-09	gain	NA	NA	NA	NA	NA
Fvb1	5264953	5265002	50	*	10	110	0.0909090909090909	75	151	0.496688741721854	24	CHH	1	2.93691604126584e-10	gain	NA	NA	NA	NA	NA
Fvb1	5265003	5265052	50	*	8	109	0.073394495412844	42	133	0.315789473684211	20	CHH	1	1.96498290595976e-05	gain	EVM	SO:0005836	FvH4_1g09714	1	NA
Fvb1	5266503	5266552	50	*	67	124	0.540322580645161	55	192	0.286458333333333	25	CHH	-1	2.90691225801731e-05	loss	NA	NA	NA	NA	NA
Fvb1	5266653	5266702	50	*	34	101	0.336633663366337	98	171	0.573099415204678	24	CHH	1	0.000345808129784878	gain	NA	NA	NA	NA	NA
Fvb1	5266703	5266752	50	*	39	116	0.336206896551724	156	252	0.619047619047619	26	CHH	1	3.95006626445379e-06	gain	NA	NA	NA	NA	NA
Fvb1	5266753	5266802	50	*	36	123	0.292682926829268	100	194	0.515463917525773	22	CHH	1	0.000228997798204792	gain	NA	NA	NA	NA	NA
Fvb1	5266903	5266952	50	*	26	114	0.228070175438596	55	95	0.578947368421053	22	CHH	1	2.29928660977875e-06	gain	NA	NA	NA	NA	NA
Fvb1	5267103	5267152	50	*	37	102	0.362745098039216	62	110	0.563636363636364	22	CHH	1	0.0038398038809558	gain	NA	NA	NA	NA	NA
Fvb1	5267653	5267702	50	*	24	98	0.244897959183673	73	141	0.517730496453901	18	CHH	1	8.1453671484327e-05	gain	NA	NA	NA	NA	NA
Fvb1	5267703	5267752	50	*	23	101	0.227722772277228	60	132	0.454545454545455	23	CHH	1	0.000600936126604576	gain	NA	NA	NA	NA	NA
Fvb1	5268403	5268452	50	*	6	115	0.0521739130434783	63	168	0.375	20	CHH	1	1.67810340833633e-08	gain	NA	NA	NA	NA	NA
Fvb1	5269053	5269102	50	*	24	93	0.258064516129032	52	113	0.460176991150442	17	CHH	1	0.00323306019364586	gain	NA	NA	NA	NA	NA
Fvb1	5269103	5269152	50	*	1	90	0.0111111111111111	34	95	0.357894736842105	14	CHH	1	4.46962710190488e-08	gain	NA	NA	NA	NA	NA
Fvb1	5274853	5274902	50	*	26	126	0.206349206349206	51	104	0.490384615384615	21	CHH	1	2.73153651055773e-05	gain	NA	NA	NA	NA	NA
Fvb1	5276653	5276702	50	*	54	158	0.341772151898734	118	213	0.553990610328638	28	CHH	1	0.00014367370801719	gain	EVM	SO:0005836	FvH4_1g09715	1	NA
Fvb1	5276853	5276902	50	*	50	124	0.403225806451613	162	253	0.640316205533597	26	CHH	1	5.23192742357429e-05	gain	EVM	SO:0005836	FvH4_1g09715	1	NA
Fvb1	5278453	5278502	50	*	44	77	0.571428571428571	45	140	0.321428571428571	19	CHH	-1	0.000601461991021567	loss	NA	NA	NA	NA	NA
Fvb1	5278503	5278552	50	*	43	98	0.438775510204082	29	131	0.221374045801527	24	CHH	-1	0.000751658671223639	loss	NA	NA	NA	NA	NA
Fvb1	5278753	5278802	50	*	50	121	0.413223140495868	25	126	0.198412698412698	19	CHH	-1	0.000464428641523759	loss	NA	NA	NA	NA	NA
Fvb1	5278853	5278902	50	*	61	104	0.586538461538462	43	125	0.344	20	CHH	-1	0.000464344785955251	loss	NA	NA	NA	NA	NA
Fvb1	5292103	5292152	50	*	3	53	0.0566037735849057	33	79	0.417721518987342	13	CHH	1	2.50810561806177e-05	gain	NA	NA	NA	NA	NA
Fvb1	5349953	5350002	50	*	16	59	0.271186440677966	45	85	0.529411764705882	12	CHH	1	0.00250703386892594	gain	NA	NA	NA	NA	NA
Fvb1	5443553	5443602	50	*	0	48	0	10	45	0.222222222222222	10	CHH	1	0.000866242963281989	gain	EVM	SO:0005836	FvH4_1g10010	1	NA
Fvb1	5453003	5453052	50	*	25	60	0.416666666666667	10	64	0.15625	13	CHH	-1	0.00170572671342907	loss	NA	NA	NA	NA	NA
Fvb1	5468903	5468952	50	*	20	64	0.3125	5	80	0.0625	15	CHH	-1	0.000208611216062486	loss	EVM	SO:0005836	FvH4_1g10046	1	NA
Fvb1	5475353	5475402	50	*	7	87	0.0804597701149425	23	78	0.294871794871795	18	CHH	1	0.000633257411158844	gain	NA	NA	NA	NA	NA
Fvb1	5542103	5542152	50	*	1	84	0.0119047619047619	28	114	0.245614035087719	13	CHH	1	2.25616347412798e-05	gain	EVM	SO:0005836	FvH4_1g10170	1	NA
Fvb1	5542153	5542202	50	*	0	48	0	22	61	0.360655737704918	12	CHH	1	1.80197676390352e-05	gain	EVM	SO:0005836	FvH4_1g10170	1	NA
Fvb1	5572653	5572702	50	*	52	95	0.547368421052632	30	101	0.297029702970297	16	CHH	-1	0.000660330879807172	loss	NA	NA	NA	NA	NA
Fvb1	5664153	5664202	50	*	10	78	0.128205128205128	47	102	0.46078431372549	13	CHH	1	1.26346582543382e-05	gain	NA	NA	NA	NA	NA
Fvb1	5815753	5815802	50	*	29	110	0.263636363636364	56	118	0.474576271186441	18	CHH	1	0.00139590044109941	gain	NA	NA	NA	NA	NA
Fvb1	5838853	5838902	50	*	9	90	0.1	26	81	0.320987654320988	16	CHH	1	0.000612434251132585	gain	EVM	SO:0005836	FvH4_1g10660	1	NA
Fvb1	5845003	5845052	50	*	16	70	0.228571428571429	0	52	0	12	CHH	-1	0.00042820608603302	loss	EVM	SO:0005836	FvH4_1g10670	1	NA
Fvb1	5873403	5873452	50	*	19	56	0.339285714285714	72	104	0.692307692307692	12	CHH	1	6.34046548601942e-05	gain	EVM	SO:0005836	FvH4_1g10750	1	NA
Fvb1	5873453	5873502	50	*	15	96	0.15625	49	122	0.401639344262295	14	CHH	1	0.000199385901802976	gain	EVM	SO:0005836	FvH4_1g10750	1	NA
Fvb1	5976803	5976852	50	*	1	52	0.0192307692307692	15	60	0.25	9	CHH	1	0.000810300937886253	gain	EVM	SO:0005836	FvH4_1g10980	1	NA
Fvb1	6001553	6001602	50	*	34	136	0.25	6	143	0.041958041958042	23	CHH	-1	5.76894780948665e-06	loss	NA	NA	NA	NA	NA
Fvb1	6066353	6066402	50	*	9	61	0.147540983606557	37	106	0.349056603773585	13	CHH	1	0.00534058938964507	gain	NA	NA	NA	NA	NA
Fvb1	6099003	6099052	50	*	46	77	0.597402597402597	38	96	0.395833333333333	17	CHH	-1	0.00844306137310884	loss	NA	NA	NA	NA	NA
Fvb1	6184403	6184452	50	*	6	69	0.0869565217391304	22	69	0.318840579710145	15	CHH	1	0.00106281337099115	gain	EVM	SO:0005836	FvH4_1g11341	1	NA
Fvb1	6242703	6242752	50	*	24	77	0.311688311688312	8	92	0.0869565217391304	16	CHH	-1	0.000409269556244906	loss	NA	NA	NA	NA	NA
Fvb1	6248903	6248952	50	*	21	71	0.295774647887324	6	72	0.0833333333333333	16	CHH	-1	0.00158633301119923	loss	NA	NA	NA	NA	NA
Fvb1	6250253	6250302	50	*	33	61	0.540983606557377	17	74	0.22972972972973	14	CHH	-1	0.000394043586590902	loss	NA	NA	NA	NA	NA
Fvb1	6378403	6378452	50	*	58	127	0.456692913385827	21	110	0.190909090909091	18	CHH	-1	5.77594018984196e-05	loss	NA	NA	NA	NA	NA
Fvb1	6384403	6384452	50	*	7	68	0.102941176470588	34	101	0.336633663366337	17	CHH	1	0.000823354592299803	gain	NA	NA	NA	NA	NA
Fvb1	6458803	6458852	50	*	10	59	0.169491525423729	27	71	0.380281690140845	13	CHH	1	0.00810594093879555	gain	NA	NA	NA	NA	NA
Fvb1	6724503	6724552	50	*	31	49	0.63265306122449	24	67	0.358208955223881	12	CHH	-1	0.00389387439735473	loss	NA	NA	NA	NA	NA
Fvb1	6756653	6756702	50	*	33	71	0.464788732394366	77	106	0.726415094339623	16	CHH	1	0.000726989600721513	gain	NA	NA	NA	NA	NA
Fvb1	6900803	6900852	50	*	34	95	0.357894736842105	9	80	0.1125	16	CHH	-1	0.000360254094077154	loss	NA	NA	NA	NA	NA
Fvb1	6900853	6900902	50	*	36	107	0.336448598130841	6	86	0.0697674418604651	17	CHH	-1	3.62674698978535e-05	loss	NA	NA	NA	NA	NA
Fvb1	6917003	6917052	50	*	15	70	0.214285714285714	68	113	0.601769911504425	13	CHH	1	3.04383107541333e-06	gain	NA	NA	NA	NA	NA
Fvb1	6918603	6918652	50	*	8	56	0.142857142857143	23	48	0.479166666666667	12	CHH	1	0.000380622873950673	gain	NA	NA	NA	NA	NA
Fvb1	6950903	6950952	50	*	9	63	0.142857142857143	23	55	0.418181818181818	10	CHH	1	0.00116167623063918	gain	EVM	SO:0005836	FvH4_1g12650	1	NA
