seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	gene	score	phase
Fvb1	1691253	1691302	50	*	10	67	0.149253731343284	27	76	0.355263157894737	16	CHH	1	0.00528941024643202	gain	EVM	SO:0000704	FvH4_1g02992	1	NA
Fvb1	1711003	1711052	50	*	104	174	0.597701149425287	21	58	0.362068965517241	13	CHH	-1	0.00219430268524627	loss	NA	NA	NA	NA	NA
Fvb1	1712653	1712702	50	*	95	242	0.392561983471074	90	139	0.647482014388489	16	CHH	1	8.7275256069093e-06	gain	EVM	SO:0000704	FvH4_1g03030	1	NA
Fvb1	1714053	1714102	50	*	30	66	0.454545454545455	6	48	0.125	10	CHH	-1	0.000339117660582196	loss	NA	NA	NA	NA	NA
Fvb1	1720003	1720052	50	*	88	202	0.435643564356436	14	63	0.222222222222222	13	CHH	-1	0.00274104343424154	loss	NA	NA	NA	NA	NA
Fvb1	1741403	1741452	50	*	105	281	0.373665480427046	55	73	0.753424657534247	16	CHH	1	1.048791105602e-07	gain	NA	NA	NA	NA	NA
Fvb1	1741453	1741502	50	*	49	234	0.209401709401709	32	74	0.432432432432432	14	CHH	1	0.000279123833944406	gain	NA	NA	NA	NA	NA
Fvb1	1766603	1766652	50	*	77	112	0.6875	29	63	0.46031746031746	10	CHH	-1	0.00351618754897328	loss	NA	NA	NA	NA	NA
Fvb1	1777103	1777152	50	*	105	168	0.625	34	88	0.386363636363636	12	CHH	-1	0.00045903663495971	loss	NA	NA	NA	NA	NA
Fvb1	1791503	1791552	50	*	35	117	0.299145299145299	40	60	0.666666666666667	9	CHH	1	1.30683533823848e-05	gain	NA	NA	NA	NA	NA
Fvb1	1791603	1791652	50	*	115	181	0.635359116022099	19	49	0.387755102040816	12	CHH	-1	0.00219254859708295	loss	NA	NA	NA	NA	NA
Fvb1	1793453	1793502	50	*	18	79	0.227848101265823	0	36	0	9	CHH	-1	0.00218950506763791	loss	NA	NA	NA	NA	NA
Fvb1	1859003	1859052	50	*	14	111	0.126126126126126	17	47	0.361702127659574	11	CHH	1	0.000928739534644741	gain	NA	NA	NA	NA	NA
Fvb1	1882503	1882552	50	*	28	105	0.266666666666667	29	53	0.547169811320755	10	CHH	1	0.00078172998600145	gain	NA	NA	NA	NA	NA
Fvb1	1983403	1983452	50	*	117	135	0.866666666666667	52	78	0.666666666666667	10	CHH	-1	0.000766256008935964	loss	NA	NA	NA	NA	NA
Fvb1	1986103	1986152	50	*	31	87	0.35632183908046	22	32	0.6875	8	CHH	1	0.00161134560098031	gain	EVM	SO:0000704	FvH4_1g03680	1	NA
Fvb1	1986203	1986252	50	*	105	173	0.606936416184971	47	54	0.87037037037037	13	CHH	1	0.000531198839187877	gain	EVM	SO:0000704	FvH4_1g03680	1	NA
Fvb1	2000253	2000302	50	*	14	87	0.160919540229885	31	66	0.46969696969697	15	CHH	1	8.73616087968293e-05	gain	NA	NA	NA	NA	NA
Fvb1	2014003	2014052	50	*	66	143	0.461538461538462	5	51	0.0980392156862745	9	CHH	-1	1.61545098774232e-05	loss	NA	NA	NA	NA	NA
Fvb1	2093203	2093252	50	*	51	219	0.232876712328767	1	66	0.0151515151515152	16	CHH	-1	0.000138075039465386	loss	NA	NA	NA	NA	NA
Fvb1	2099403	2099452	50	*	33	242	0.136363636363636	29	69	0.420289855072464	15	CHH	1	1.5994580984436e-06	gain	NA	NA	NA	NA	NA
Fvb1	2102203	2102252	50	*	38	125	0.304	47	84	0.55952380952381	12	CHH	1	0.000397573037396247	gain	NA	NA	NA	NA	NA
Fvb1	2127903	2127952	50	*	7	190	0.0368421052631579	14	54	0.259259259259259	9	CHH	1	2.10767541659096e-06	gain	NA	NA	NA	NA	NA
Fvb1	2136253	2136302	50	*	53	185	0.286486486486487	47	85	0.552941176470588	15	CHH	1	7.17817538568962e-05	gain	NA	NA	NA	NA	NA
Fvb1	2146703	2146752	50	*	30	404	0.0742574257425743	45	147	0.306122448979592	20	CHH	1	1.57972684522827e-10	gain	NA	NA	NA	NA	NA
Fvb1	2255403	2255452	50	*	23	165	0.139393939393939	38	97	0.391752577319588	13	CHH	1	1.39520686672464e-05	gain	NA	NA	NA	NA	NA
Fvb1	2256803	2256852	50	*	13	136	0.0955882352941176	18	48	0.375	12	CHH	1	3.12101846788014e-05	gain	NA	NA	NA	NA	NA
Fvb1	2262903	2262952	50	*	33	99	0.333333333333333	11	83	0.132530120481928	16	CHH	-1	0.00198990442927677	loss	NA	NA	NA	NA	NA
Fvb1	2336953	2337002	50	*	18	104	0.173076923076923	21	52	0.403846153846154	11	CHH	1	0.00206941640302172	gain	NA	NA	NA	NA	NA
Fvb1	2348203	2348252	50	*	120	173	0.69364161849711	11	48	0.229166666666667	12	CHH	-1	1.12025258100859e-07	loss	NA	NA	NA	NA	NA
Fvb1	2374153	2374202	50	*	56	168	0.333333333333333	60	96	0.625	22	CHH	1	1.8375537441976e-05	gain	NA	NA	NA	NA	NA
Fvb1	2374203	2374252	50	*	31	114	0.271929824561404	50	81	0.617283950617284	15	CHH	1	7.77392803274382e-06	gain	NA	NA	NA	NA	NA
Fvb1	2374253	2374302	50	*	37	123	0.300813008130081	39	69	0.565217391304348	16	CHH	1	0.000528485502314466	gain	NA	NA	NA	NA	NA
Fvb1	2381153	2381202	50	*	34	77	0.441558441558442	34	44	0.772727272727273	11	CHH	1	0.000641766428404336	gain	NA	NA	NA	NA	NA
Fvb1	2381203	2381252	50	*	65	105	0.619047619047619	51	62	0.82258064516129	11	CHH	1	0.0060391403040509	gain	NA	NA	NA	NA	NA
Fvb1	2385803	2385852	50	*	111	228	0.486842105263158	41	59	0.694915254237288	13	CHH	1	0.00463489697925572	gain	NA	NA	NA	NA	NA
Fvb1	2438503	2438552	50	*	15	52	0.288461538461538	2	36	0.0555555555555556	7	CHH	-1	0.00670711274306376	loss	NA	NA	NA	NA	NA
Fvb1	2446753	2446802	50	*	14	136	0.102941176470588	20	64	0.3125	12	CHH	1	0.000405877886580417	gain	EVM	SO:0000704	FvH4_1g04610	1	NA
Fvb1	2452803	2452852	50	*	130	306	0.42483660130719	47	68	0.691176470588235	15	CHH	1	0.000155292594986137	gain	EVM	SO:0000704	FvH4_1g04630	1	NA
Fvb1	2452853	2452902	50	*	89	171	0.52046783625731	59	74	0.797297297297297	11	CHH	1	0.00011533351021593	gain	EVM	SO:0000704	FvH4_1g04630	1	NA
Fvb1	2463853	2463902	50	*	5	61	0.0819672131147541	17	55	0.309090909090909	12	CHH	1	0.00220624596523383	gain	NA	NA	NA	NA	NA
Fvb1	2540303	2540352	50	*	45	184	0.244565217391304	43	85	0.505882352941176	14	CHH	1	6.33092108363098e-05	gain	NA	NA	NA	NA	NA
Fvb1	2540353	2540402	50	*	21	64	0.328125	13	19	0.684210526315789	4	CHH	1	0.00583864628428323	gain	NA	NA	NA	NA	NA
Fvb1	2541503	2541552	50	*	46	96	0.479166666666667	5	28	0.178571428571429	7	CHH	-1	0.00476307370700154	loss	NA	NA	NA	NA	NA
Fvb1	2542353	2542402	50	*	19	244	0.0778688524590164	22	62	0.354838709677419	13	CHH	1	1.63135180176631e-07	gain	NA	NA	NA	NA	NA
Fvb1	2570753	2570802	50	*	67	177	0.378531073446328	19	120	0.158333333333333	13	CHH	-1	0.000101697764190544	loss	NA	NA	NA	NA	NA
Fvb1	2613153	2613202	50	*	33	79	0.417721518987342	1	52	0.0192307692307692	10	CHH	-1	2.62424198959853e-06	loss	NA	NA	NA	NA	NA
Fvb1	2619903	2619952	50	*	92	202	0.455445544554455	45	65	0.692307692307692	14	CHH	1	0.00119969454012981	gain	NA	NA	NA	NA	NA
Fvb1	2639453	2639502	50	*	114	201	0.567164179104478	110	127	0.866141732283465	23	CHH	1	2.04764876033716e-07	gain	NA	NA	NA	NA	NA
Fvb1	2693203	2693252	50	*	28	261	0.10727969348659	34	98	0.346938775510204	14	CHH	1	8.63216101410982e-07	gain	NA	NA	NA	NA	NA
Fvb1	2720403	2720452	50	*	86	187	0.459893048128342	62	81	0.765432098765432	16	CHH	1	1.66627960853589e-05	gain	EVM	SO:0000704	FvH4_1g05120	1	NA
Fvb1	2775403	2775452	50	*	136	157	0.866242038216561	39	65	0.6	14	CHH	-1	3.45175645192978e-05	loss	NA	NA	NA	NA	NA
Fvb1	2862003	2862052	50	*	16	72	0.222222222222222	0	28	0	6	CHH	-1	0.00669328117291727	loss	NA	NA	NA	NA	NA
Fvb1	2865203	2865252	50	*	12	118	0.101694915254237	34	112	0.303571428571429	10	CHH	1	0.000255765801525663	gain	NA	NA	NA	NA	NA
Fvb1	2868753	2868802	50	*	107	143	0.748251748251748	48	91	0.527472527472527	11	CHH	-1	0.000747819694656701	loss	NA	NA	NA	NA	NA
Fvb1	2870703	2870752	50	*	65	257	0.252918287937743	44	90	0.488888888888889	18	CHH	1	8.76082644923034e-05	gain	NA	NA	NA	NA	NA
Fvb1	2919803	2919852	50	*	56	90	0.622222222222222	19	51	0.372549019607843	11	CHH	-1	0.00462414699644164	loss	NA	NA	NA	NA	NA
Fvb1	2964053	2964102	50	*	45	147	0.306122448979592	4	41	0.0975609756097561	9	CHH	-1	0.00730302758934534	loss	EVM	SO:0000704	FvH4_1g05610	1	NA
Fvb1	2970653	2970702	50	*	61	133	0.458646616541353	11	53	0.207547169811321	12	CHH	-1	0.00186545606911495	loss	EVM	SO:0000704	FvH4_1g05611	1	NA
Fvb1	2970703	2970752	50	*	50	163	0.306748466257669	4	56	0.0714285714285714	10	CHH	-1	0.000655783719857411	loss	EVM	SO:0000704	FvH4_1g05611	1	NA
Fvb1	2979253	2979302	50	*	98	181	0.541436464088398	48	61	0.786885245901639	13	CHH	1	0.000985274703367709	gain	NA	NA	NA	NA	NA
Fvb1	3041703	3041752	50	*	91	175	0.52	50	66	0.757575757575758	10	CHH	1	0.00114757611745894	gain	NA	NA	NA	NA	NA
Fvb1	3052903	3052952	50	*	19	59	0.322033898305085	34	47	0.723404255319149	11	CHH	1	0.0001016309856761	gain	NA	NA	NA	NA	NA
Fvb1	3054303	3054352	50	*	109	253	0.430830039525692	14	89	0.157303370786517	20	CHH	-1	1.62835731988591e-05	loss	NA	NA	NA	NA	NA
Fvb1	3054753	3054802	50	*	176	291	0.604810996563574	35	124	0.282258064516129	23	CHH	-1	3.81041649607322e-08	loss	NA	NA	NA	NA	NA
Fvb1	3054803	3054852	50	*	134	243	0.551440329218107	25	94	0.265957446808511	19	CHH	-1	1.19221644781475e-05	loss	NA	NA	NA	NA	NA
Fvb1	3054853	3054902	50	*	165	281	0.587188612099644	30	104	0.288461538461538	22	CHH	-1	1.61110544397531e-06	loss	NA	NA	NA	NA	NA
Fvb1	3054953	3055002	50	*	143	262	0.545801526717557	30	91	0.32967032967033	17	CHH	-1	0.000601255836589931	loss	NA	NA	NA	NA	NA
Fvb1	3055003	3055052	50	*	107	261	0.409961685823755	21	106	0.19811320754717	22	CHH	-1	0.000229082665720117	loss	NA	NA	NA	NA	NA
Fvb1	3057053	3057102	50	*	147	279	0.526881720430108	33	114	0.289473684210526	25	CHH	-1	5.52602492050296e-05	loss	EVM	SO:0000704	FvH4_1g05791	1	NA
Fvb1	3057103	3057152	50	*	124	232	0.53448275862069	20	114	0.175438596491228	19	CHH	-1	6.14255483497458e-09	loss	EVM	SO:0000704	FvH4_1g05791	1	NA
Fvb1	3057153	3057202	50	*	110	215	0.511627906976744	21	109	0.192660550458716	18	CHH	-1	3.93103603225414e-07	loss	EVM	SO:0000704	FvH4_1g05791	1	NA
Fvb1	3057203	3057252	50	*	111	263	0.422053231939163	23	106	0.216981132075472	24	CHH	-1	0.000374420786179894	loss	EVM	SO:0000704	FvH4_1g05791	1	NA
Fvb1	3063003	3063052	50	*	104	272	0.382352941176471	8	89	0.0898876404494382	19	CHH	-1	1.8107683577943e-06	loss	EVM	SO:0000704	FvH4_1g05791	1	NA
Fvb1	3063303	3063352	50	*	158	345	0.457971014492754	56	80	0.7	17	CHH	1	0.000200026770305511	gain	EVM	SO:0000704	FvH4_1g05791	1	NA
Fvb1	3063353	3063402	50	*	129	360	0.358333333333333	54	93	0.580645161290323	22	CHH	1	0.000204212930434001	gain	EVM	SO:0000704	FvH4_1g05791	1	NA
Fvb1	3064053	3064102	50	*	161	393	0.409669211195929	34	187	0.181818181818182	26	CHH	-1	6.11194011442812e-07	loss	EVM	SO:0000704	FvH4_1g05791	1	NA
Fvb1	3064103	3064152	50	*	147	329	0.446808510638298	43	194	0.221649484536082	26	CHH	-1	1.85277567587371e-06	loss	EVM	SO:0000704	FvH4_1g05791	1	NA
Fvb1	3064353	3064402	50	*	236	464	0.508620689655172	64	208	0.307692307692308	23	CHH	-1	7.14462777597995e-06	loss	EVM	SO:0000704	FvH4_1g05791	1	NA
Fvb1	3064403	3064452	50	*	150	321	0.467289719626168	35	177	0.19774011299435	19	CHH	-1	5.07523695800481e-08	loss	EVM	SO:0000704	FvH4_1g05791	1	NA
Fvb1	3064453	3064502	50	*	149	326	0.457055214723926	33	166	0.198795180722892	23	CHH	-1	2.67768215325087e-07	loss	EVM	SO:0000704	FvH4_1g05791	1	NA
Fvb1	3066403	3066452	50	*	282	498	0.566265060240964	48	139	0.345323741007194	18	CHH	-1	1.73270061211181e-05	loss	EVM	SO:0000704	FvH4_1g05791	1	NA
Fvb1	3068103	3068152	50	*	255	436	0.584862385321101	39	146	0.267123287671233	26	CHH	-1	1.35225075475745e-09	loss	EVM	SO:0000704	FvH4_1g05792	1	NA
Fvb1	3068253	3068302	50	*	286	462	0.619047619047619	53	144	0.368055555555556	20	CHH	-1	1.0869851249985e-06	loss	EVM	SO:0000704	FvH4_1g05792	1	NA
Fvb1	3068303	3068352	50	*	225	398	0.565326633165829	35	159	0.220125786163522	19	CHH	-1	1.75699994281739e-11	loss	EVM	SO:0000704	FvH4_1g05792	1	NA
Fvb1	3070303	3070352	50	*	479	671	0.713859910581222	44	101	0.435643564356436	20	CHH	-1	3.14951047675214e-07	loss	EVM	SO:0000704	FvH4_1g05792	1	NA
Fvb1	3070353	3070402	50	*	377	561	0.672014260249554	43	110	0.390909090909091	19	CHH	-1	3.22461319633289e-07	loss	EVM	SO:0000704	FvH4_1g05792	1	NA
Fvb1	3070953	3071002	50	*	150	249	0.602409638554217	38	117	0.324786324786325	18	CHH	-1	4.55183319033211e-06	loss	EVM	SO:0000704	FvH4_1g05792	1	NA
Fvb1	3071953	3072002	50	*	297	467	0.635974304068523	55	142	0.387323943661972	19	CHH	-1	1.30585414672202e-06	loss	EVM	SO:0000704	FvH4_1g05792	1	NA
Fvb1	3072003	3072052	50	*	367	513	0.715399610136452	90	182	0.494505494505495	22	CHH	-1	7.09806815320213e-07	loss	EVM	SO:0000704	FvH4_1g05792	1	NA
Fvb1	3072053	3072102	50	*	216	302	0.71523178807947	56	121	0.462809917355372	17	CHH	-1	5.77185586772986e-06	loss	EVM	SO:0000704	FvH4_1g05792	1	NA
Fvb1	3073853	3073902	50	*	69	179	0.385474860335196	21	121	0.173553719008264	17	CHH	-1	0.00018255261120785	loss	NA	NA	NA	NA	NA
Fvb1	3073903	3073952	50	*	59	95	0.621052631578947	30	86	0.348837209302326	13	CHH	-1	0.000434505112454935	loss	NA	NA	NA	NA	NA
Fvb1	3073953	3074002	50	*	63	127	0.496062992125984	25	94	0.265957446808511	13	CHH	-1	0.000810024826106957	loss	NA	NA	NA	NA	NA
Fvb1	3103453	3103502	50	*	47	187	0.251336898395722	30	62	0.483870967741935	13	CHH	1	0.000863378866113754	gain	NA	NA	NA	NA	NA
Fvb1	3103503	3103552	50	*	70	108	0.648148148148148	45	51	0.882352941176471	9	CHH	1	0.00243464028259496	gain	NA	NA	NA	NA	NA
Fvb1	3103553	3103602	50	*	55	163	0.337423312883436	32	59	0.542372881355932	12	CHH	1	0.00597061295444751	gain	NA	NA	NA	NA	NA
Fvb1	3119153	3119202	50	*	96	119	0.80672268907563	34	62	0.548387096774194	10	CHH	-1	0.00042391121605341	loss	NA	NA	NA	NA	NA
Fvb1	3119203	3119252	50	*	90	104	0.865384615384615	22	35	0.628571428571429	8	CHH	-1	0.00256205696972671	loss	NA	NA	NA	NA	NA
Fvb1	3135703	3135752	50	*	23	72	0.319444444444444	4	62	0.0645161290322581	12	CHH	-1	0.000421397367778989	loss	NA	NA	NA	NA	NA
Fvb1	3156103	3156152	50	*	90	151	0.596026490066225	78	94	0.829787234042553	16	CHH	1	0.000249753492027311	gain	NA	NA	NA	NA	NA
Fvb1	3220853	3220902	50	*	24	183	0.131147540983607	14	37	0.378378378378378	9	CHH	1	0.000476193303505602	gain	NA	NA	NA	NA	NA
Fvb1	3226703	3226752	50	*	156	376	0.414893617021277	18	104	0.173076923076923	22	CHH	-1	2.22620519937195e-05	loss	NA	NA	NA	NA	NA
Fvb1	3260803	3260852	50	*	41	126	0.325396825396825	10	85	0.117647058823529	17	CHH	-1	0.000804151165472046	loss	EVM	SO:0000704	FvH4_1g06140	1	NA
Fvb1	3269353	3269402	50	*	18	83	0.216867469879518	19	42	0.452380952380952	9	CHH	1	0.00664226508337486	gain	NA	NA	NA	NA	NA
Fvb1	3289053	3289102	50	*	103	210	0.49047619047619	25	87	0.28735632183908	16	CHH	-1	0.00164052166873248	loss	NA	NA	NA	NA	NA
Fvb1	3289103	3289152	50	*	189	256	0.73828125	31	72	0.430555555555556	14	CHH	-1	5.49763333073019e-06	loss	NA	NA	NA	NA	NA
Fvb1	3314153	3314202	50	*	67	144	0.465277777777778	44	62	0.709677419354839	12	CHH	1	0.00158946746507397	gain	NA	NA	NA	NA	NA
Fvb1	3319653	3319702	50	*	71	142	0.5	19	67	0.283582089552239	12	CHH	-1	0.00354463149086506	loss	NA	NA	NA	NA	NA
Fvb1	3328603	3328652	50	*	115	211	0.545023696682464	27	88	0.306818181818182	16	CHH	-1	0.000316821409890977	loss	NA	NA	NA	NA	NA
Fvb1	3352703	3352752	50	*	34	114	0.298245614035088	33	51	0.647058823529412	11	CHH	1	7.0506386543986e-05	gain	NA	NA	NA	NA	NA
Fvb1	3398003	3398052	50	*	87	146	0.595890410958904	23	73	0.315068493150685	12	CHH	-1	0.000189325763314759	loss	NA	NA	NA	NA	NA
Fvb1	3421203	3421252	50	*	81	141	0.574468085106383	17	53	0.320754716981132	9	CHH	-1	0.00200116812371549	loss	EVM	SO:0000704	FvH4_1g06481	1	NA
Fvb1	3434103	3434152	50	*	62	147	0.421768707482993	12	57	0.210526315789474	12	CHH	-1	0.00515914855629691	loss	EVM	SO:0000704	FvH4_1g06511	1	NA
Fvb1	3474953	3475002	50	*	165	305	0.540983606557377	27	104	0.259615384615385	24	CHH	-1	4.37573383348127e-06	loss	NA	NA	NA	NA	NA
Fvb1	3496303	3496352	50	*	59	123	0.479674796747967	44	62	0.709677419354839	13	CHH	1	0.0033148561844633	gain	NA	NA	NA	NA	NA
Fvb1	3499703	3499752	50	*	78	153	0.509803921568627	17	64	0.265625	13	CHH	-1	0.00126244075710276	loss	NA	NA	NA	NA	NA
Fvb1	3501153	3501202	50	*	17	91	0.186813186813187	26	44	0.590909090909091	10	CHH	1	1.12736915789285e-05	gain	NA	NA	NA	NA	NA
Fvb1	3501203	3501252	50	*	30	202	0.148514851485149	33	77	0.428571428571429	17	CHH	1	3.76298736131618e-06	gain	NA	NA	NA	NA	NA
Fvb1	3503953	3504002	50	*	65	150	0.433333333333333	44	58	0.758620689655172	13	CHH	1	7.13600094824344e-05	gain	NA	NA	NA	NA	NA
Fvb1	3504003	3504052	50	*	92	196	0.469387755102041	51	56	0.910714285714286	13	CHH	1	7.44715760777076e-08	gain	NA	NA	NA	NA	NA
Fvb1	3505203	3505252	50	*	53	134	0.395522388059701	33	50	0.66	11	CHH	1	0.00173320871871857	gain	NA	NA	NA	NA	NA
Fvb1	3531553	3531602	50	*	22	66	0.333333333333333	28	45	0.622222222222222	11	CHH	1	0.00304046250087267	gain	NA	NA	NA	NA	NA
Fvb1	3545103	3545152	50	*	187	306	0.611111111111111	30	98	0.306122448979592	18	CHH	-1	1.22286521193196e-06	loss	NA	NA	NA	NA	NA
Fvb1	3545153	3545202	50	*	78	200	0.39	13	78	0.166666666666667	16	CHH	-1	0.000578366948660667	loss	NA	NA	NA	NA	NA
Fvb1	3554803	3554852	50	*	68	194	0.350515463917526	8	60	0.133333333333333	14	CHH	-1	0.00167172240503399	loss	EVM	SO:0000704	FvH4_1g06760	1	NA
Fvb1	3560853	3560902	50	*	61	136	0.448529411764706	18	93	0.193548387096774	14	CHH	-1	0.000151507099738891	loss	NA	NA	NA	NA	NA
Fvb1	3567853	3567902	50	*	10	33	0.303030303030303	0	21	0	5	CHH	-1	0.00547548030006871	loss	NA	NA	NA	NA	NA
Fvb1	3591553	3591602	50	*	107	393	0.272264631043257	43	90	0.477777777777778	21	CHH	1	0.000277377522154096	gain	EVM	SO:0000704	FvH4_1g06811	1	NA
Fvb1	3594403	3594452	50	*	123	372	0.330645161290323	17	131	0.129770992366412	25	CHH	-1	3.53782378908753e-05	loss	EVM	SO:0000704	FvH4_1g06811	1	NA
Fvb1	3600453	3600502	50	*	238	491	0.484725050916497	26	131	0.198473282442748	25	CHH	-1	7.04418092217595e-08	loss	EVM	SO:0000704	FvH4_1g06811	1	NA
Fvb1	3600553	3600602	50	*	209	487	0.429158110882957	16	153	0.104575163398693	26	CHH	-1	2.22857077300803e-11	loss	EVM	SO:0000704	FvH4_1g06811	1	NA
Fvb1	3600603	3600652	50	*	175	407	0.42997542997543	22	147	0.149659863945578	21	CHH	-1	2.70187386372068e-08	loss	EVM	SO:0000704	FvH4_1g06811	1	NA
Fvb1	3601153	3601202	50	*	80	177	0.451977401129944	8	75	0.106666666666667	16	CHH	-1	1.28935174944394e-06	loss	EVM	SO:0000704	FvH4_1g06811	1	NA
Fvb1	3601253	3601302	50	*	52	190	0.273684210526316	4	64	0.0625	11	CHH	-1	0.000655923353981765	loss	EVM	SO:0000704	FvH4_1g06811	1	NA
Fvb1	3605903	3605952	50	*	90	163	0.552147239263804	14	62	0.225806451612903	12	CHH	-1	3.8557418626516e-05	loss	NA	NA	NA	NA	NA
Fvb1	3608403	3608452	50	*	3	74	0.0405405405405405	10	41	0.24390243902439	9	CHH	1	0.0012898029924405	gain	NA	NA	NA	NA	NA
Fvb1	3608453	3608502	50	*	8	118	0.0677966101694915	19	59	0.322033898305085	14	CHH	1	3.25798027755144e-05	gain	NA	NA	NA	NA	NA
Fvb1	3608753	3608802	50	*	21	260	0.0807692307692308	24	70	0.342857142857143	15	CHH	1	2.01744902102745e-07	gain	NA	NA	NA	NA	NA
Fvb1	3610353	3610402	50	*	87	101	0.861386138613861	37	67	0.552238805970149	12	CHH	-1	2.94418872720276e-05	loss	NA	NA	NA	NA	NA
Fvb1	3625203	3625252	50	*	58	184	0.315217391304348	8	71	0.112676056338028	15	CHH	-1	0.00124872656738318	loss	NA	NA	NA	NA	NA
Fvb1	3625803	3625852	50	*	64	238	0.26890756302521	2	71	0.028169014084507	16	CHH	-1	4.50492481931805e-05	loss	NA	NA	NA	NA	NA
Fvb1	3672703	3672752	50	*	92	173	0.531791907514451	10	46	0.217391304347826	10	CHH	-1	0.00027857678975912	loss	EVM	SO:0000704	FvH4_1g06950	1	NA
Fvb1	3746153	3746202	50	*	103	153	0.673202614379085	29	65	0.446153846153846	13	CHH	-1	0.00207026082808005	loss	NA	NA	NA	NA	NA
Fvb1	3757753	3757802	50	*	46	301	0.152823920265781	29	77	0.376623376623377	16	CHH	1	3.76046003720202e-05	gain	NA	NA	NA	NA	NA
Fvb1	3757803	3757852	50	*	99	210	0.471428571428571	42	61	0.688524590163934	12	CHH	1	0.00317838233942478	gain	NA	NA	NA	NA	NA
Fvb1	3775853	3775902	50	*	45	149	0.302013422818792	46	90	0.511111111111111	16	CHH	1	0.00159850614754159	gain	NA	NA	NA	NA	NA
Fvb1	3782753	3782802	50	*	51	117	0.435897435897436	27	39	0.692307692307692	8	CHH	1	0.0058063839811361	gain	NA	NA	NA	NA	NA
Fvb1	3830503	3830552	50	*	21	88	0.238636363636364	0	40	0	9	CHH	-1	0.00101403234375589	loss	NA	NA	NA	NA	NA
Fvb1	3853003	3853052	50	*	31	67	0.462686567164179	12	62	0.193548387096774	14	CHH	-1	0.00153333425710868	loss	EVM	SO:0000704	FvH4_1g07300	1	NA
Fvb1	3853053	3853102	50	*	62	133	0.466165413533835	6	68	0.0882352941176471	15	CHH	-1	8.38722483421182e-07	loss	EVM	SO:0000704	FvH4_1g07300	1	NA
Fvb1	3854453	3854502	50	*	100	222	0.45045045045045	28	120	0.233333333333333	20	CHH	-1	0.00016530990645141	loss	NA	NA	NA	NA	NA
Fvb1	3873003	3873052	50	*	156	267	0.584269662921348	28	85	0.329411764705882	19	CHH	-1	0.000104729957996325	loss	NA	NA	NA	NA	NA
Fvb1	3905503	3905552	50	*	35	206	0.169902912621359	32	76	0.421052631578947	17	CHH	1	3.7255369801102e-05	gain	EVM	SO:0000704	FvH4_1g07351	1	NA
Fvb1	3905803	3905852	50	*	85	132	0.643939393939394	54	61	0.885245901639344	14	CHH	1	0.000769046937546336	gain	EVM	SO:0000704	FvH4_1g07351	1	NA
Fvb1	3948003	3948052	50	*	32	106	0.30188679245283	34	60	0.566666666666667	13	CHH	1	0.00111108727438763	gain	NA	NA	NA	NA	NA
Fvb1	3959253	3959302	50	*	94	217	0.433179723502304	20	87	0.229885057471264	13	CHH	-1	0.00125112533173528	loss	EVM	SO:0000704	FvH4_1g07433	1	NA
Fvb1	3971453	3971502	50	*	18	105	0.171428571428571	22	49	0.448979591836735	10	CHH	1	0.00043418588732041	gain	EVM	SO:0000704	FvH4_1g07460	1	NA
Fvb1	3999453	3999502	50	*	93	178	0.52247191011236	13	45	0.288888888888889	9	CHH	-1	0.00534325651395041	loss	NA	NA	NA	NA	NA
Fvb1	4020803	4020852	50	*	7	106	0.0660377358490566	25	82	0.304878048780488	9	CHH	1	4.88469377534281e-05	gain	NA	NA	NA	NA	NA
Fvb1	4041053	4041102	50	*	6	161	0.0372670807453416	19	68	0.279411764705882	11	CHH	1	8.01799186826494e-07	gain	NA	NA	NA	NA	NA
Fvb1	4041403	4041452	50	*	37	225	0.164444444444444	27	74	0.364864864864865	15	CHH	1	0.00045107721614152	gain	NA	NA	NA	NA	NA
Fvb1	4046853	4046902	50	*	49	142	0.345070422535211	53	67	0.791044776119403	12	CHH	1	3.74300601010126e-08	gain	NA	NA	NA	NA	NA
Fvb1	4046953	4047002	50	*	81	185	0.437837837837838	57	83	0.686746987951807	14	CHH	1	0.000306262499639438	gain	NA	NA	NA	NA	NA
Fvb1	4047003	4047052	50	*	50	141	0.354609929078014	53	86	0.616279069767442	19	CHH	1	0.000242699133911194	gain	NA	NA	NA	NA	NA
Fvb1	4069303	4069352	50	*	51	153	0.333333333333333	37	61	0.60655737704918	13	CHH	1	0.000423039274639419	gain	NA	NA	NA	NA	NA
Fvb1	4076403	4076452	50	*	71	254	0.279527559055118	7	158	0.0443037974683544	15	CHH	-1	5.95245616584652e-08	loss	NA	NA	NA	NA	NA
Fvb1	4222303	4222352	50	*	121	167	0.724550898203593	33	70	0.471428571428571	12	CHH	-1	0.000351036440380761	loss	NA	NA	NA	NA	NA
Fvb1	4262553	4262602	50	*	57	209	0.272727272727273	51	96	0.53125	16	CHH	1	3.8872933673717e-05	gain	NA	NA	NA	NA	NA
Fvb1	4262603	4262652	50	*	23	124	0.185483870967742	20	39	0.512820512820513	9	CHH	1	0.000124351679021111	gain	NA	NA	NA	NA	NA
Fvb1	4264603	4264652	50	*	86	234	0.367521367521368	14	124	0.112903225806452	17	CHH	-1	2.42224582033139e-06	loss	NA	NA	NA	NA	NA
