seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	tes	score	phase
Fvb1	20961203	20961302	100	*	30	47	0.638297872340426	28	29	0.96551724137931	6	CHG	1	0.00115789009505203	gain	NA	NA	NA	NA	NA
Fvb1	20962503	20962602	100	*	9	27	0.333333333333333	23	30	0.766666666666667	4	CHG	1	0.00108366848980114	gain	NA	NA	NA	NA	NA
Fvb1	21001403	21001502	100	*	2	59	0.0338983050847458	12	41	0.292682926829268	6	CHG	1	0.000546877626370715	gain	NA	NA	NA	NA	NA
Fvb1	21021503	21021602	100	*	90	154	0.584415584415584	19	70	0.271428571428571	17	CHG	-1	0.000109149080299616	loss	EVM	SO:0005836	FvH4_1g28720	1	NA
Fvb1	21040003	21040102	100	*	66	101	0.653465346534653	69	77	0.896103896103896	7	CHG	1	0.000463338592757474	gain	NA	NA	NA	NA	NA
Fvb1	21125203	21125302	100	*	37	61	0.60655737704918	41	45	0.911111111111111	10	CHG	1	0.000729974236180141	gain	NA	NA	NA	NA	NA
Fvb1	21127603	21127702	100	*	17	47	0.361702127659574	18	23	0.782608695652174	5	CHG	1	0.0010505284909049	gain	NA	NA	NA	NA	NA
Fvb1	21223503	21223602	100	*	66	72	0.916666666666667	26	42	0.619047619047619	7	CHG	-1	0.000331860585297809	loss	NA	NA	NA	NA	NA
Fvb1	21502803	21502902	100	*	16	38	0.421052631578947	28	35	0.8	5	CHG	1	0.00105415492130452	gain	NA	NA	NA	NA	NA
Fvb1	21571303	21571402	100	*	32	66	0.484848484848485	8	49	0.163265306122449	5	CHG	-1	0.000640117196873476	loss	NA	NA	NA	NA	NA
Fvb1	21620303	21620402	100	*	108	147	0.73469387755102	81	86	0.941860465116279	14	CHG	1	0.000324148663429895	gain	NA	NA	NA	NA	NA
Fvb1	21646403	21646502	100	*	165	320	0.515625	85	116	0.732758620689655	28	CHG	1	0.000229529097963834	gain	NA	NA	NA	NA	NA
Fvb1	21667103	21667202	100	*	69	102	0.676470588235294	58	64	0.90625	6	CHG	1	0.000889679255003667	gain	NA	NA	NA	NA	NA
Fvb1	21798203	21798302	100	*	57	168	0.339285714285714	55	100	0.55	19	CHG	1	0.000915301294214647	gain	NA	NA	NA	NA	NA
Fvb1	21798303	21798402	100	*	34	107	0.317757009345794	58	94	0.617021276595745	12	CHG	1	0.000135008949823192	gain	NA	NA	NA	NA	NA
Fvb1	21922503	21922602	100	*	55	167	0.329341317365269	60	100	0.6	10	CHG	1	0.000112978485279978	gain	NA	NA	NA	NA	NA
Fvb1	22127803	22127902	100	*	105	143	0.734265734265734	72	76	0.947368421052632	8	CHG	1	0.000391341389686874	gain	NA	NA	NA	NA	NA
Fvb1	22152003	22152102	100	*	81	94	0.861702127659574	33	53	0.622641509433962	10	CHG	-1	0.000996680947745729	loss	EVM	SO:0005836	FvH4_1g29280	1	NA
Fvb1	22156803	22156902	100	*	104	118	0.88135593220339	49	73	0.671232876712329	16	CHG	-1	0.000703098310150751	loss	NA	NA	NA	NA	NA
Fvb1	22348503	22348602	100	*	50	70	0.714285714285714	39	39	1	7	CHG	1	0.000517895335162667	gain	NA	NA	NA	NA	NA
Fvb1	22397803	22397902	100	*	57	68	0.838235294117647	15	29	0.517241379310345	7	CHG	-1	0.00104855465839863	loss	NA	NA	NA	NA	NA
Fvb1	22403003	22403102	100	*	103	157	0.656050955414013	65	73	0.89041095890411	16	CHG	1	0.000481817516506417	gain	NA	NA	NA	NA	NA
Fvb1	22465103	22465202	100	*	45	153	0.294117647058824	33	57	0.578947368421053	9	CHG	1	0.000406422607995603	gain	NA	NA	NA	NA	NA
Fvb1	22497303	22497402	100	*	55	85	0.647058823529412	59	66	0.893939393939394	8	CHG	1	0.0007488100693845	gain	EVM	SO:0005836	FvH4_1g29431	1	NA
Fvb1	22621703	22621802	100	*	89	93	0.956989247311828	23	34	0.676470588235294	7	CHG	-1	0.000109951295492801	loss	EVM	SO:0005836	FvH4_1g29481	1	NA
Fvb1	22668803	22668902	100	*	14	58	0.241379310344828	12	18	0.666666666666667	4	CHG	1	0.00101891504633164	gain	NA	NA	NA	NA	NA
Fvb1	22673303	22673402	100	*	47	75	0.626666666666667	29	30	0.966666666666667	4	CHG	1	0.000723822180402461	gain	NA	NA	NA	NA	NA
Fvb1	22748803	22748902	100	*	29	67	0.432835820895522	41	55	0.745454545454545	9	CHG	1	0.000783353035174952	gain	NA	NA	NA	NA	NA
Fvb1	22787103	22787202	100	*	118	147	0.802721088435374	89	149	0.597315436241611	19	CHG	-1	0.000357589106493711	loss	NA	NA	NA	NA	NA
Fvb1	22828403	22828502	100	*	10	68	0.147058823529412	20	48	0.416666666666667	8	CHG	1	0.00113950499503217	gain	NA	NA	NA	NA	NA
Fvb1	22997303	22997402	100	*	65	162	0.401234567901235	39	60	0.65	10	CHG	1	0.00106910204074158	gain	NA	NA	NA	NA	NA
Fvb1	22999903	23000002	100	*	68	106	0.641509433962264	15	48	0.3125	8	CHG	-1	0.000410455275446906	loss	NA	NA	NA	NA	NA
Fvb1	23004603	23004702	100	*	45	61	0.737704918032787	34	34	1	4	CHG	1	0.00111745271166813	gain	EVM	SO:0005836	FvH4_1g29700	1	NA
Fvb1	23011903	23012002	100	*	88	174	0.505747126436782	32	144	0.222222222222222	15	CHG	-1	6.49538496240447e-06	loss	NA	NA	NA	NA	NA
Fvb1	23058403	23058502	100	*	163	243	0.670781893004115	47	139	0.338129496402878	15	CHG	-1	5.21414426558696e-08	loss	NA	NA	NA	NA	NA
Fvb1	23096403	23096502	100	*	37	87	0.425287356321839	40	48	0.833333333333333	7	CHG	1	5.18120984165001e-05	gain	NA	NA	NA	NA	NA
Fvb1	23151103	23151202	100	*	18	39	0.461538461538462	21	24	0.875	5	CHG	1	0.00110038801427721	gain	NA	NA	NA	NA	NA
Fvb1	23160603	23160702	100	*	75	93	0.806451612903226	22	46	0.478260869565217	7	CHG	-1	0.000279159730876661	loss	NA	NA	NA	NA	NA
Fvb1	23164303	23164402	100	*	59	75	0.786666666666667	15	33	0.454545454545455	4	CHG	-1	0.000853181233973025	loss	NA	NA	NA	NA	NA
Fvb1	23205403	23205502	100	*	137	268	0.511194029850746	103	142	0.725352112676056	17	CHG	1	0.000158836107035461	gain	NA	NA	NA	NA	NA
Fvb1	23218503	23218602	100	*	40	104	0.384615384615385	31	45	0.688888888888889	9	CHG	1	0.000871777419986869	gain	NA	NA	NA	NA	NA
Fvb1	23235203	23235302	100	*	93	176	0.528409090909091	62	81	0.765432098765432	11	CHG	1	0.000614506576289546	gain	NA	NA	NA	NA	NA
Fvb1	23306603	23306702	100	*	52	103	0.504854368932039	37	47	0.787234042553192	6	CHG	1	0.00113991897165391	gain	NA	NA	NA	NA	NA
Fvb1	23323403	23323502	100	*	49	73	0.671232876712329	12	38	0.315789473684211	7	CHG	-1	0.000651659853995589	loss	NA	NA	NA	NA	NA
Fvb1	23355203	23355302	100	*	52	80	0.65	22	22	1	5	CHG	1	0.0011609230344589	gain	NA	NA	NA	NA	NA
Fvb1	23411303	23411402	100	*	36	78	0.461538461538462	36	46	0.782608695652174	6	CHG	1	0.000748437601578454	gain	NA	NA	NA	NA	NA
Fvb1	23417503	23417602	100	*	39	115	0.339130434782609	52	81	0.641975308641975	10	CHG	1	0.000159613506470119	gain	NA	NA	NA	NA	NA
Fvb1	23431003	23431102	100	*	41	91	0.450549450549451	44	61	0.721311475409836	7	CHG	1	0.00107663007879664	gain	EVM	SO:0005836	FvH4_1g29810	1	NA
Fvb1	23434003	23434102	100	*	4	94	0.0425531914893617	15	52	0.288461538461538	5	CHG	1	0.000144273795671627	gain	NA	NA	NA	NA	NA
Fvb1	23453703	23453802	100	*	45	93	0.483870967741935	41	53	0.773584905660377	6	CHG	1	0.000856706179067834	gain	NA	NA	NA	NA	NA
Fvb1	23475003	23475102	100	*	16	103	0.155339805825243	18	43	0.418604651162791	5	CHG	1	0.000847145787862384	gain	NA	NA	NA	NA	NA
Fvb1	23512903	23513002	100	*	54	167	0.323353293413174	6	73	0.0821917808219178	9	CHG	-1	0.000275720810115836	loss	NA	NA	NA	NA	NA
Fvb1	23520503	23520602	100	*	67	176	0.380681818181818	42	59	0.711864406779661	7	CHG	1	9.03103858157784e-05	gain	NA	NA	NA	NA	NA
Fvb1	23546503	23546602	100	*	2	49	0.0408163265306122	11	37	0.297297297297297	5	CHG	1	0.0010894765505017	gain	NA	NA	NA	NA	NA
Fvb1	23635403	23635502	100	*	64	86	0.744186046511628	125	130	0.961538461538462	14	CHG	1	3.04630874791454e-05	gain	NA	NA	NA	NA	NA
Fvb1	23652603	23652702	100	*	59	189	0.312169312169312	61	111	0.54954954954955	20	CHG	1	0.000229156964255014	gain	NA	NA	NA	NA	NA
Fvb1	23667403	23667502	100	*	39	59	0.661016949152542	31	32	0.96875	4	CHG	1	0.00101086493154328	gain	NA	NA	NA	NA	NA
Fvb1	23670903	23671002	100	*	25	68	0.367647058823529	25	35	0.714285714285714	8	CHG	1	0.000999727660126456	gain	NA	NA	NA	NA	NA
Fvb1	23806303	23806402	100	*	1	62	0.0161290322580645	10	42	0.238095238095238	6	CHG	1	0.000613786739774543	gain	NA	NA	NA	NA	NA
Fvb1	23933303	23933402	100	*	34	104	0.326923076923077	36	53	0.679245283018868	4	CHG	1	0.000153425878545133	gain	EVM	SO:0005836	FvH4_1g30203	1	NA
Fvb1	24142803	24142902	100	*	10	46	0.217391304347826	16	25	0.64	5	CHG	1	0.000709511931226494	gain	NA	NA	NA	NA	NA
Fvb1	24145503	24145602	100	*	3	94	0.0319148936170213	14	53	0.264150943396226	7	CHG	1	0.000144592084397742	gain	NA	NA	NA	NA	NA
Fvb1	24157203	24157302	100	*	20	98	0.204081632653061	24	50	0.48	7	CHG	1	0.000784369544805274	gain	NA	NA	NA	NA	NA
Fvb1	24185803	24185902	100	*	33	84	0.392857142857143	4	39	0.102564102564103	8	CHG	-1	0.00113950499503217	loss	NA	NA	NA	NA	NA
Fvb1	24215303	24215402	100	*	12	62	0.193548387096774	32	69	0.463768115942029	9	CHG	1	0.00113341385785844	gain	NA	NA	NA	NA	NA
Fvb2	297501	297600	100	*	17	106	0.160377358490566	30	80	0.375	13	CHG	1	0.000997832456949345	gain	EVM	SO:0005836	FvH4_2g00200	1	NA
Fvb2	321201	321300	100	*	16	56	0.285714285714286	23	31	0.741935483870968	4	CHG	1	0.000202328449808147	gain	EVM	SO:0005836	FvH4_2g00230	1	NA
Fvb2	371001	371100	100	*	130	217	0.599078341013825	99	116	0.853448275862069	21	CHG	1	2.73571777050251e-05	gain	NA	NA	NA	NA	NA
Fvb2	446901	447000	100	*	53	129	0.410852713178295	54	82	0.658536585365854	10	CHG	1	0.000737614156981129	gain	NA	NA	NA	NA	NA
Fvb2	450401	450500	100	*	29	66	0.439393939393939	48	66	0.727272727272727	6	CHG	1	0.00096272059165658	gain	NA	NA	NA	NA	NA
Fvb2	450901	451000	100	*	56	78	0.717948717948718	62	66	0.939393939393939	10	CHG	1	0.000832944733136996	gain	NA	NA	NA	NA	NA
Fvb2	458801	458900	100	*	56	74	0.756756756756757	58	60	0.966666666666667	6	CHG	1	0.000902274262452996	gain	EVM	SO:0005836	FvH4_2g00341	1	NA
Fvb2	474901	475000	100	*	58	76	0.763157894736842	12	34	0.352941176470588	6	CHG	-1	0.000185756202445042	loss	EVM	SO:0005836	FvH4_2g00350	1	NA
Fvb2	477001	477100	100	*	53	136	0.389705882352941	42	62	0.67741935483871	12	CHG	1	0.000450318894304111	gain	NA	NA	NA	NA	NA
Fvb2	792301	792400	100	*	18	83	0.216867469879518	13	23	0.565217391304348	5	CHG	1	0.0011847413007014	gain	NA	NA	NA	NA	NA
Fvb2	798601	798700	100	*	19	65	0.292307692307692	22	31	0.709677419354839	4	CHG	1	0.000348796887549501	gain	EVM	SO:0005836	FvH4_2g00771	1	NA
Fvb2	814901	815000	100	*	55	92	0.597826086956522	62	74	0.837837837837838	16	CHG	1	0.000931078168025921	gain	NA	NA	NA	NA	NA
Fvb2	1077601	1077700	100	*	13	100	0.13	22	56	0.392857142857143	6	CHG	1	0.000431554649043179	gain	NA	NA	NA	NA	NA
Fvb2	1143901	1144000	100	*	70	76	0.921052631578947	57	80	0.7125	9	CHG	-1	0.00097940652873488	loss	EVM	SO:0005836	FvH4_2g01200	1	NA
Fvb2	1146701	1146800	100	*	11	55	0.2	10	16	0.625	4	CHG	1	0.0011061732754727	gain	EVM	SO:0005836	FvH4_2g01201	1	NA
Fvb2	1150201	1150300	100	*	58	92	0.630434782608696	59	65	0.907692307692308	9	CHG	1	0.000305540582026567	gain	NA	NA	NA	NA	NA
Fvb2	1349401	1349500	100	*	81	193	0.419689119170984	23	113	0.20353982300885	15	CHG	-1	0.000358187374634312	loss	NA	NA	NA	NA	NA
Fvb2	1351901	1352000	100	*	79	171	0.461988304093567	28	125	0.224	16	CHG	-1	0.00014934346707855	loss	NA	NA	NA	NA	NA
Fvb2	1682001	1682100	100	*	2	51	0.0392156862745098	8	27	0.296296296296296	5	CHG	1	0.001241315905623	gain	NA	NA	NA	NA	NA
Fvb2	1721201	1721300	100	*	19	64	0.296875	38	61	0.622950819672131	7	CHG	1	0.000556251119996805	gain	NA	NA	NA	NA	NA
Fvb2	1810601	1810700	100	*	90	152	0.592105263157895	63	78	0.807692307692308	16	CHG	1	0.00110298364414609	gain	EVM	SO:0005836	FvH4_2g02161	1	NA
Fvb2	1891201	1891300	100	*	40	46	0.869565217391304	11	22	0.5	4	CHG	-1	0.00108366848980114	loss	NA	NA	NA	NA	NA
Fvb2	1903501	1903600	100	*	40	116	0.344827586206897	41	57	0.719298245614035	12	CHG	1	4.27952974116876e-05	gain	NA	NA	NA	NA	NA
Fvb2	2041001	2041100	100	*	46	72	0.638888888888889	38	41	0.926829268292683	9	CHG	1	0.000931078168025921	gain	NA	NA	NA	NA	NA
Fvb2	2128401	2128500	100	*	37	49	0.755102040816326	26	59	0.440677966101695	6	CHG	-1	0.00106646746799304	loss	EVM	SO:0005836	FvH4_2g02660	1	NA
Fvb2	2202201	2202300	100	*	76	146	0.520547945205479	72	96	0.75	11	CHG	1	0.000638432678896194	gain	NA	NA	NA	NA	NA
Fvb2	2287801	2287900	100	*	22	57	0.385964912280702	28	33	0.848484848484849	4	CHG	1	0.000132078486903889	gain	NA	NA	NA	NA	NA
Fvb2	2421701	2421800	100	*	1	215	0.00465116279069767	24	96	0.25	16	CHG	1	6.33206302132756e-11	gain	EVM	SO:0005836	FvH4_2g03100	1	NA
Fvb2	2556501	2556600	100	*	77	97	0.793814432989691	52	52	1	7	CHG	1	0.00072461430375538	gain	NA	NA	NA	NA	NA
Fvb2	3012701	3012800	100	*	37	68	0.544117647058823	51	63	0.80952380952381	4	CHG	1	0.00123800823463858	gain	NA	NA	NA	NA	NA
Fvb2	3299101	3299200	100	*	0	46	0	10	40	0.25	4	CHG	1	0.000614506576289546	gain	NA	NA	NA	NA	NA
Fvb2	3384801	3384900	100	*	34	54	0.62962962962963	39	42	0.928571428571429	5	CHG	1	0.000882865635192983	gain	EVM	SO:0005836	FvH4_2g04350	1	NA
Fvb2	3541101	3541200	100	*	21	71	0.295774647887324	41	57	0.719298245614035	6	CHG	1	2.74626405222681e-05	gain	NA	NA	NA	NA	NA
Fvb2	3638101	3638200	100	*	40	97	0.412371134020619	0	41	0	6	CHG	-1	1.96241174895686e-05	loss	NA	NA	NA	NA	NA
Fvb2	3643101	3643200	100	*	35	107	0.327102803738318	45	65	0.692307692307692	8	CHG	1	4.04680353902689e-05	gain	NA	NA	NA	NA	NA
Fvb2	3667801	3667900	100	*	81	129	0.627906976744186	19	53	0.358490566037736	9	CHG	-1	0.00102882257879441	loss	EVM	SO:0005836	FvH4_2g04720	1	NA
Fvb2	3690801	3690900	100	*	1	27	0.037037037037037	13	20	0.65	4	CHG	1	5.97380851089216e-05	gain	NA	NA	NA	NA	NA
Fvb2	4004201	4004300	100	*	22	69	0.318840579710145	2	43	0.0465116279069767	8	CHG	-1	0.00087017686705224	loss	NA	NA	NA	NA	NA
Fvb2	4269201	4269300	100	*	20	67	0.298507462686567	41	61	0.672131147540984	7	CHG	1	0.000144592084397742	gain	NA	NA	NA	NA	NA
Fvb2	4612101	4612200	100	*	24	35	0.685714285714286	7	27	0.259259259259259	4	CHG	-1	0.00100543574933787	loss	EVM	SO:0005836	FvH4_2g05640	1	NA
Fvb2	4823101	4823200	100	*	63	79	0.79746835443038	26	51	0.509803921568627	8	CHG	-1	0.000826867483493983	loss	NA	NA	NA	NA	NA
Fvb2	4842101	4842200	100	*	16	57	0.280701754385965	1	49	0.0204081632653061	5	CHG	-1	0.000575033053951266	loss	NA	NA	NA	NA	NA
Fvb2	4885601	4885700	100	*	58	66	0.878787878787879	38	62	0.612903225806452	7	CHG	-1	0.000785598994387872	loss	NA	NA	NA	NA	NA
Fvb2	4902101	4902200	100	*	30	124	0.241935483870968	1	83	0.0120481927710843	8	CHG	-1	5.97380851089216e-05	loss	NA	NA	NA	NA	NA
Fvb2	4912201	4912300	100	*	33	48	0.6875	32	32	1	6	CHG	1	0.000737601852180149	gain	EVM	SO:0005836	FvH4_2g05920	1	NA
Fvb2	5063301	5063400	100	*	53	140	0.378571428571429	39	55	0.709090909090909	8	CHG	1	0.000171235842013773	gain	NA	NA	NA	NA	NA
Fvb2	5063401	5063500	100	*	36	70	0.514285714285714	17	18	0.944444444444444	4	CHG	1	0.00101320661830479	gain	NA	NA	NA	NA	NA
Fvb2	5118001	5118100	100	*	57	92	0.619565217391304	31	33	0.939393939393939	6	CHG	1	0.000815484390657862	gain	NA	NA	NA	NA	NA
Fvb2	5326201	5326300	100	*	41	43	0.953488372093023	18	29	0.620689655172414	6	CHG	-1	0.000620385832505569	loss	EVM	SO:0005836	FvH4_2g06411	1	NA
Fvb2	5335401	5335500	100	*	47	84	0.55952380952381	41	48	0.854166666666667	9	CHG	1	0.000814378801720876	gain	NA	NA	NA	NA	NA
Fvb2	5416701	5416800	100	*	91	157	0.579617834394904	49	59	0.830508474576271	12	CHG	1	0.000834329750258964	gain	NA	NA	NA	NA	NA
Fvb2	5535201	5535300	100	*	59	61	0.967213114754098	23	31	0.741935483870968	4	CHG	-1	0.00110038801427721	loss	NA	NA	NA	NA	NA
Fvb2	5587501	5587600	100	*	68	102	0.666666666666667	24	60	0.4	7	CHG	-1	0.00104886512045609	loss	NA	NA	NA	NA	NA
Fvb2	5640101	5640200	100	*	55	94	0.585106382978723	20	64	0.3125	9	CHG	-1	0.000932840301376335	loss	NA	NA	NA	NA	NA
Fvb2	5659601	5659700	100	*	13	50	0.26	21	31	0.67741935483871	5	CHG	1	0.000514419831632786	gain	EVM	SO:0005836	FvH4_2g06840	1	NA
Fvb2	5935101	5935200	100	*	33	48	0.6875	36	37	0.972972972972973	5	CHG	1	0.000991820597211071	gain	NA	NA	NA	NA	NA
Fvb2	6013901	6014000	100	*	11	104	0.105769230769231	21	68	0.308823529411765	7	CHG	1	0.000980262004070382	gain	EVM	SO:0005836	FvH4_2g07270	1	NA
Fvb2	6037101	6037200	100	*	56	79	0.708860759493671	27	66	0.409090909090909	13	CHG	-1	0.0005890860606975	loss	NA	NA	NA	NA	NA
Fvb2	6061301	6061400	100	*	38	54	0.703703703703704	40	41	0.975609756097561	4	CHG	1	0.00085265228572722	gain	NA	NA	NA	NA	NA
Fvb2	6109101	6109200	100	*	37	50	0.74	12	34	0.352941176470588	5	CHG	-1	0.000707484608697357	loss	NA	NA	NA	NA	NA
Fvb2	6132501	6132600	100	*	67	223	0.300448430493274	44	84	0.523809523809524	10	CHG	1	0.000593090690222338	gain	NA	NA	NA	NA	NA
Fvb2	6174901	6175000	100	*	12	47	0.25531914893617	16	24	0.666666666666667	4	CHG	1	0.000962474002127373	gain	NA	NA	NA	NA	NA
Fvb2	6266301	6266400	100	*	24	117	0.205128205128205	28	56	0.5	6	CHG	1	0.000284967140018831	gain	EVM	SO:0005836	FvH4_2g07500	1	NA
Fvb2	6288601	6288700	100	*	6	81	0.0740740740740741	14	34	0.411764705882353	4	CHG	1	0.000105420756038423	gain	NA	NA	NA	NA	NA
Fvb2	6337301	6337400	100	*	8	23	0.347826086956522	15	16	0.9375	4	CHG	1	0.000531644073013339	gain	NA	NA	NA	NA	NA
Fvb2	6354101	6354200	100	*	113	198	0.570707070707071	93	115	0.808695652173913	10	CHG	1	0.000121738022208349	gain	NA	NA	NA	NA	NA
Fvb2	6354501	6354600	100	*	38	67	0.567164179104478	39	41	0.951219512195122	6	CHG	1	0.000121459389932386	gain	NA	NA	NA	NA	NA
Fvb2	6513501	6513600	100	*	14	64	0.21875	18	33	0.545454545454545	8	CHG	1	0.00120869396723021	gain	NA	NA	NA	NA	NA
Fvb2	6973401	6973500	100	*	12	60	0.2	21	37	0.567567567567568	6	CHG	1	0.000497845576244443	gain	NA	NA	NA	NA	NA
Fvb2	6984401	6984500	100	*	10	110	0.0909090909090909	22	71	0.309859154929577	7	CHG	1	0.000436047793506772	gain	EVM	SO:0005836	FvH4_2g08080	1	NA
Fvb2	7017601	7017700	100	*	63	81	0.777777777777778	23	53	0.433962264150943	8	CHG	-1	0.000224774908219146	loss	NA	NA	NA	NA	NA
Fvb2	7366301	7366400	100	*	0	46	0	7	31	0.225806451612903	4	CHG	1	0.000918144373202171	gain	EVM	SO:0005836	FvH4_2g08440	1	NA
Fvb2	7388301	7388400	100	*	33	65	0.507692307692308	28	31	0.903225806451613	4	CHG	1	0.000442005492068703	gain	NA	NA	NA	NA	NA
Fvb2	7465301	7465400	100	*	47	134	0.350746268656716	38	62	0.612903225806452	7	CHG	1	0.000829881751914808	gain	NA	NA	NA	NA	NA
Fvb2	7465501	7465600	100	*	78	247	0.315789473684211	58	99	0.585858585858586	12	CHG	1	4.12579374440799e-05	gain	NA	NA	NA	NA	NA
Fvb2	7497701	7497800	100	*	60	134	0.447761194029851	46	65	0.707692307692308	15	CHG	1	0.000826762557240106	gain	NA	NA	NA	NA	NA
Fvb2	7504801	7504900	100	*	38	171	0.222222222222222	52	111	0.468468468468468	13	CHG	1	0.000110337730331598	gain	NA	NA	NA	NA	NA
Fvb2	7534501	7534600	100	*	37	89	0.415730337078652	8	57	0.140350877192982	9	CHG	-1	0.000729974236180141	loss	NA	NA	NA	NA	NA
Fvb2	7534901	7535000	100	*	45	63	0.714285714285714	20	53	0.377358490566038	5	CHG	-1	0.000573806926278808	loss	NA	NA	NA	NA	NA
Fvb2	7712001	7712100	100	*	73	177	0.412429378531073	71	108	0.657407407407407	12	CHG	1	0.000246969626238771	gain	EVM	SO:0005836	FvH4_2g08820,FvH4_2g08821	2	NA
Fvb2	7713101	7713200	100	*	64	83	0.771084337349398	32	69	0.463768115942029	6	CHG	-1	0.00031218265368506	loss	NA	NA	NA	NA	NA
Fvb2	7800501	7800600	100	*	53	99	0.535353535353535	49	62	0.790322580645161	12	CHG	1	0.00113876033326176	gain	NA	NA	NA	NA	NA
Fvb2	7803201	7803300	100	*	39	75	0.52	42	49	0.857142857142857	6	CHG	1	0.000355937705125835	gain	NA	NA	NA	NA	NA
Fvb2	7870901	7871000	100	*	10	36	0.277777777777778	30	40	0.75	6	CHG	1	0.000192733648558514	gain	NA	NA	NA	NA	NA
Fvb2	8047801	8047900	100	*	38	91	0.417582417582418	32	36	0.888888888888889	6	CHG	1	2.42225242925169e-05	gain	NA	NA	NA	NA	NA
Fvb2	8073601	8073700	100	*	33	65	0.507692307692308	40	40	1	8	CHG	1	3.48434331846987e-06	gain	NA	NA	NA	NA	NA
Fvb2	8117601	8117700	100	*	27	38	0.710526315789474	15	45	0.333333333333333	5	CHG	-1	0.00085265228572722	loss	NA	NA	NA	NA	NA
Fvb2	8406501	8406600	100	*	17	93	0.182795698924731	33	78	0.423076923076923	8	CHG	1	0.000834329750258964	gain	NA	NA	NA	NA	NA
Fvb2	8407501	8407600	100	*	31	146	0.212328767123288	37	85	0.435294117647059	7	CHG	1	0.000634200915332835	gain	NA	NA	NA	NA	NA
Fvb2	8669701	8669800	100	*	1	76	0.0131578947368421	6	24	0.25	5	CHG	1	0.000279282430349335	gain	NA	NA	NA	NA	NA
Fvb2	8808501	8808600	100	*	17	132	0.128787878787879	53	97	0.54639175257732	9	CHG	1	2.94689765885087e-09	gain	EVM	SO:0005836	FvH4_2g09930	1	NA
Fvb2	8868701	8868800	100	*	42	64	0.65625	45	49	0.918367346938776	6	CHG	1	0.00110059161462475	gain	NA	NA	NA	NA	NA
Fvb2	9011301	9011400	100	*	47	85	0.552941176470588	32	36	0.888888888888889	9	CHG	1	0.00068365564571788	gain	NA	NA	NA	NA	NA
Fvb2	9011401	9011500	100	*	51	79	0.645569620253165	54	59	0.915254237288136	8	CHG	1	0.000539255099146728	gain	NA	NA	NA	NA	NA
Fvb2	9157501	9157600	100	*	18	39	0.461538461538462	16	17	0.941176470588235	4	CHG	1	0.000918562611094939	gain	NA	NA	NA	NA	NA
Fvb2	9727801	9727900	100	*	44	75	0.586666666666667	16	55	0.290909090909091	10	CHG	-1	0.000986073753702622	loss	NA	NA	NA	NA	NA
Fvb2	9786401	9786500	100	*	24	84	0.285714285714286	30	52	0.576923076923077	6	CHG	1	0.000927636183213917	gain	NA	NA	NA	NA	NA
Fvb2	9832501	9832600	100	*	34	39	0.871794871794872	21	41	0.51219512195122	6	CHG	-1	0.000791705459541941	loss	NA	NA	NA	NA	NA
Fvb2	9949101	9949200	100	*	21	136	0.154411764705882	23	59	0.389830508474576	10	CHG	1	0.000613518102695159	gain	NA	NA	NA	NA	NA
Fvb2	10052301	10052400	100	*	31	38	0.815789473684211	7	19	0.368421052631579	4	CHG	-1	0.00092024172695618	loss	NA	NA	NA	NA	NA
Fvb2	10151801	10151900	100	*	55	71	0.774647887323944	50	51	0.980392156862745	8	CHG	1	0.00122341604717796	gain	NA	NA	NA	NA	NA
Fvb2	10154701	10154800	100	*	26	31	0.838709677419355	16	36	0.444444444444444	6	CHG	-1	0.00101073899831076	loss	NA	NA	NA	NA	NA
Fvb2	10295001	10295100	100	*	22	70	0.314285714285714	28	44	0.636363636363636	6	CHG	1	0.000926195946355373	gain	NA	NA	NA	NA	NA
Fvb2	10303301	10303400	100	*	31	86	0.36046511627907	24	33	0.727272727272727	6	CHG	1	0.000625876207241466	gain	NA	NA	NA	NA	NA
Fvb2	10327401	10327500	100	*	66	163	0.404907975460123	50	77	0.649350649350649	12	CHG	1	0.000701785268901208	gain	NA	NA	NA	NA	NA
Fvb2	10533201	10533300	100	*	111	200	0.555	80	104	0.769230769230769	13	CHG	1	0.00054721164853861	gain	NA	NA	NA	NA	NA
Fvb2	10543801	10543900	100	*	103	175	0.588571428571429	26	109	0.238532110091743	15	CHG	-1	6.7188099727448e-07	loss	NA	NA	NA	NA	NA
Fvb2	10548201	10548300	100	*	41	90	0.455555555555556	11	59	0.186440677966102	7	CHG	-1	0.000931078168025921	loss	NA	NA	NA	NA	NA
Fvb2	10591501	10591600	100	*	8	101	0.0792079207920792	15	53	0.283018867924528	10	CHG	1	0.000930528768367218	gain	NA	NA	NA	NA	NA
Fvb2	10599901	10600000	100	*	61	102	0.598039215686274	23	71	0.323943661971831	4	CHG	-1	0.00068365564571788	loss	NA	NA	NA	NA	NA
Fvb2	10600301	10600400	100	*	31	154	0.201298701298701	49	121	0.40495867768595	12	CHG	1	0.000520700758013487	gain	NA	NA	NA	NA	NA
Fvb2	10601201	10601300	100	*	34	106	0.320754716981132	50	89	0.561797752808989	10	CHG	1	0.000911208131653231	gain	NA	NA	NA	NA	NA
