seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	gene	score	phase
Fvb6	6317103	6317202	100	*	3	60	0.05	26	93	0.279569892473118	6	CG	1	0.000845592385371576	gain	NA	NA	NA	NA	NA
Fvb6	6332603	6332702	100	*	5	30	0.166666666666667	21	39	0.538461538461538	4	CG	1	0.00186793836241446	gain	EVM	SO:0000704	FvH4_6g10570	1	NA
Fvb6	6445503	6445602	100	*	11	38	0.289473684210526	37	61	0.60655737704918	8	CG	1	0.00223311105726418	gain	NA	NA	NA	NA	NA
Fvb6	6451203	6451302	100	*	29	49	0.591836734693878	49	57	0.859649122807018	6	CG	1	0.00201472831201203	gain	NA	NA	NA	NA	NA
Fvb6	6456303	6456402	100	*	22	61	0.360655737704918	38	58	0.655172413793103	4	CG	1	0.00167845160544772	gain	EVM	SO:0000704	FvH4_6g10750	1	NA
Fvb6	6628303	6628402	100	*	5	53	0.0943396226415094	25	66	0.378787878787879	6	CG	1	0.000821212492111594	gain	EVM	SO:0000704	FvH4_6g11081	1	NA
Fvb6	7604803	7604902	100	*	46	69	0.666666666666667	27	74	0.364864864864865	16	CG	-1	0.00071704236379301	loss	NA	NA	NA	NA	NA
Fvb6	7787603	7787702	100	*	11	90	0.122222222222222	35	85	0.411764705882353	7	CG	1	0.000100710126871718	gain	EVM	SO:0000704	FvH4_6g12840	1	NA
Fvb6	7853303	7853402	100	*	42	60	0.7	99	110	0.9	6	CG	1	0.00136674128168008	gain	EVM	SO:0000704	FvH4_6g12950	1	NA
Fvb6	8040903	8041002	100	*	13	43	0.302325581395349	42	67	0.626865671641791	6	CG	1	0.00134388991744786	gain	NA	NA	NA	NA	NA
Fvb6	9132703	9132802	100	*	11	16	0.6875	30	30	1	4	CG	1	0.00156485861553895	gain	NA	NA	NA	NA	NA
Fvb6	9687903	9688002	100	*	8	45	0.177777777777778	28	55	0.509090909090909	4	CG	1	0.00105819018740322	gain	NA	NA	NA	NA	NA
Fvb6	10140803	10140902	100	*	6	90	0.0666666666666667	27	95	0.284210526315789	6	CG	1	0.000374576465158404	gain	EVM	SO:0000704	FvH4_6g16100	1	NA
Fvb6	10140903	10141002	100	*	22	111	0.198198198198198	69	125	0.552	10	CG	1	9.67218039535858e-07	gain	EVM	SO:0000704	FvH4_6g16100	1	NA
Fvb6	10141003	10141102	100	*	13	53	0.245283018867925	42	61	0.688524590163934	4	CG	1	3.03354489310921e-05	gain	EVM	SO:0000704	FvH4_6g16100	1	NA
Fvb6	10229303	10229402	100	*	1	41	0.024390243902439	40	108	0.37037037037037	8	CG	1	0.000134955946604005	gain	NA	NA	NA	NA	NA
Fvb6	10306603	10306702	100	*	12	32	0.375	24	30	0.8	4	CG	1	0.00117448299990665	gain	NA	NA	NA	NA	NA
Fvb6	10608103	10608202	100	*	18	55	0.327272727272727	43	70	0.614285714285714	6	CG	1	0.00176896578337618	gain	NA	NA	NA	NA	NA
Fvb6	11375803	11375902	100	*	21	45	0.466666666666667	59	77	0.766233766233766	4	CG	1	0.00125694703097707	gain	EVM	SO:0000704	FvH4_6g17440	1	NA
Fvb6	11728003	11728102	100	*	6	30	0.2	42	66	0.636363636363636	4	CG	1	0.000281723476205889	gain	EVM	SO:0000704	FvH4_6g17870	1	NA
Fvb6	12101803	12101902	100	*	26	44	0.590909090909091	41	46	0.891304347826087	4	CG	1	0.00148907056388271	gain	EVM	SO:0000704	FvH4_6g18311	1	NA
Fvb6	12521203	12521302	100	*	30	39	0.769230769230769	49	50	0.98	6	CG	1	0.00200472445708708	gain	NA	NA	NA	NA	NA
Fvb6	12608103	12608202	100	*	27	40	0.675	65	71	0.915492957746479	6	CG	1	0.00161937294965431	gain	EVM	SO:0000704	FvH4_6g19040	1	NA
Fvb6	12712003	12712102	100	*	21	36	0.583333333333333	9	58	0.155172413793103	4	CG	-1	0.000105096960400535	loss	NA	NA	NA	NA	NA
Fvb6	12717103	12717202	100	*	27	28	0.964285714285714	21	33	0.636363636363636	6	CG	-1	0.00201751554876069	loss	EVM	SO:0000704	FvH4_6g19251	1	NA
Fvb6	13207403	13207502	100	*	37	130	0.284615384615385	103	196	0.525510204081633	10	CG	1	0.000112320816100427	gain	NA	NA	NA	NA	NA
Fvb6	13333503	13333602	100	*	5	55	0.0909090909090909	40	100	0.4	6	CG	1	0.000219460764994096	gain	NA	NA	NA	NA	NA
Fvb6	13857003	13857102	100	*	38	66	0.575757575757576	21	74	0.283783783783784	12	CG	-1	0.000937320992263409	loss	NA	NA	NA	NA	NA
Fvb6	14088603	14088702	100	*	2	38	0.0526315789473684	36	113	0.31858407079646	8	CG	1	0.00148907056388271	gain	EVM	SO:0000704	FvH4_6g20450	1	NA
Fvb6	14471903	14472002	100	*	36	53	0.679245283018868	63	70	0.9	8	CG	1	0.00228765137705499	gain	NA	NA	NA	NA	NA
Fvb6	14567403	14567502	100	*	40	57	0.701754385964912	72	78	0.923076923076923	7	CG	1	0.00120770009987623	gain	NA	NA	NA	NA	NA
Fvb6	14579103	14579202	100	*	0	53	0	20	93	0.21505376344086	4	CG	1	0.000666221256035874	gain	EVM	SO:0000704	FvH4_6g21050	1	NA
Fvb6	14789303	14789402	100	*	75	100	0.75	79	83	0.951807228915663	10	CG	1	0.000529809185040942	gain	NA	NA	NA	NA	NA
Fvb6	14843003	14843102	100	*	22	38	0.578947368421053	36	40	0.9	4	CG	1	0.00155775735061941	gain	EVM	SO:0000704	FvH4_6g21294	1	NA
Fvb6	15123603	15123702	100	*	6	20	0.3	28	34	0.823529411764706	4	CG	1	0.000390032147128594	gain	EVM	SO:0000704	FvH4_6g21541	1	NA
Fvb6	15248603	15248702	100	*	21	38	0.552631578947368	38	44	0.863636363636364	6	CG	1	0.00199860625598356	gain	NA	NA	NA	NA	NA
Fvb6	15528803	15528902	100	*	8	27	0.296296296296296	1	43	0.0232558139534884	4	CG	-1	0.00134388991744786	loss	NA	NA	NA	NA	NA
Fvb6	16093103	16093202	100	*	12	40	0.3	36	57	0.631578947368421	6	CG	1	0.00166816698434047	gain	NA	NA	NA	NA	NA
Fvb6	16096603	16096702	100	*	16	45	0.355555555555556	11	96	0.114583333333333	10	CG	-1	0.00117448299990665	loss	NA	NA	NA	NA	NA
Fvb6	16208803	16208902	100	*	17	31	0.548387096774194	34	36	0.944444444444444	4	CG	1	0.000458626855812588	gain	NA	NA	NA	NA	NA
Fvb6	16253603	16253702	100	*	29	44	0.659090909090909	60	66	0.909090909090909	4	CG	1	0.00148907056388271	gain	EVM	SO:0000704	FvH4_6g22602	1	NA
Fvb6	16605803	16605902	100	*	55	111	0.495495495495495	114	156	0.730769230769231	10	CG	1	0.000309017543206217	gain	EVM	SO:0000704	FvH4_6g22871	1	NA
Fvb6	17266203	17266302	100	*	35	35	1	28	37	0.756756756756757	4	CG	-1	0.0020118086150018	loss	NA	NA	NA	NA	NA
Fvb6	17616203	17616302	100	*	20	34	0.588235294117647	35	39	0.897435897435897	4	CG	1	0.00229162425382139	gain	NA	NA	NA	NA	NA
Fvb6	18032803	18032902	100	*	7	31	0.225806451612903	0	51	0	4	CG	-1	0.000828214183398717	loss	EVM	SO:0000704	FvH4_6g23990	1	NA
Fvb6	18057303	18057402	100	*	4	63	0.0634920634920635	19	59	0.322033898305085	6	CG	1	0.000641908790730073	gain	EVM	SO:0000704	FvH4_6g24030	1	NA
Fvb6	18211803	18211902	100	*	4	50	0.08	59	148	0.398648648648649	10	CG	1	0.000154804932002203	gain	EVM	SO:0000704	FvH4_6g24140	1	NA
Fvb6	18854403	18854502	100	*	1	28	0.0357142857142857	19	44	0.431818181818182	4	CG	1	0.000630784313245522	gain	NA	NA	NA	NA	NA
Fvb6	19916303	19916402	100	*	7	24	0.291666666666667	37	52	0.711538461538462	4	CG	1	0.00103378395557898	gain	NA	NA	NA	NA	NA
Fvb6	20037103	20037202	100	*	23	68	0.338235294117647	39	57	0.684210526315789	14	CG	1	0.000383676938269761	gain	NA	NA	NA	NA	NA
Fvb6	20201103	20201202	100	*	21	22	0.954545454545455	21	38	0.552631578947368	4	CG	-1	0.00148428157335404	loss	EVM	SO:0000704	FvH4_6g26410	1	NA
Fvb6	20889903	20890002	100	*	29	43	0.674418604651163	43	44	0.977272727272727	4	CG	1	0.000510936728352435	gain	EVM	SO:0000704	FvH4_6g27190	1	NA
Fvb6	21461203	21461302	100	*	30	45	0.666666666666667	63	68	0.926470588235294	4	CG	1	0.000839895018858139	gain	NA	NA	NA	NA	NA
Fvb6	21536803	21536902	100	*	46	50	0.92	22	60	0.366666666666667	8	CG	-1	1.42340251567245e-07	loss	NA	NA	NA	NA	NA
Fvb6	21629703	21629802	100	*	24	80	0.3	5	90	0.0555555555555556	8	CG	-1	0.000132790557185142	loss	NA	NA	NA	NA	NA
Fvb6	21730803	21730902	100	*	19	43	0.441860465116279	46	55	0.836363636363636	4	CG	1	0.000197452487233693	gain	EVM	SO:0000704	FvH4_6g28230	1	NA
Fvb6	21840503	21840602	100	*	9	27	0.333333333333333	0	43	0	4	CG	-1	0.000219460764994096	loss	NA	NA	NA	NA	NA
Fvb6	21851103	21851202	100	*	14	49	0.285714285714286	2	68	0.0294117647058824	6	CG	-1	0.000275585783548509	loss	NA	NA	NA	NA	NA
Fvb6	21999703	21999802	100	*	50	64	0.78125	45	103	0.436893203883495	10	CG	-1	9.36042967054089e-05	loss	NA	NA	NA	NA	NA
Fvb6	23061603	23061702	100	*	2	52	0.0384615384615385	16	47	0.340425531914894	10	CG	1	0.000347603515298121	gain	NA	NA	NA	NA	NA
Fvb6	24878003	24878102	100	*	22	36	0.611111111111111	55	62	0.887096774193548	4	CG	1	0.00168529314669054	gain	EVM	SO:0000704	FvH4_6g31780	1	NA
Fvb6	24991103	24991202	100	*	14	26	0.538461538461538	7	51	0.137254901960784	6	CG	-1	0.000510936728352435	loss	NA	NA	NA	NA	NA
Fvb6	25242203	25242302	100	*	30	75	0.4	25	143	0.174825174825175	10	CG	-1	0.000662203373799931	loss	EVM	SO:0000704	FvH4_6g32150	1	NA
Fvb6	25604503	25604602	100	*	78	82	0.951219512195122	76	110	0.690909090909091	16	CG	-1	6.57873970132002e-05	loss	EVM	SO:0000704	FvH4_6g32540	1	NA
Fvb6	25761203	25761302	100	*	21	59	0.355932203389831	8	71	0.112676056338028	8	CG	-1	0.00135705495877542	loss	EVM	SO:0000704	FvH4_6g32690	1	NA
Fvb6	25925503	25925602	100	*	5	49	0.102040816326531	26	70	0.371428571428571	4	CG	1	0.00141805913567159	gain	EVM	SO:0000704	FvH4_6g32840	1	NA
Fvb6	25925703	25925802	100	*	9	42	0.214285714285714	57	81	0.703703703703704	6	CG	1	5.45194780838554e-06	gain	EVM	SO:0000704	FvH4_6g32840	1	NA
Fvb6	26667203	26667302	100	*	19	25	0.76	47	47	1	4	CG	1	0.000905852136996815	gain	NA	NA	NA	NA	NA
Fvb6	27005103	27005202	100	*	14	18	0.777777777777778	59	59	1	4	CG	1	0.00053397478094515	gain	NA	NA	NA	NA	NA
Fvb6	27026403	27026502	100	*	19	98	0.193877551020408	56	130	0.430769230769231	7	CG	1	0.000477842409286933	gain	NA	NA	NA	NA	NA
Fvb6	27118503	27118602	100	*	34	35	0.971428571428571	42	63	0.666666666666667	4	CG	-1	0.00099166716543739	loss	EVM	SO:0000704	FvH4_6g34360	1	NA
Fvb6	27388103	27388202	100	*	50	65	0.769230769230769	25	54	0.462962962962963	6	CG	-1	0.00103378395557898	loss	NA	NA	NA	NA	NA
Fvb6	27412603	27412702	100	*	12	26	0.461538461538462	38	45	0.844444444444444	4	CG	1	0.00113462713072941	gain	NA	NA	NA	NA	NA
Fvb6	27699803	27699902	100	*	12	74	0.162162162162162	43	93	0.462365591397849	8	CG	1	0.000197452487233693	gain	NA	NA	NA	NA	NA
Fvb6	28056903	28057002	100	*	16	43	0.372093023255814	43	62	0.693548387096774	7	CG	1	0.00148907056388271	gain	EVM	SO:0000704	FvH4_6g35560	1	NA
Fvb6	29137903	29138002	100	*	41	48	0.854166666666667	26	46	0.565217391304348	8	CG	-1	0.00211251397367053	loss	NA	NA	NA	NA	NA
Fvb6	29775303	29775402	100	*	1	48	0.0208333333333333	24	92	0.260869565217391	8	CG	1	0.000877762271715573	gain	NA	NA	NA	NA	NA
Fvb6	29781703	29781802	100	*	11	27	0.407407407407407	45	56	0.803571428571429	4	CG	1	0.000714456297271925	gain	NA	NA	NA	NA	NA
Fvb6	29846103	29846202	100	*	11	31	0.354838709677419	11	98	0.112244897959184	4	CG	-1	0.00198815582470272	loss	EVM	SO:0000704	FvH4_6g37890	1	NA
Fvb6	30391203	30391302	100	*	10	66	0.151515151515152	36	72	0.5	6	CG	1	0.000104105611117049	gain	EVM	SO:0000704	FvH4_6g38470	1	NA
Fvb6	30410503	30410602	100	*	1	51	0.0196078431372549	24	88	0.272727272727273	4	CG	1	0.000506348327299511	gain	EVM	SO:0000704	FvH4_6g38480	1	NA
Fvb6	30573703	30573802	100	*	34	55	0.618181818181818	93	105	0.885714285714286	12	CG	1	0.000278350726978541	gain	NA	NA	NA	NA	NA
Fvb6	30960603	30960702	100	*	62	99	0.626262626262626	122	141	0.865248226950355	18	CG	1	0.000109740312113056	gain	EVM	SO:0000704	FvH4_6g39130	1	NA
Fvb6	31712203	31712302	100	*	27	56	0.482142857142857	74	93	0.795698924731183	6	CG	1	0.000280730903087396	gain	EVM	SO:0000704	FvH4_6g40150	1	NA
Fvb6	31879403	31879502	100	*	81	150	0.54	62	190	0.326315789473684	8	CG	-1	0.000281723476205889	loss	EVM	SO:0000704	FvH4_6g40323	1	NA
Fvb6	31933003	31933102	100	*	42	69	0.608695652173913	85	103	0.825242718446602	6	CG	1	0.00184187977297455	gain	EVM	SO:0000704	FvH4_6g40380	1	NA
Fvb6	31940703	31940802	100	*	16	26	0.615384615384615	61	65	0.938461538461538	4	CG	1	0.000378710278833898	gain	NA	NA	NA	NA	NA
Fvb6	32347803	32347902	100	*	0	20	0	8	21	0.380952380952381	4	CG	1	0.00219400979339939	gain	NA	NA	NA	NA	NA
Fvb6	32371803	32371902	100	*	5	57	0.087719298245614	14	33	0.424242424242424	8	CG	1	0.000477842409286933	gain	NA	NA	NA	NA	NA
Fvb6	32400603	32400702	100	*	23	31	0.741935483870968	43	44	0.977272727272727	4	CG	1	0.00214374231342622	gain	EVM	SO:0000704	FvH4_6g41070	1	NA
Fvb6	32558103	32558202	100	*	14	41	0.341463414634146	35	51	0.686274509803922	8	CG	1	0.00141805913567159	gain	NA	NA	NA	NA	NA
Fvb6	32660303	32660402	100	*	59	64	0.921875	83	144	0.576388888888889	16	CG	-1	1.35766686428799e-05	loss	NA	NA	NA	NA	NA
Fvb6	33093203	33093302	100	*	16	28	0.571428571428571	60	65	0.923076923076923	7	CG	1	0.00023736613093293	gain	NA	NA	NA	NA	NA
Fvb6	33177703	33177802	100	*	48	61	0.786885245901639	30	75	0.4	11	CG	-1	5.52147153723375e-05	loss	NA	NA	NA	NA	NA
Fvb6	33177803	33177902	100	*	31	44	0.704545454545455	9	35	0.257142857142857	4	CG	-1	0.000293789192489873	loss	NA	NA	NA	NA	NA
Fvb6	33236303	33236402	100	*	24	82	0.292682926829268	52	81	0.641975308641975	8	CG	1	6.65078937394956e-05	gain	EVM	SO:0000704	FvH4_6g42750	1	NA
Fvb6	33573403	33573502	100	*	4	48	0.0833333333333333	27	61	0.442622950819672	6	CG	1	0.000183356303046177	gain	NA	NA	NA	NA	NA
Fvb6	33688603	33688702	100	*	31	57	0.543859649122807	73	89	0.820224719101124	12	CG	1	0.000732407472198583	gain	NA	NA	NA	NA	NA
Fvb6	34300003	34300102	100	*	34	56	0.607142857142857	16	91	0.175824175824176	10	CG	-1	2.17554905333499e-06	loss	NA	NA	NA	NA	NA
Fvb6	34441503	34441602	100	*	59	71	0.830985915492958	63	104	0.605769230769231	6	CG	-1	0.0017740514905767	loss	EVM	SO:0000704	FvH4_6g44710	1	NA
Fvb6	34553603	34553702	100	*	37	70	0.528571428571429	123	149	0.825503355704698	10	CG	1	4.09274372062271e-05	gain	NA	NA	NA	NA	NA
Fvb6	34907703	34907802	100	*	12	47	0.25531914893617	32	53	0.60377358490566	4	CG	1	0.000910927831082751	gain	EVM	SO:0000704	FvH4_6g45470	1	NA
Fvb6	34910003	34910102	100	*	33	44	0.75	53	55	0.963636363636364	4	CG	1	0.00199541382453961	gain	EVM	SO:0000704	FvH4_6g45480	1	NA
Fvb6	35294603	35294702	100	*	39	41	0.951219512195122	44	66	0.666666666666667	8	CG	-1	0.00106668177647824	loss	NA	NA	NA	NA	NA
Fvb6	35386303	35386402	100	*	24	47	0.51063829787234	47	58	0.810344827586207	4	CG	1	0.00148907056388271	gain	EVM	SO:0000704	FvH4_6g46350	1	NA
Fvb6	35599103	35599202	100	*	8	33	0.242424242424242	2	60	0.0333333333333333	4	CG	-1	0.00202272710154949	loss	NA	NA	NA	NA	NA
Fvb6	35739803	35739902	100	*	23	25	0.92	21	39	0.538461538461538	4	CG	-1	0.00167529489611756	loss	NA	NA	NA	NA	NA
Fvb6	35740203	35740302	100	*	23	120	0.191666666666667	62	154	0.402597402597403	12	CG	1	0.000506348327299511	gain	NA	NA	NA	NA	NA
Fvb6	35789503	35789602	100	*	21	122	0.172131147540984	72	137	0.525547445255474	10	CG	1	1.61228100196936e-07	gain	NA	NA	NA	NA	NA
Fvb6	36600803	36600902	100	*	74	103	0.718446601941748	51	138	0.369565217391304	16	CG	-1	2.17554905333499e-06	loss	NA	NA	NA	NA	NA
Fvb6	36942003	36942102	100	*	30	57	0.526315789473684	27	97	0.278350515463918	5	CG	-1	0.00219315501498386	loss	EVM	SO:0000704	FvH4_6g49230	1	NA
Fvb6	37040703	37040802	100	*	37	44	0.840909090909091	22	42	0.523809523809524	7	CG	-1	0.00184187977297455	loss	EVM	SO:0000704	FvH4_6g49431	1	NA
Fvb6	37431303	37431402	100	*	22	47	0.468085106382979	57	72	0.791666666666667	4	CG	1	0.000638396275530738	gain	EVM	SO:0000704	FvH4_6g50280	1	NA
Fvb6	37457403	37457502	100	*	34	120	0.283333333333333	42	83	0.506024096385542	8	CG	1	0.00164000430553564	gain	NA	NA	NA	NA	NA
Fvb6	37637403	37637502	100	*	25	43	0.581395348837209	41	47	0.872340425531915	4	CG	1	0.00201472831201203	gain	EVM	SO:0000704	FvH4_6g50600	1	NA
Fvb6	37747103	37747202	100	*	25	78	0.320512820512821	77	99	0.777777777777778	12	CG	1	6.74030697676007e-08	gain	NA	NA	NA	NA	NA
Fvb6	37809203	37809302	100	*	26	44	0.590909090909091	57	67	0.850746268656716	4	CG	1	0.00215645640771633	gain	EVM	SO:0000704	FvH4_6g50890	1	NA
Fvb6	37815303	37815402	100	*	18	63	0.285714285714286	71	132	0.537878787878788	12	CG	1	0.00138431648320948	gain	NA	NA	NA	NA	NA
Fvb6	38323803	38323902	100	*	3	49	0.0612244897959184	17	55	0.309090909090909	6	CG	1	0.00171541953079474	gain	EVM	SO:0000704	FvH4_6g51780	1	NA
Fvb6	38457503	38457602	100	*	0	39	0	11	47	0.234042553191489	4	CG	1	0.00159522467794466	gain	EVM	SO:0000704	FvH4_6g52050	1	NA
Fvb6	38457603	38457702	100	*	7	57	0.12280701754386	27	51	0.529411764705882	6	CG	1	5.45477086507529e-05	gain	EVM	SO:0000704	FvH4_6g52050	1	NA
Fvb6	38527003	38527102	100	*	38	40	0.95	84	122	0.688524590163934	10	CG	-1	0.00133436000918316	loss	NA	NA	NA	NA	NA
Fvb6	38528703	38528802	100	*	9	20	0.45	33	37	0.891891891891892	4	CG	1	0.000700342433600518	gain	EVM	SO:0000704	FvH4_6g52200	1	NA
Fvb6	39078703	39078802	100	*	13	29	0.448275862068966	52	65	0.8	4	CG	1	0.0011213642536138	gain	EVM	SO:0000704	FvH4_6g53240	1	NA
Fvb6	39104303	39104402	100	*	15	35	0.428571428571429	48	60	0.8	6	CG	1	0.000571500367938056	gain	NA	NA	NA	NA	NA
Fvb6	39173003	39173102	100	*	38	72	0.527777777777778	50	64	0.78125	14	CG	1	0.00214679820587606	gain	EVM	SO:0000704	FvH4_6g53420	1	NA
Fvb7	722002	722101	100	*	45	47	0.957446808510638	51	77	0.662337662337662	9	CG	-1	0.000426124801638972	loss	NA	NA	NA	NA	NA
Fvb7	1143502	1143601	100	*	5	16	0.3125	0	29	0	4	CG	-1	0.00173995985239233	loss	NA	NA	NA	NA	NA
Fvb7	2172502	2172601	100	*	36	77	0.467532467532468	67	90	0.744444444444444	16	CG	1	0.000613032766854993	gain	NA	NA	NA	NA	NA
Fvb7	2370502	2370601	100	*	19	87	0.218390804597701	55	120	0.458333333333333	6	CG	1	0.000812835831635055	gain	EVM	SO:0000704	FvH4_7g01970	1	NA
Fvb7	3010202	3010301	100	*	49	76	0.644736842105263	96	113	0.849557522123894	8	CG	1	0.00148907056388271	gain	NA	NA	NA	NA	NA
Fvb7	3481502	3481601	100	*	34	56	0.607142857142857	77	90	0.855555555555556	6	CG	1	0.00109255540877469	gain	NA	NA	NA	NA	NA
Fvb7	3488702	3488801	100	*	7	27	0.259259259259259	0	47	0	4	CG	-1	0.000613032766854993	loss	NA	NA	NA	NA	NA
Fvb7	4318802	4318901	100	*	67	91	0.736263736263736	59	124	0.475806451612903	22	CG	-1	0.000404745713324132	loss	NA	NA	NA	NA	NA
Fvb7	4722402	4722501	100	*	33	35	0.942857142857143	43	65	0.661538461538462	6	CG	-1	0.00193367670625058	loss	NA	NA	NA	NA	NA
Fvb7	5287402	5287501	100	*	17	65	0.261538461538462	46	88	0.522727272727273	6	CG	1	0.00155991487600773	gain	EVM	SO:0000704	FvH4_7g04860	1	NA
Fvb7	5812102	5812201	100	*	0	18	0	11	27	0.407407407407407	4	CG	1	0.00202047021169806	gain	NA	NA	NA	NA	NA
Fvb7	5997102	5997201	100	*	1	35	0.0285714285714286	18	62	0.290322580645161	4	CG	1	0.0020118086150018	gain	NA	NA	NA	NA	NA
Fvb7	6397502	6397601	100	*	10	32	0.3125	33	49	0.673469387755102	6	CG	1	0.00178006227643151	gain	NA	NA	NA	NA	NA
Fvb7	6438702	6438801	100	*	58	73	0.794520547945205	50	97	0.515463917525773	4	CG	-1	0.000507560531010655	loss	EVM	SO:0000704	FvH4_7g06390	1	NA
Fvb7	7092402	7092501	100	*	39	58	0.672413793103448	117	134	0.873134328358209	6	CG	1	0.00148652314903117	gain	NA	NA	NA	NA	NA
Fvb7	7591202	7591301	100	*	18	24	0.75	53	54	0.981481481481482	6	CG	1	0.00139871649327861	gain	NA	NA	NA	NA	NA
Fvb7	8796602	8796701	100	*	9	16	0.5625	29	30	0.966666666666667	4	CG	1	0.00103617906412158	gain	NA	NA	NA	NA	NA
Fvb7	9592002	9592101	100	*	11	43	0.255813953488372	44	79	0.556962025316456	6	CG	1	0.00173844260110118	gain	EVM	SO:0000704	FvH4_7g10160	1	NA
Fvb7	10120002	10120101	100	*	33	49	0.673469387755102	84	94	0.893617021276596	6	CG	1	0.00158112255083044	gain	EVM	SO:0000704	FvH4_7g10770	1	NA
Fvb7	10120502	10120601	100	*	5	21	0.238095238095238	32	45	0.711111111111111	4	CG	1	0.00071876027116976	gain	EVM	SO:0000704	FvH4_7g10770	1	NA
Fvb7	10661302	10661401	100	*	26	81	0.320987654320988	51	75	0.68	8	CG	1	6.55058876305115e-05	gain	EVM	SO:0000704	FvH4_7g11540	1	NA
Fvb7	10987802	10987901	100	*	25	38	0.657894736842105	89	97	0.917525773195876	8	CG	1	0.000506348327299511	gain	NA	NA	NA	NA	NA
Fvb7	11436402	11436501	100	*	19	50	0.38	68	102	0.666666666666667	7	CG	1	0.00126300965795235	gain	NA	NA	NA	NA	NA
Fvb7	11771602	11771701	100	*	21	42	0.5	3	38	0.0789473684210526	8	CG	-1	0.000196707405969932	loss	EVM	SO:0000704	FvH4_7g13051	1	NA
Fvb7	11779402	11779501	100	*	58	72	0.805555555555556	77	134	0.574626865671642	14	CG	-1	0.00134281817434382	loss	NA	NA	NA	NA	NA
Fvb7	12165002	12165101	100	*	13	39	0.333333333333333	52	71	0.732394366197183	6	CG	1	0.000210083129547656	gain	EVM	SO:0000704	FvH4_7g13590	1	NA
Fvb7	12165102	12165201	100	*	7	22	0.318181818181818	30	38	0.789473684210526	4	CG	1	0.000698669794055465	gain	EVM	SO:0000704	FvH4_7g13590	1	NA
Fvb7	12578802	12578901	100	*	13	27	0.481481481481481	35	40	0.875	6	CG	1	0.000907320138982968	gain	EVM	SO:0000704	FvH4_7g14220	1	NA
Fvb7	12710802	12710901	100	*	15	50	0.3	55	83	0.662650602409639	6	CG	1	0.000219460764994096	gain	NA	NA	NA	NA	NA
Fvb7	13186102	13186201	100	*	14	21	0.666666666666667	45	46	0.978260869565217	4	CG	1	0.000641908790730073	gain	EVM	SO:0000704	FvH4_7g15110	1	NA
Fvb7	13419702	13419801	100	*	5	56	0.0892857142857143	22	46	0.478260869565217	8	CG	1	7.67430311932197e-05	gain	NA	NA	NA	NA	NA
Fvb7	13445302	13445401	100	*	8	66	0.121212121212121	42	96	0.4375	4	CG	1	0.000114789030611882	gain	EVM	SO:0000704	FvH4_7g15550	1	NA
Fvb7	13445402	13445501	100	*	13	63	0.206349206349206	42	85	0.494117647058824	4	CG	1	0.000763923307187873	gain	EVM	SO:0000704	FvH4_7g15550	1	NA
Fvb7	13458102	13458201	100	*	8	51	0.156862745098039	41	77	0.532467532467532	7	CG	1	0.000114789030611882	gain	NA	NA	NA	NA	NA
Fvb7	13983802	13983901	100	*	0	42	0	18	79	0.227848101265823	6	CG	1	0.00126949793034868	gain	NA	NA	NA	NA	NA
Fvb7	14136002	14136101	100	*	16	96	0.166666666666667	59	122	0.483606557377049	24	CG	1	1.69390907946722e-05	gain	NA	NA	NA	NA	NA
Fvb7	14171302	14171401	100	*	16	44	0.363636363636364	67	86	0.779069767441861	4	CG	1	3.47908976009849e-05	gain	EVM	SO:0000704	FvH4_7g16520	1	NA
Fvb7	14273002	14273101	100	*	22	29	0.758620689655172	56	57	0.982456140350877	5	CG	1	0.00120770009987623	gain	EVM	SO:0000704	FvH4_7g16710	1	NA
Fvb7	14701802	14701901	100	*	32	35	0.914285714285714	25	45	0.555555555555556	4	CG	-1	0.000882367852784181	loss	EVM	SO:0000704	FvH4_7g17270	1	NA
Fvb7	15042902	15043001	100	*	67	89	0.752808988764045	84	87	0.96551724137931	8	CG	1	0.000226469689025121	gain	EVM	SO:0000704	FvH4_7g17850	1	NA
Fvb7	15210302	15210401	100	*	31	44	0.704545454545455	47	49	0.959183673469388	8	CG	1	0.00132445557271454	gain	EVM	SO:0000704	FvH4_7g18100	1	NA
Fvb7	15395802	15395901	100	*	34	51	0.666666666666667	52	54	0.962962962962963	6	CG	1	0.00030145508661498	gain	EVM	SO:0000704	FvH4_7g18410	1	NA
Fvb7	15410602	15410701	100	*	37	47	0.787234042553192	61	61	1	10	CG	1	0.000468406581768608	gain	EVM	SO:0000704	FvH4_7g18420,FvH4_7g18421	2	NA
Fvb7	15998902	15999001	100	*	31	48	0.645833333333333	64	67	0.955223880597015	4	CG	1	0.000107145577729839	gain	EVM	SO:0000704	FvH4_7g19370	1	NA
Fvb7	16230502	16230601	100	*	11	61	0.180327868852459	41	92	0.445652173913043	10	CG	1	0.00117096643848286	gain	NA	NA	NA	NA	NA
Fvb7	16287602	16287701	100	*	40	45	0.888888888888889	35	73	0.479452054794521	8	CG	-1	6.51192029175084e-05	loss	NA	NA	NA	NA	NA
Fvb7	16306202	16306301	100	*	15	43	0.348837209302326	41	53	0.773584905660377	10	CG	1	0.000148280180646632	gain	NA	NA	NA	NA	NA
