seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb1	4830953	4831002	50	*	10	120	0.0833333333333333	24	60	0.4	12	CHH	1	2.49674968405469e-06	gain
Fvb1	4837703	4837752	50	*	16	133	0.120300751879699	28	86	0.325581395348837	13	CHH	1	0.000370524863211583	gain
Fvb1	4839903	4839952	50	*	31	103	0.300970873786408	37	72	0.513888888888889	11	CHH	1	0.00478909804201003	gain
Fvb1	4842253	4842302	50	*	41	144	0.284722222222222	59	116	0.508620689655172	16	CHH	1	0.000386575952276901	gain
Fvb1	4843903	4843952	50	*	2	177	0.0112994350282486	13	56	0.232142857142857	13	CHH	1	9.56478059832478e-08	gain
Fvb1	4843953	4844002	50	*	9	173	0.0520231213872832	17	57	0.298245614035088	13	CHH	1	2.74461009709348e-06	gain
Fvb1	4865553	4865602	50	*	22	61	0.360655737704918	2	30	0.0666666666666667	7	CHH	-1	0.00314613638324898	loss
Fvb1	4961953	4962002	50	*	26	94	0.276595744680851	6	88	0.0681818181818182	12	CHH	-1	0.000384053290446215	loss
Fvb1	4975853	4975902	50	*	8	154	0.051948051948052	26	98	0.26530612244898	16	CHH	1	7.62059674861579e-06	gain
Fvb1	4989403	4989452	50	*	9	92	0.0978260869565217	25	63	0.396825396825397	10	CHH	1	3.48450758344523e-05	gain
Fvb1	5081703	5081752	50	*	7	104	0.0673076923076923	35	101	0.346534653465347	13	CHH	1	4.80851670059503e-06	gain
Fvb1	5096303	5096352	50	*	18	52	0.346153846153846	0	67	0	10	CHH	-1	1.59482809294414e-06	loss
Fvb1	5114603	5114652	50	*	17	72	0.236111111111111	1	81	0.0123456790123457	15	CHH	-1	5.44676889491962e-05	loss
Fvb1	5149453	5149502	50	*	42	135	0.311111111111111	38	73	0.520547945205479	11	CHH	1	0.00341423948522688	gain
Fvb1	5171753	5171802	50	*	114	198	0.575757575757576	29	88	0.329545454545455	14	CHH	-1	0.000237036780074585	loss
Fvb1	5215303	5215352	50	*	71	270	0.262962962962963	6	104	0.0576923076923077	20	CHH	-1	3.74240046798806e-05	loss
Fvb1	5216553	5216602	50	*	102	292	0.349315068493151	17	119	0.142857142857143	20	CHH	-1	7.70030045826331e-05	loss
Fvb1	5216603	5216652	50	*	169	370	0.456756756756757	35	172	0.203488372093023	24	CHH	-1	2.45039654811365e-07	loss
Fvb1	5218653	5218702	50	*	81	247	0.327935222672065	16	137	0.116788321167883	22	CHH	-1	2.07396467377709e-05	loss
Fvb1	5222003	5222052	50	*	72	203	0.354679802955665	15	97	0.154639175257732	17	CHH	-1	0.000559593823487267	loss
Fvb1	5222053	5222102	50	*	105	276	0.380434782608696	27	180	0.15	24	CHH	-1	1.16049659011115e-06	loss
Fvb1	5222103	5222152	50	*	92	219	0.420091324200913	20	173	0.115606936416185	23	CHH	-1	1.96157444591782e-09	loss
Fvb1	5222153	5222202	50	*	93	213	0.436619718309859	23	127	0.181102362204724	22	CHH	-1	8.37340342171322e-06	loss
Fvb1	5222203	5222252	50	*	64	182	0.351648351648352	10	141	0.0709219858156028	21	CHH	-1	6.38937296542794e-08	loss
Fvb1	5223003	5223052	50	*	67	264	0.253787878787879	47	97	0.484536082474227	24	CHH	1	7.81525419475001e-05	gain
Fvb1	5227003	5227052	50	*	80	219	0.365296803652968	27	165	0.163636363636364	22	CHH	-1	4.24496990416814e-05	loss
Fvb1	5232353	5232402	50	*	79	217	0.36405529953917	19	123	0.154471544715447	18	CHH	-1	0.000102800336407103	loss
Fvb1	5236053	5236102	50	*	8	113	0.0707964601769911	40	128	0.3125	26	CHH	1	1.31302650495792e-05	gain
Fvb1	5253953	5254002	50	*	83	279	0.297491039426523	9	93	0.0967741935483871	20	CHH	-1	0.000206462266044798	loss
Fvb1	5255453	5255502	50	*	135	300	0.45	32	169	0.189349112426035	22	CHH	-1	2.51024630067299e-07	loss
Fvb1	5257653	5257702	50	*	35	95	0.368421052631579	13	87	0.149425287356322	18	CHH	-1	0.0011034719033274	loss
Fvb1	5258703	5258752	50	*	63	161	0.391304347826087	22	134	0.164179104477612	19	CHH	-1	5.43622386133662e-05	loss
Fvb1	5264553	5264602	50	*	111	456	0.243421052631579	10	241	0.04149377593361	21	CHH	-1	1.36431160925883e-09	loss
Fvb1	5266003	5266052	50	*	79	265	0.29811320754717	12	131	0.0916030534351145	21	CHH	-1	1.8393841201262e-05	loss
Fvb1	5266453	5266502	50	*	85	295	0.288135593220339	9	106	0.0849056603773585	25	CHH	-1	6.47915953260756e-05	loss
Fvb1	5266503	5266552	50	*	116	330	0.351515151515152	10	151	0.0662251655629139	25	CHH	-1	2.24071943358291e-09	loss
Fvb1	5266553	5266602	50	*	71	239	0.297071129707113	10	113	0.0884955752212389	16	CHH	-1	4.57361550069103e-05	loss
Fvb1	5273153	5273202	50	*	121	358	0.337988826815642	18	173	0.104046242774566	27	CHH	-1	1.69109703644032e-07	loss
Fvb1	5274953	5275002	50	*	150	282	0.531914893617021	32	163	0.196319018404908	21	CHH	-1	3.58741184644468e-10	loss
Fvb1	5275003	5275052	50	*	137	345	0.397101449275362	29	181	0.160220994475138	22	CHH	-1	3.98136927000843e-07	loss
Fvb1	5275303	5275352	50	*	100	230	0.434782608695652	23	169	0.136094674556213	20	CHH	-1	7.85192352308686e-09	loss
Fvb1	5277703	5277752	50	*	101	312	0.323717948717949	20	173	0.115606936416185	22	CHH	-1	2.95743037798415e-06	loss
Fvb1	5278103	5278152	50	*	84	217	0.387096774193548	15	108	0.138888888888889	23	CHH	-1	1.95197057254961e-05	loss
Fvb1	5278203	5278252	50	*	106	259	0.409266409266409	24	135	0.177777777777778	22	CHH	-1	1.58380951535594e-05	loss
Fvb1	5278253	5278302	50	*	205	314	0.652866242038217	37	121	0.305785123966942	23	CHH	-1	3.50588027525154e-09	loss
Fvb1	5278303	5278352	50	*	193	313	0.616613418530351	35	96	0.364583333333333	21	CHH	-1	4.43235034621915e-05	loss
Fvb1	5279553	5279602	50	*	42	131	0.320610687022901	7	76	0.0921052631578947	19	CHH	-1	0.000342634696530638	loss
Fvb1	5279603	5279652	50	*	74	209	0.354066985645933	9	133	0.0676691729323308	24	CHH	-1	4.62836326206146e-08	loss
Fvb1	5279653	5279702	50	*	63	192	0.328125	16	145	0.110344827586207	25	CHH	-1	1.39368446171226e-05	loss
Fvb1	5279853	5279902	50	*	90	223	0.403587443946188	8	113	0.0707964601769911	16	CHH	-1	9.81884276090572e-09	loss
Fvb1	5280053	5280102	50	*	168	322	0.521739130434783	47	149	0.315436241610738	25	CHH	-1	7.8349054629441e-05	loss
Fvb1	5280103	5280152	50	*	80	233	0.343347639484979	20	151	0.132450331125828	20	CHH	-1	1.81580771328879e-05	loss
Fvb1	5280203	5280252	50	*	98	248	0.395161290322581	19	103	0.184466019417476	21	CHH	-1	0.000261536367835912	loss
Fvb1	5321603	5321652	50	*	18	43	0.418604651162791	7	51	0.137254901960784	7	CHH	-1	0.00247674035724998	loss
Fvb1	5355653	5355702	50	*	18	60	0.3	4	60	0.0666666666666667	14	CHH	-1	0.00126404164968968	loss
Fvb1	5364403	5364452	50	*	11	65	0.169230769230769	33	58	0.568965517241379	10	CHH	1	1.70779898739406e-05	gain
Fvb1	5377653	5377702	50	*	31	107	0.289719626168224	3	73	0.0410958904109589	14	CHH	-1	7.73209813333457e-05	loss
Fvb1	5377853	5377902	50	*	71	127	0.559055118110236	21	96	0.21875	15	CHH	-1	2.53618242600405e-06	loss
Fvb1	5377903	5377952	50	*	61	122	0.5	27	99	0.272727272727273	16	CHH	-1	0.000858669469620905	loss
Fvb1	5387753	5387802	50	*	27	99	0.272727272727273	0	84	0	10	CHH	-1	1.89925729402091e-06	loss
Fvb1	5387953	5388002	50	*	0	38	0	13	54	0.240740740740741	9	CHH	1	0.00141977969398551	gain
Fvb1	5396303	5396352	50	*	54	173	0.312138728323699	9	90	0.1	20	CHH	-1	0.000251855382644144	loss
Fvb1	5409603	5409652	50	*	0	34	0	9	43	0.209302325581395	8	CHH	1	0.0048540322654059	gain
Fvb1	5474353	5474402	50	*	9	115	0.0782608695652174	36	121	0.297520661157025	20	CHH	1	5.47939476082167e-05	gain
Fvb1	5475603	5475652	50	*	54	86	0.627906976744186	17	50	0.34	9	CHH	-1	0.00152004230607279	loss
Fvb1	5475653	5475702	50	*	118	164	0.719512195121951	32	90	0.355555555555556	17	CHH	-1	2.68318912772342e-07	loss
Fvb1	5542603	5542652	50	*	49	126	0.388888888888889	7	48	0.145833333333333	11	CHH	-1	0.00253406340378675	loss
Fvb1	5562053	5562102	50	*	79	138	0.572463768115942	20	73	0.273972602739726	14	CHH	-1	9.21798191841752e-05	loss
Fvb1	5564203	5564252	50	*	6	104	0.0576923076923077	18	69	0.260869565217391	17	CHH	1	0.000285457298102036	gain
Fvb1	5640153	5640202	50	*	102	244	0.418032786885246	21	107	0.196261682242991	15	CHH	-1	0.000138938665276461	loss
Fvb1	5684603	5684652	50	*	9	109	0.0825688073394495	30	85	0.352941176470588	16	CHH	1	1.44856115875654e-05	gain
Fvb1	5689053	5689102	50	*	35	129	0.271317829457364	7	114	0.0614035087719298	13	CHH	-1	4.92571351994571e-05	loss
Fvb1	5811153	5811202	50	*	103	158	0.651898734177215	22	86	0.255813953488372	16	CHH	-1	7.70924582187074e-08	loss
Fvb1	5811203	5811252	50	*	53	122	0.434426229508197	8	75	0.106666666666667	11	CHH	-1	7.64953538850579e-06	loss
Fvb1	5876253	5876302	50	*	179	277	0.646209386281588	80	91	0.879120879120879	15	CHH	1	6.82581342097212e-05	gain
Fvb1	5996153	5996202	50	*	22	100	0.22	30	65	0.461538461538462	15	CHH	1	0.00142328431705256	gain
Fvb1	6004203	6004252	50	*	66	93	0.709677419354839	14	54	0.259259259259259	13	CHH	-1	1.23929276018139e-06	loss
Fvb1	6065603	6065652	50	*	21	86	0.244186046511628	28	61	0.459016393442623	12	CHH	1	0.00667658734497512	gain
Fvb1	6093153	6093202	50	*	12	85	0.141176470588235	25	65	0.384615384615385	10	CHH	1	0.000870520284351183	gain
Fvb1	6093503	6093552	50	*	90	119	0.756302521008403	28	70	0.4	13	CHH	-1	6.24192698332727e-06	loss
Fvb1	6098953	6099002	50	*	95	155	0.612903225806452	32	110	0.290909090909091	16	CHH	-1	2.01318508551577e-06	loss
Fvb1	6142353	6142402	50	*	46	147	0.312925170068027	5	82	0.0609756097560976	14	CHH	-1	3.81400708973101e-05	loss
Fvb1	6149703	6149752	50	*	8	68	0.117647058823529	18	40	0.45	10	CHH	1	0.000196418064541739	gain
Fvb1	6156253	6156302	50	*	10	93	0.10752688172043	26	70	0.371428571428571	11	CHH	1	0.000133768283780927	gain
Fvb1	6170303	6170352	50	*	35	142	0.246478873239437	23	51	0.450980392156863	9	CHH	1	0.00650099908061668	gain
Fvb1	6193903	6193952	50	*	25	279	0.0896057347670251	21	69	0.304347826086957	16	CHH	1	1.18724517179469e-05	gain
Fvb1	6266553	6266602	50	*	39	187	0.20855614973262	49	95	0.515789473684211	19	CHH	1	1.36378443052101e-06	gain
Fvb1	6266603	6266652	50	*	26	153	0.169934640522876	68	115	0.591304347826087	20	CHH	1	9.90255273525383e-11	gain
Fvb1	6266653	6266702	50	*	17	118	0.144067796610169	41	95	0.431578947368421	13	CHH	1	1.32725321686903e-05	gain
Fvb1	6354103	6354152	50	*	38	136	0.279411764705882	57	84	0.678571428571429	13	CHH	1	1.29228170669503e-07	gain
Fvb1	6436303	6436352	50	*	55	152	0.361842105263158	77	124	0.620967741935484	15	CHH	1	5.46025656414415e-05	gain
Fvb1	6552353	6552402	50	*	17	59	0.288135593220339	34	60	0.566666666666667	11	CHH	1	0.0025178391287996	gain
Fvb1	6580553	6580602	50	*	40	131	0.305343511450382	8	80	0.1	19	CHH	-1	0.000809769488464954	loss
Fvb1	6630103	6630152	50	*	36	79	0.455696202531646	15	80	0.1875	17	CHH	-1	0.000477488919950731	loss
Fvb1	6713153	6713202	50	*	3	71	0.0422535211267606	16	42	0.380952380952381	10	CHH	1	1.49922837357885e-05	gain
Fvb1	6723853	6723902	50	*	47	130	0.361538461538462	16	122	0.131147540983607	17	CHH	-1	6.84829291101313e-05	loss
Fvb1	6723903	6723952	50	*	41	94	0.436170212765957	12	81	0.148148148148148	11	CHH	-1	9.15671900898499e-05	loss
Fvb1	6748303	6748352	50	*	70	129	0.542635658914729	20	61	0.327868852459016	11	CHH	-1	0.00589342260372752	loss
Fvb1	6750803	6750852	50	*	27	100	0.27	4	96	0.0416666666666667	13	CHH	-1	4.0069713073718e-05	loss
Fvb1	6754953	6755002	50	*	41	140	0.292857142857143	1	80	0.0125	18	CHH	-1	2.76102719133874e-06	loss
Fvb1	6756603	6756652	50	*	61	221	0.276018099547511	45	86	0.523255813953488	15	CHH	1	0.000105541947605491	gain
Fvb1	6781803	6781852	50	*	85	132	0.643939393939394	24	61	0.39344262295082	10	CHH	-1	0.0014221242434791	loss
Fvb1	6788603	6788652	50	*	18	109	0.165137614678899	23	60	0.383333333333333	11	CHH	1	0.00189647602286642	gain
Fvb1	6829703	6829752	50	*	27	48	0.5625	2	46	0.0434782608695652	11	CHH	-1	6.28534248407503e-07	loss
Fvb1	6881503	6881552	50	*	35	137	0.255474452554745	45	96	0.46875	14	CHH	1	0.00102044965777753	gain
Fvb1	6894203	6894252	50	*	68	198	0.343434343434343	12	122	0.0983606557377049	14	CHH	-1	5.48671088828745e-06	loss
Fvb1	6894253	6894302	50	*	70	192	0.364583333333333	7	106	0.0660377358490566	15	CHH	-1	2.76210988796869e-07	loss
Fvb1	6918753	6918802	50	*	50	120	0.416666666666667	11	74	0.148648648648649	16	CHH	-1	0.000193474089793812	loss
Fvb1	6918803	6918852	50	*	38	121	0.31404958677686	6	74	0.0810810810810811	15	CHH	-1	0.000293830914824504	loss
Fvb1	6994503	6994552	50	*	0	76	0	10	45	0.222222222222222	10	CHH	1	5.40425985147934e-05	gain
Fvb1	6998153	6998202	50	*	58	253	0.229249011857708	64	139	0.460431654676259	14	CHH	1	1.13003224158992e-05	gain
Fvb1	7045553	7045602	50	*	2	54	0.037037037037037	15	55	0.272727272727273	11	CHH	1	0.000971983296266333	gain
Fvb1	7142803	7142852	50	*	58	147	0.394557823129252	44	72	0.611111111111111	13	CHH	1	0.00292388255906233	gain
Fvb1	7234553	7234602	50	*	25	80	0.3125	10	98	0.102040816326531	19	CHH	-1	0.000669329344708118	loss
Fvb1	7246153	7246202	50	*	42	81	0.518518518518518	22	72	0.305555555555556	17	CHH	-1	0.00780766603852423	loss
Fvb1	7259303	7259352	50	*	8	98	0.0816326530612245	21	68	0.308823529411765	17	CHH	1	0.000280619004191096	gain
Fvb1	7312703	7312752	50	*	32	77	0.415584415584416	5	53	0.0943396226415094	11	CHH	-1	0.000148014846071656	loss
Fvb1	7323103	7323152	50	*	30	76	0.394736842105263	10	73	0.136986301369863	16	CHH	-1	0.00060116037555926	loss
Fvb1	7467653	7467702	50	*	0	111	0	25	110	0.227272727272727	17	CHH	1	1.01756534742123e-06	gain
Fvb1	7507953	7508002	50	*	39	139	0.280575539568345	5	93	0.0537634408602151	14	CHH	-1	4.9276833717199e-05	loss
Fvb1	7531003	7531052	50	*	17	177	0.096045197740113	25	78	0.320512820512821	18	CHH	1	3.09312731134363e-05	gain
Fvb1	7552553	7552602	50	*	3	73	0.0410958904109589	14	50	0.28	8	CHH	1	0.000299524527390945	gain
Fvb1	7561753	7561802	50	*	38	125	0.304	1	56	0.0178571428571429	14	CHH	-1	4.77478826174141e-05	loss
Fvb1	7574103	7574152	50	*	19	130	0.146153846153846	25	69	0.36231884057971	13	CHH	1	0.000703671174637905	gain
Fvb1	7729353	7729402	50	*	24	95	0.252631578947368	8	174	0.0459770114942529	19	CHH	-1	3.93849510191019e-06	loss
Fvb1	7729403	7729452	50	*	35	85	0.411764705882353	17	157	0.10828025477707	17	CHH	-1	5.25937163989817e-07	loss
Fvb1	7744253	7744302	50	*	5	119	0.0420168067226891	22	71	0.309859154929577	16	CHH	1	2.50233467210374e-06	gain
Fvb1	7804803	7804852	50	*	35	113	0.309734513274336	36	70	0.514285714285714	16	CHH	1	0.00603180601944515	gain
Fvb1	7873953	7874002	50	*	63	174	0.362068965517241	19	124	0.153225806451613	20	CHH	-1	0.000152825209132994	loss
Fvb1	7915953	7916002	50	*	22	90	0.244444444444444	23	47	0.48936170212766	10	CHH	1	0.00411154044594	gain
Fvb1	8035203	8035252	50	*	15	75	0.2	0	75	0	11	CHH	-1	0.000108658516195502	loss
Fvb1	8046703	8046752	50	*	21	96	0.21875	22	48	0.458333333333333	11	CHH	1	0.0034315101219483	gain
Fvb1	8055953	8056002	50	*	22	157	0.140127388535032	37	106	0.349056603773585	17	CHH	1	0.000150312211285599	gain
Fvb1	8109103	8109152	50	*	28	99	0.282828282828283	5	73	0.0684931506849315	8	CHH	-1	0.000640733726296751	loss
Fvb1	8126703	8126752	50	*	50	108	0.462962962962963	8	46	0.173913043478261	11	CHH	-1	0.000979491771413614	loss
Fvb1	8189053	8189102	50	*	24	108	0.222222222222222	1	63	0.0158730158730159	12	CHH	-1	0.00039196406865651	loss
Fvb1	8207053	8207102	50	*	44	185	0.237837837837838	2	60	0.0333333333333333	14	CHH	-1	0.000647522586450725	loss
Fvb1	8255853	8255902	50	*	46	114	0.403508771929825	10	72	0.138888888888889	13	CHH	-1	0.000245627600859549	loss
Fvb1	8266753	8266802	50	*	1	69	0.0144927536231884	12	53	0.226415094339623	13	CHH	1	0.000309806518235111	gain
Fvb1	8267953	8268002	50	*	20	106	0.188679245283019	14	31	0.451612903225806	7	CHH	1	0.003242511411638	gain
Fvb1	8332903	8332952	50	*	20	80	0.25	20	32	0.625	7	CHH	1	0.000328408758608115	gain
Fvb1	8371353	8371402	50	*	108	230	0.469565217391304	49	203	0.241379310344828	23	CHH	-1	5.2623896184371e-06	loss
Fvb1	8375803	8375852	50	*	29	80	0.3625	3	41	0.0731707317073171	8	CHH	-1	0.000900916029070301	loss
Fvb1	8385603	8385652	50	*	34	120	0.283333333333333	5	112	0.0446428571428571	18	CHH	-1	6.89377708978761e-06	loss
Fvb1	8463703	8463752	50	*	45	94	0.478723404255319	14	82	0.170731707317073	11	CHH	-1	4.94175030030353e-05	loss
Fvb1	8464503	8464552	50	*	5	112	0.0446428571428571	12	44	0.272727272727273	11	CHH	1	9.8214442400848e-05	gain
Fvb1	8466503	8466552	50	*	31	152	0.203947368421053	35	85	0.411764705882353	20	CHH	1	0.000881577510846541	gain
Fvb1	8467453	8467502	50	*	25	108	0.231481481481481	33	75	0.44	10	CHH	1	0.00323879000848368	gain
Fvb1	8467803	8467852	50	*	37	79	0.468354430379747	27	37	0.72972972972973	9	CHH	1	0.00839775612728464	gain
Fvb1	8479503	8479552	50	*	23	104	0.221153846153846	48	90	0.533333333333333	13	CHH	1	2.59787393402351e-05	gain
Fvb1	8491453	8491502	50	*	23	82	0.280487804878049	3	60	0.05	12	CHH	-1	0.000681384122991103	loss
Fvb1	8492603	8492652	50	*	76	105	0.723809523809524	0	79	0	15	CHH	-1	2.74747104844668e-19	loss
Fvb1	8492703	8492752	50	*	203	239	0.849372384937239	31	92	0.33695652173913	17	CHH	-1	7.33009495237524e-17	loss
Fvb1	8493503	8493552	50	*	11	84	0.130952380952381	16	48	0.333333333333333	10	CHH	1	0.0058171293689396	gain
Fvb1	8500553	8500602	50	*	70	188	0.372340425531915	11	70	0.157142857142857	16	CHH	-1	0.0012312174057059	loss
Fvb1	8583353	8583402	50	*	46	66	0.696969696969697	18	72	0.25	14	CHH	-1	1.38269153421082e-06	loss
Fvb1	8583403	8583452	50	*	27	52	0.519230769230769	10	56	0.178571428571429	11	CHH	-1	0.000343613060463447	loss
Fvb1	8708253	8708302	50	*	85	233	0.36480686695279	12	115	0.104347826086957	17	CHH	-1	2.67975988925908e-06	loss
Fvb1	8728453	8728502	50	*	22	99	0.222222222222222	0	103	0	12	CHH	-1	3.02421186659044e-06	loss
Fvb1	8808603	8808652	50	*	22	82	0.268292682926829	2	51	0.0392156862745098	12	CHH	-1	0.00113217506014934	loss
Fvb1	8819603	8819652	50	*	4	62	0.0645161290322581	19	44	0.431818181818182	11	CHH	1	2.42214729886808e-05	gain
Fvb1	8828603	8828652	50	*	25	103	0.242718446601942	0	45	0	10	CHH	-1	0.000473958938604521	loss
Fvb1	8865153	8865202	50	*	28	56	0.5	12	59	0.203389830508475	11	CHH	-1	0.00113881545162599	loss
Fvb1	8891403	8891452	50	*	81	187	0.433155080213904	11	67	0.164179104477612	15	CHH	-1	0.000178575770195211	loss
Fvb1	9013353	9013402	50	*	30	128	0.234375	2	61	0.0327868852459016	13	CHH	-1	0.000803068836112658	loss
Fvb1	9038303	9038352	50	*	68	93	0.731182795698925	42	43	0.976744186046512	9	CHH	1	0.000985278866223957	gain
Fvb1	9038353	9038402	50	*	81	108	0.75	49	50	0.98	10	CHH	1	0.000654859710997128	gain
Fvb1	9051403	9051452	50	*	80	92	0.869565217391304	53	84	0.630952380952381	15	CHH	-1	0.000397235222684017	loss
Fvb1	9053503	9053552	50	*	78	121	0.644628099173554	30	77	0.38961038961039	15	CHH	-1	0.000670760055409017	loss
Fvb1	9080253	9080302	50	*	2	34	0.0588235294117647	8	22	0.363636363636364	4	CHH	1	0.00398486258332786	gain
Fvb1	9110153	9110202	50	*	5	83	0.0602409638554217	23	56	0.410714285714286	11	CHH	1	3.24623107755478e-06	gain
Fvb1	9127603	9127652	50	*	10	109	0.0917431192660551	17	44	0.386363636363636	11	CHH	1	4.78970174978963e-05	gain
Fvb1	9133953	9134002	50	*	101	206	0.490291262135922	79	99	0.797979797979798	19	CHH	1	2.50118630182979e-06	gain
Fvb1	9134303	9134352	50	*	33	118	0.279661016949153	5	88	0.0568181818181818	18	CHH	-1	0.000109752250252392	loss
Fvb1	9172253	9172302	50	*	29	145	0.2	38	89	0.426966292134831	12	CHH	1	0.000342178292534067	gain
Fvb1	9172303	9172352	50	*	33	123	0.268292682926829	32	63	0.507936507936508	11	CHH	1	0.00150512386520365	gain
Fvb1	9174753	9174802	50	*	13	64	0.203125	0	42	0	9	CHH	-1	0.00218661531088978	loss
Fvb1	9210053	9210102	50	*	67	89	0.752808988764045	44	85	0.517647058823529	15	CHH	-1	0.00158754499074267	loss
Fvb1	9224053	9224102	50	*	78	216	0.361111111111111	7	132	0.053030303030303	18	CHH	-1	4.35488249958992e-09	loss
Fvb1	9236553	9236602	50	*	40	94	0.425531914893617	4	42	0.0952380952380952	8	CHH	-1	0.000269223987472037	loss
Fvb1	9256753	9256802	50	*	20	162	0.123456790123457	23	64	0.359375	15	CHH	1	0.000112442141341625	gain
Fvb1	9294353	9294402	50	*	87	178	0.48876404494382	32	135	0.237037037037037	14	CHH	-1	2.21338296789108e-05	loss
Fvb1	9313903	9313952	50	*	31	81	0.382716049382716	9	81	0.111111111111111	12	CHH	-1	0.000139173247023427	loss
Fvb1	9331703	9331752	50	*	102	136	0.75	36	68	0.529411764705882	14	CHH	-1	0.00185065814675653	loss
Fvb1	9331753	9331802	50	*	75	109	0.688073394495413	24	80	0.3	16	CHH	-1	1.283645378874e-06	loss
Fvb1	9331803	9331852	50	*	43	105	0.40952380952381	8	61	0.131147540983607	13	CHH	-1	0.000321733647745047	loss
Fvb1	9332903	9332952	50	*	21	75	0.28	4	50	0.08	12	CHH	-1	0.00638836631899912	loss
Fvb1	9379153	9379202	50	*	53	167	0.317365269461078	12	113	0.106194690265487	17	CHH	-1	0.000100719308052022	loss
Fvb1	9392003	9392052	50	*	25	60	0.416666666666667	7	70	0.1	14	CHH	-1	7.88512655601764e-05	loss
Fvb1	9392803	9392852	50	*	9	134	0.0671641791044776	16	58	0.275862068965517	12	CHH	1	0.00017041133478231	gain
Fvb1	9440303	9440352	50	*	45	115	0.391304347826087	36	55	0.654545454545455	11	CHH	1	0.00164309804678042	gain
Fvb1	9462203	9462252	50	*	6	59	0.101694915254237	12	37	0.324324324324324	9	CHH	1	0.00672334462011698	gain
Fvb1	9498803	9498852	50	*	32	91	0.351648351648352	49	82	0.597560975609756	13	CHH	1	0.00153885558190192	gain
