seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb1	685803	685852	50	*	34	67	0.507462686567164	39	149	0.261744966442953	13	CHH	-1	0.000617138214980746	loss
Fvb1	687553	687602	50	*	10	40	0.25	57	75	0.76	9	CHH	1	7.98807802942715e-07	gain
Fvb1	687903	687952	50	*	41	118	0.347457627118644	12	141	0.0851063829787234	13	CHH	-1	1.10164386255157e-06	loss
Fvb1	688503	688552	50	*	17	39	0.435897435897436	96	140	0.685714285714286	8	CHH	1	0.00454939989859	gain
Fvb1	732403	732452	50	*	21	87	0.241379310344828	37	74	0.5	8	CHH	1	0.000911629399397226	gain
Fvb1	745253	745302	50	*	95	194	0.489690721649485	22	108	0.203703703703704	23	CHH	-1	4.51520748140108e-06	loss
Fvb1	745453	745502	50	*	54	139	0.388489208633094	31	189	0.164021164021164	20	CHH	-1	1.5466773346601e-05	loss
Fvb1	745753	745802	50	*	160	386	0.414507772020725	35	170	0.205882352941176	20	CHH	-1	8.04024306499078e-06	loss
Fvb1	745903	745952	50	*	139	354	0.392655367231638	28	152	0.184210526315789	21	CHH	-1	1.63083970002447e-05	loss
Fvb1	746253	746302	50	*	111	251	0.442231075697211	31	166	0.186746987951807	24	CHH	-1	4.8931376861748e-07	loss
Fvb1	746753	746802	50	*	81	165	0.490909090909091	43	175	0.245714285714286	20	CHH	-1	1.0029056742352e-05	loss
Fvb1	746803	746852	50	*	84	211	0.398104265402844	37	213	0.173708920187793	25	CHH	-1	1.69891940869277e-06	loss
Fvb1	746853	746902	50	*	96	222	0.432432432432432	33	178	0.185393258426966	24	CHH	-1	9.15896540784895e-07	loss
Fvb1	747153	747202	50	*	104	285	0.364912280701754	33	213	0.154929577464789	19	CHH	-1	1.20622452782736e-06	loss
Fvb1	747203	747252	50	*	133	414	0.321256038647343	33	286	0.115384615384615	24	CHH	-1	4.75435647127713e-09	loss
Fvb1	747253	747302	50	*	142	354	0.401129943502825	50	261	0.191570881226054	22	CHH	-1	2.37430726624979e-07	loss
Fvb1	747303	747352	50	*	146	372	0.39247311827957	35	203	0.172413793103448	22	CHH	-1	4.05405869124183e-07	loss
Fvb1	747503	747552	50	*	76	195	0.38974358974359	29	168	0.172619047619048	19	CHH	-1	1.77766226492178e-05	loss
Fvb1	747603	747652	50	*	95	197	0.482233502538071	32	183	0.174863387978142	20	CHH	-1	3.54809595064368e-09	loss
Fvb1	748453	748502	50	*	87	261	0.333333333333333	19	147	0.129251700680272	24	CHH	-1	2.03276546697078e-05	loss
Fvb1	748553	748602	50	*	115	336	0.342261904761905	23	189	0.121693121693122	21	CHH	-1	2.76707284850822e-07	loss
Fvb1	748603	748652	50	*	102	237	0.430379746835443	27	178	0.151685393258427	19	CHH	-1	1.65318922363584e-08	loss
Fvb1	748653	748702	50	*	113	220	0.513636363636364	22	155	0.141935483870968	22	CHH	-1	5.85561148968676e-12	loss
Fvb1	748703	748752	50	*	142	264	0.537878787878788	22	147	0.149659863945578	25	CHH	-1	6.40684464988516e-13	loss
Fvb1	748753	748802	50	*	129	229	0.563318777292576	28	186	0.150537634408602	26	CHH	-1	6.85009558833118e-16	loss
Fvb1	748853	748902	50	*	86	224	0.383928571428571	24	189	0.126984126984127	23	CHH	-1	4.3018425307395e-08	loss
Fvb1	749503	749552	50	*	47	120	0.391666666666667	14	117	0.11965811965812	18	CHH	-1	6.84260500351627e-06	loss
Fvb1	750153	750202	50	*	59	172	0.343023255813953	16	113	0.141592920353982	24	CHH	-1	0.000279086315057306	loss
Fvb1	750603	750652	50	*	84	156	0.538461538461538	38	158	0.240506329113924	24	CHH	-1	4.33163487969461e-07	loss
Fvb1	750653	750702	50	*	75	170	0.441176470588235	38	172	0.22093023255814	22	CHH	-1	4.07173899448527e-05	loss
Fvb1	750703	750752	50	*	57	157	0.363057324840764	19	136	0.139705882352941	19	CHH	-1	3.77358261473103e-05	loss
Fvb1	756253	756302	50	*	92	302	0.304635761589404	17	246	0.0691056910569106	24	CHH	-1	1.5623974482471e-10	loss
Fvb1	756303	756352	50	*	110	294	0.374149659863946	35	237	0.147679324894515	26	CHH	-1	5.90110299911457e-08	loss
Fvb1	758103	758152	50	*	73	143	0.510489510489511	35	142	0.246478873239437	17	CHH	-1	1.49182549836419e-05	loss
Fvb1	758153	758202	50	*	113	183	0.617486338797814	57	274	0.208029197080292	21	CHH	-1	9.33221216383872e-17	loss
Fvb1	758203	758252	50	*	74	164	0.451219512195122	44	202	0.217821782178218	20	CHH	-1	7.99650500970289e-06	loss
Fvb1	758303	758352	50	*	83	168	0.494047619047619	45	175	0.257142857142857	22	CHH	-1	1.87420708979481e-05	loss
Fvb1	758353	758402	50	*	124	232	0.53448275862069	65	200	0.325	23	CHH	-1	3.4135452775829e-05	loss
Fvb1	758453	758502	50	*	75	208	0.360576923076923	31	248	0.125	26	CHH	-1	3.40334371398223e-08	loss
Fvb1	758503	758552	50	*	96	204	0.470588235294118	29	225	0.128888888888889	22	CHH	-1	3.72555076575171e-13	loss
Fvb1	759953	760002	50	*	111	248	0.44758064516129	29	142	0.204225352112676	21	CHH	-1	5.99705593242128e-06	loss
Fvb1	760703	760752	50	*	106	224	0.473214285714286	27	168	0.160714285714286	19	CHH	-1	1.76889264155709e-09	loss
Fvb1	760953	761002	50	*	143	330	0.433333333333333	33	179	0.184357541899441	24	CHH	-1	1.48736725541226e-07	loss
Fvb1	761253	761302	50	*	82	204	0.401960784313726	36	187	0.192513368983957	23	CHH	-1	2.08053560187931e-05	loss
Fvb1	761303	761352	50	*	57	164	0.347560975609756	21	153	0.137254901960784	17	CHH	-1	3.86022966633743e-05	loss
Fvb1	763253	763302	50	*	76	182	0.417582417582418	23	166	0.13855421686747	21	CHH	-1	8.08722919957989e-08	loss
Fvb1	763303	763352	50	*	63	165	0.381818181818182	26	166	0.156626506024096	20	CHH	-1	1.34352892037118e-05	loss
Fvb1	763353	763402	50	*	65	187	0.347593582887701	18	132	0.136363636363636	20	CHH	-1	5.75493464528781e-05	loss
Fvb1	763403	763452	50	*	74	130	0.569230769230769	36	125	0.288	20	CHH	-1	1.88942514238211e-05	loss
Fvb1	763553	763602	50	*	128	273	0.468864468864469	58	233	0.248927038626609	26	CHH	-1	1.70981603613765e-06	loss
Fvb1	763803	763852	50	*	67	135	0.496296296296296	35	155	0.225806451612903	13	CHH	-1	6.22774336529892e-06	loss
Fvb1	763953	764002	50	*	93	190	0.489473684210526	42	152	0.276315789473684	20	CHH	-1	0.000128863838481693	loss
Fvb1	765053	765102	50	*	148	208	0.711538461538462	57	113	0.504424778761062	19	CHH	-1	0.000371317259352489	loss
Fvb1	765103	765152	50	*	206	334	0.616766467065868	75	191	0.392670157068063	21	CHH	-1	3.47126654970096e-06	loss
Fvb1	765303	765352	50	*	130	215	0.604651162790698	39	135	0.288888888888889	21	CHH	-1	8.421233164375e-08	loss
Fvb1	765353	765402	50	*	132	222	0.594594594594595	32	111	0.288288288288288	22	CHH	-1	8.44424882361332e-07	loss
Fvb1	765503	765552	50	*	69	182	0.379120879120879	28	239	0.117154811715481	23	CHH	-1	4.06452341712473e-09	loss
Fvb1	778003	778052	50	*	2	48	0.0416666666666667	14	46	0.304347826086957	11	CHH	1	0.000967009300371412	gain
Fvb1	778103	778152	50	*	4	58	0.0689655172413793	20	60	0.333333333333333	10	CHH	1	0.000550511705266855	gain
Fvb1	806103	806152	50	*	60	146	0.410958904109589	26	124	0.209677419354839	23	CHH	-1	0.000605430902356242	loss
Fvb1	806153	806202	50	*	64	142	0.450704225352113	22	96	0.229166666666667	16	CHH	-1	0.000703216905344245	loss
Fvb1	807153	807202	50	*	73	155	0.470967741935484	32	171	0.187134502923977	23	CHH	-1	3.26269307571683e-07	loss
Fvb1	807203	807252	50	*	64	119	0.53781512605042	35	134	0.261194029850746	18	CHH	-1	2.13891243771934e-05	loss
Fvb1	807253	807302	50	*	76	136	0.558823529411765	24	98	0.244897959183673	21	CHH	-1	6.82880154596313e-06	loss
Fvb1	807303	807352	50	*	74	162	0.45679012345679	23	90	0.255555555555556	20	CHH	-1	0.00199155475226471	loss
Fvb1	808203	808252	50	*	76	142	0.535211267605634	54	167	0.323353293413174	22	CHH	-1	0.000296141594847256	loss
Fvb1	808253	808302	50	*	79	131	0.603053435114504	37	102	0.362745098039216	18	CHH	-1	0.000434902685838696	loss
Fvb1	808303	808352	50	*	65	157	0.414012738853503	16	96	0.166666666666667	22	CHH	-1	9.56998427881098e-05	loss
Fvb1	808503	808552	50	*	65	173	0.375722543352601	27	157	0.171974522292994	18	CHH	-1	8.61964608952026e-05	loss
Fvb1	812103	812152	50	*	32	157	0.203821656050955	50	102	0.490196078431373	22	CHH	1	5.50305761244521e-06	gain
Fvb1	812253	812302	50	*	63	129	0.488372093023256	19	104	0.182692307692308	18	CHH	-1	5.15965265016532e-06	loss
Fvb1	812303	812352	50	*	62	112	0.553571428571429	40	132	0.303030303030303	21	CHH	-1	0.000154494586833882	loss
Fvb1	812553	812602	50	*	31	83	0.373493975903614	12	79	0.151898734177215	19	CHH	-1	0.0017356632245329	loss
Fvb1	812953	813002	50	*	69	172	0.401162790697674	20	100	0.2	16	CHH	-1	0.000904161336371118	loss
Fvb1	813503	813552	50	*	95	151	0.629139072847682	43	177	0.242937853107345	19	CHH	-1	4.86486161982305e-11	loss
Fvb1	813553	813602	50	*	95	188	0.50531914893617	35	176	0.198863636363636	20	CHH	-1	1.4284103740857e-08	loss
Fvb1	813603	813652	50	*	159	269	0.591078066914498	79	229	0.344978165938865	26	CHH	-1	3.22422425742889e-07	loss
Fvb1	813653	813702	50	*	103	163	0.631901840490798	53	148	0.358108108108108	16	CHH	-1	5.93879699030267e-06	loss
Fvb1	813703	813752	50	*	105	171	0.614035087719298	39	139	0.280575539568345	20	CHH	-1	5.02599534728905e-08	loss
Fvb1	815203	815252	50	*	51	118	0.432203389830508	32	140	0.228571428571429	24	CHH	-1	0.00070759284101301	loss
Fvb1	815503	815552	50	*	97	138	0.702898550724638	39	112	0.348214285714286	22	CHH	-1	1.8100460461528e-07	loss
Fvb1	816053	816102	50	*	143	206	0.694174757281553	42	94	0.446808510638298	17	CHH	-1	9.71436936791824e-05	loss
Fvb1	816103	816152	50	*	155	206	0.752427184466019	55	144	0.381944444444444	22	CHH	-1	8.90948744162674e-11	loss
Fvb1	816153	816202	50	*	73	134	0.544776119402985	18	78	0.230769230769231	18	CHH	-1	2.53633924781052e-05	loss
Fvb1	817053	817102	50	*	118	215	0.548837209302326	35	113	0.309734513274336	20	CHH	-1	8.5440648025187e-05	loss
Fvb1	817103	817152	50	*	82	196	0.418367346938776	14	141	0.099290780141844	22	CHH	-1	2.5835158678383e-09	loss
Fvb1	856253	856302	50	*	5	75	0.0666666666666667	26	83	0.313253012048193	14	CHH	1	0.000187273648218141	gain
Fvb1	856403	856452	50	*	7	71	0.0985915492957746	24	77	0.311688311688312	14	CHH	1	0.00178678632255856	gain
Fvb1	865453	865502	50	*	18	49	0.36734693877551	6	56	0.107142857142857	11	CHH	-1	0.00186671760069318	loss
Fvb1	908653	908702	50	*	33	112	0.294642857142857	3	54	0.0555555555555556	11	CHH	-1	0.000678405957258622	loss
Fvb1	975303	975352	50	*	25	49	0.510204081632653	7	44	0.159090909090909	10	CHH	-1	0.000565410766394404	loss
Fvb1	1007003	1007052	50	*	17	48	0.354166666666667	6	54	0.111111111111111	7	CHH	-1	0.0037005402785732	loss
Fvb1	1033153	1033202	50	*	112	157	0.713375796178344	63	143	0.440559440559441	16	CHH	-1	6.88818906279413e-06	loss
Fvb1	1033203	1033252	50	*	78	102	0.764705882352941	31	81	0.382716049382716	15	CHH	-1	1.0180458490703e-06	loss
Fvb1	1041203	1041252	50	*	23	112	0.205357142857143	26	57	0.456140350877193	11	CHH	1	0.000939266065915153	gain
Fvb1	1043653	1043702	50	*	36	127	0.283464566929134	48	93	0.516129032258065	23	CHH	1	0.000663722250075443	gain
Fvb1	1130703	1130752	50	*	21	83	0.253012048192771	2	80	0.025	13	CHH	-1	7.00590530200824e-05	loss
Fvb1	1160453	1160502	50	*	19	87	0.218390804597701	0	73	0	13	CHH	-1	5.38799489746624e-05	loss
Fvb1	1162953	1163002	50	*	19	76	0.25	3	69	0.0434782608695652	10	CHH	-1	0.000767883665076708	loss
Fvb1	1171203	1171252	50	*	51	69	0.739130434782609	36	94	0.382978723404255	10	CHH	-1	2.11128606046436e-05	loss
Fvb1	1177053	1177102	50	*	23	73	0.315068493150685	9	135	0.0666666666666667	14	CHH	-1	8.38161990977043e-06	loss
Fvb1	1200653	1200702	50	*	25	119	0.210084033613445	0	142	0	10	CHH	-1	8.85282235204605e-08	loss
Fvb1	1233103	1233152	50	*	4	153	0.0261437908496732	26	89	0.292134831460674	13	CHH	1	1.79004397626045e-08	gain
Fvb1	1233803	1233852	50	*	36	141	0.25531914893617	0	83	0	17	CHH	-1	2.54131866844852e-06	loss
Fvb1	1233903	1233952	50	*	41	94	0.436170212765957	15	72	0.208333333333333	13	CHH	-1	0.00243469529446627	loss
Fvb1	1252853	1252902	50	*	4	56	0.0714285714285714	15	47	0.319148936170213	10	CHH	1	0.00156139824265463	gain
Fvb1	1259553	1259602	50	*	2	59	0.0338983050847458	13	51	0.254901960784314	8	CHH	1	0.00102712312749043	gain
Fvb1	1261103	1261152	50	*	17	59	0.288135593220339	5	76	0.0657894736842105	11	CHH	-1	0.000749706869027492	loss
Fvb1	1261203	1261252	50	*	17	40	0.425	1	35	0.0285714285714286	7	CHH	-1	0.000127517849256695	loss
Fvb1	1280153	1280202	50	*	5	185	0.027027027027027	41	161	0.254658385093168	11	CHH	1	7.19007675548952e-09	gain
Fvb1	1292353	1292402	50	*	9	33	0.272727272727273	0	38	0	6	CHH	-1	0.000809615130732304	loss
Fvb1	1365403	1365452	50	*	11	41	0.268292682926829	2	42	0.0476190476190476	8	CHH	-1	0.00592463985620567	loss
Fvb1	1365503	1365552	50	*	73	167	0.437125748502994	24	125	0.192	16	CHH	-1	3.1164323679172e-05	loss
Fvb1	1365703	1365752	50	*	112	168	0.666666666666667	31	72	0.430555555555556	17	CHH	-1	0.000886564175341431	loss
Fvb1	1365753	1365802	50	*	89	222	0.400900900900901	9	94	0.0957446808510638	17	CHH	-1	5.56513848112302e-07	loss
Fvb1	1380853	1380902	50	*	14	98	0.142857142857143	46	134	0.343283582089552	16	CHH	1	0.000812974204125622	gain
Fvb1	1413903	1413952	50	*	3	83	0.036144578313253	14	45	0.311111111111111	11	CHH	1	3.40981779739205e-05	gain
Fvb1	1461803	1461852	50	*	17	50	0.34	9	89	0.101123595505618	11	CHH	-1	0.000757914763817858	loss
Fvb1	1473203	1473252	50	*	25	68	0.367647058823529	3	69	0.0434782608695652	10	CHH	-1	9.61891987227929e-06	loss
Fvb1	1473903	1473952	50	*	49	84	0.583333333333333	33	111	0.297297297297297	11	CHH	-1	0.000129107492546675	loss
Fvb1	1503353	1503402	50	*	97	160	0.60625	69	172	0.401162790697674	17	CHH	-1	0.000321277713666434	loss
Fvb1	1522603	1522652	50	*	107	252	0.424603174603175	51	262	0.194656488549618	17	CHH	-1	1.42471124200791e-07	loss
Fvb1	1522653	1522702	50	*	142	220	0.645454545454546	97	218	0.444954128440367	16	CHH	-1	6.22440449778608e-05	loss
Fvb1	1522803	1522852	50	*	152	229	0.663755458515284	68	211	0.322274881516588	21	CHH	-1	2.64332018802537e-11	loss
Fvb1	1522853	1522902	50	*	104	151	0.688741721854305	58	161	0.360248447204969	17	CHH	-1	6.53782383077216e-08	loss
Fvb1	1524603	1524652	50	*	66	79	0.835443037974684	84	166	0.506024096385542	12	CHH	-1	3.56138008540545e-06	loss
Fvb1	1524653	1524702	50	*	81	124	0.653225806451613	108	245	0.440816326530612	17	CHH	-1	0.000215627256552067	loss
Fvb1	1641703	1641752	50	*	40	76	0.526315789473684	62	77	0.805194805194805	10	CHH	1	0.000409580324053309	gain
Fvb1	1641753	1641802	50	*	63	101	0.623762376237624	93	112	0.830357142857143	14	CHH	1	0.000928301177946062	gain
Fvb1	1720653	1720702	50	*	13	106	0.122641509433962	34	102	0.333333333333333	19	CHH	1	0.000445248264530008	gain
Fvb1	1730453	1730502	50	*	18	67	0.26865671641791	3	67	0.0447761194029851	6	CHH	-1	0.000554520766011209	loss
Fvb1	1730803	1730852	50	*	38	99	0.383838383838384	11	60	0.183333333333333	11	CHH	-1	0.00803616584923749	loss
Fvb1	1767653	1767702	50	*	45	84	0.535714285714286	24	97	0.247422680412371	17	CHH	-1	0.000139958734972669	loss
Fvb1	1792703	1792752	50	*	47	94	0.5	22	83	0.265060240963855	10	CHH	-1	0.00170677121663357	loss
Fvb1	1793703	1793752	50	*	21	70	0.3	24	44	0.545454545454545	11	CHH	1	0.00906311619350744	gain
Fvb1	1844553	1844602	50	*	12	61	0.19672131147541	33	75	0.44	14	CHH	1	0.00305432405779638	gain
Fvb1	1858353	1858402	50	*	15	52	0.288461538461538	0	92	0	13	CHH	-1	3.81300713062899e-07	loss
Fvb1	1886103	1886152	50	*	67	135	0.496296296296296	19	74	0.256756756756757	15	CHH	-1	0.00103508740779003	loss
Fvb1	1886303	1886352	50	*	39	77	0.506493506493506	11	48	0.229166666666667	8	CHH	-1	0.00242610685252007	loss
Fvb1	1886353	1886402	50	*	96	159	0.60377358490566	42	129	0.325581395348837	17	CHH	-1	9.82998208214132e-06	loss
Fvb1	1886403	1886452	50	*	79	148	0.533783783783784	23	91	0.252747252747253	13	CHH	-1	5.16088316929482e-05	loss
Fvb1	1888653	1888702	50	*	9	99	0.0909090909090909	47	134	0.350746268656716	15	CHH	1	1.52377554621432e-05	gain
Fvb1	1983453	1983502	50	*	26	68	0.382352941176471	42	64	0.65625	13	CHH	1	0.00198494120647203	gain
Fvb1	2037803	2037852	50	*	82	139	0.589928057553957	83	105	0.79047619047619	12	CHH	1	0.00120630447032149	gain
Fvb1	2038653	2038702	50	*	66	107	0.616822429906542	48	136	0.352941176470588	13	CHH	-1	9.57326048796049e-05	loss
Fvb1	2069453	2069502	50	*	15	85	0.176470588235294	42	82	0.51219512195122	11	CHH	1	1.61202894677189e-05	gain
Fvb1	2071453	2071502	50	*	44	163	0.269938650306748	10	148	0.0675675675675676	21	CHH	-1	9.59188446421837e-06	loss
Fvb1	2078753	2078802	50	*	76	91	0.835164835164835	74	134	0.552238805970149	17	CHH	-1	2.91331792824409e-05	loss
Fvb1	2093353	2093402	50	*	15	107	0.14018691588785	50	98	0.510204081632653	16	CHH	1	1.17351567591025e-07	gain
Fvb1	2100203	2100252	50	*	48	152	0.315789473684211	69	125	0.552	22	CHH	1	0.000150909157194521	gain
Fvb1	2102053	2102102	50	*	35	121	0.289256198347107	76	134	0.567164179104478	17	CHH	1	2.39800826944813e-05	gain
Fvb1	2162903	2162952	50	*	21	145	0.144827586206897	32	74	0.432432432432432	12	CHH	1	9.79976070723978e-06	gain
Fvb1	2230953	2231002	50	*	34	61	0.557377049180328	11	46	0.239130434782609	10	CHH	-1	0.00125775857709035	loss
Fvb1	2245203	2245252	50	*	19	117	0.162393162393162	24	57	0.421052631578947	13	CHH	1	0.000344746375217431	gain
Fvb1	2257553	2257602	50	*	28	94	0.297872340425532	51	90	0.566666666666667	18	CHH	1	0.000379543371881137	gain
Fvb1	2262053	2262102	50	*	21	88	0.238636363636364	39	88	0.443181818181818	11	CHH	1	0.00451537805004109	gain
Fvb1	2264203	2264252	50	*	1	47	0.0212765957446809	13	33	0.393939393939394	8	CHH	1	4.2452704407933e-05	gain
Fvb1	2264353	2264402	50	*	5	103	0.0485436893203883	39	133	0.293233082706767	16	CHH	1	6.89455629044253e-06	gain
Fvb1	2273403	2273452	50	*	35	112	0.3125	4	67	0.0597014925373134	16	CHH	-1	0.000148747297282973	loss
Fvb1	2273553	2273602	50	*	44	92	0.478260869565217	7	63	0.111111111111111	14	CHH	-1	7.14495781065806e-06	loss
Fvb1	2273603	2273652	50	*	56	125	0.448	27	113	0.238938053097345	20	CHH	-1	0.000991340942617344	loss
Fvb1	2312353	2312402	50	*	33	66	0.5	21	96	0.21875	10	CHH	-1	0.00032474823649908	loss
Fvb1	2336953	2337002	50	*	7	77	0.0909090909090909	19	54	0.351851851851852	11	CHH	1	0.000375332106569431	gain
Fvb1	2348253	2348302	50	*	21	94	0.223404255319149	0	46	0	11	CHH	-1	0.00073254529754839	loss
Fvb1	2388353	2388402	50	*	41	85	0.482352941176471	65	92	0.706521739130435	18	CHH	1	0.00271266262520182	gain
Fvb1	2388503	2388552	50	*	50	90	0.555555555555556	30	106	0.283018867924528	18	CHH	-1	0.000206495043906182	loss
Fvb1	2388553	2388602	50	*	47	71	0.661971830985915	41	92	0.445652173913043	11	CHH	-1	0.00622559837161277	loss
Fvb1	2388653	2388702	50	*	89	139	0.640287769784173	63	155	0.406451612903226	16	CHH	-1	0.000129528960236999	loss
Fvb1	2395353	2395402	50	*	56	199	0.281407035175879	16	214	0.0747663551401869	15	CHH	-1	2.5125312488826e-07	loss
Fvb1	2396753	2396802	50	*	23	68	0.338235294117647	10	74	0.135135135135135	11	CHH	-1	0.00451330366778116	loss
Fvb1	2421203	2421252	50	*	7	95	0.0736842105263158	17	52	0.326923076923077	11	CHH	1	0.000145169264019852	gain
Fvb1	2437703	2437752	50	*	14	67	0.208955223880597	0	71	0	11	CHH	-1	0.000105746588089524	loss
Fvb1	2438253	2438302	50	*	20	116	0.172413793103448	63	99	0.636363636363636	19	CHH	1	8.7776424188709e-11	gain
Fvb1	2449253	2449302	50	*	23	73	0.315068493150685	1	51	0.0196078431372549	11	CHH	-1	9.37067929722208e-05	loss
Fvb1	2513103	2513152	50	*	25	87	0.28735632183908	4	56	0.0714285714285714	12	CHH	-1	0.00205738047004159	loss
Fvb1	2513703	2513752	50	*	46	135	0.340740740740741	12	86	0.13953488372093	15	CHH	-1	0.00120671561122386	loss
Fvb1	2513853	2513902	50	*	22	51	0.431372549019608	1	29	0.0344827586206897	7	CHH	-1	0.00028574825004499	loss
Fvb1	2571853	2571902	50	*	18	51	0.352941176470588	2	45	0.0444444444444444	11	CHH	-1	0.000343025975177345	loss
Fvb1	2581053	2581102	50	*	19	117	0.162393162393162	25	62	0.403225806451613	13	CHH	1	0.000561433196032009	gain
Fvb1	2594253	2594302	50	*	33	99	0.333333333333333	7	164	0.0426829268292683	21	CHH	-1	3.31230473267439e-09	loss
Fvb1	2627503	2627552	50	*	71	131	0.541984732824427	17	75	0.226666666666667	10	CHH	-1	3.09652477566614e-05	loss
Fvb1	2639003	2639052	50	*	34	75	0.453333333333333	14	66	0.212121212121212	14	CHH	-1	0.00290530461646695	loss
Fvb1	2673203	2673252	50	*	36	91	0.395604395604396	16	106	0.150943396226415	16	CHH	-1	0.000195838216822509	loss
Fvb1	2678053	2678102	50	*	38	162	0.234567901234568	61	139	0.438848920863309	15	CHH	1	0.000295017390654878	gain
Fvb1	2678253	2678302	50	*	6	142	0.0422535211267606	21	79	0.265822784810127	13	CHH	1	5.01417720800634e-06	gain
Fvb1	2694303	2694352	50	*	28	79	0.354430379746835	26	42	0.619047619047619	9	CHH	1	0.00557441518686272	gain
Fvb1	2720253	2720302	50	*	7	28	0.25	1	43	0.0232558139534884	7	CHH	-1	0.00348747533728382	loss
Fvb1	2721103	2721152	50	*	35	68	0.514705882352941	17	62	0.274193548387097	13	CHH	-1	0.00544623779091113	loss
Fvb1	2768553	2768602	50	*	32	38	0.842105263157895	20	40	0.5	7	CHH	-1	0.00168037141658271	loss
Fvb1	2775403	2775452	50	*	74	123	0.601626016260163	44	128	0.34375	14	CHH	-1	9.57021579190845e-05	loss
Fvb1	2875653	2875702	50	*	9	76	0.118421052631579	28	72	0.388888888888889	11	CHH	1	0.00026080614821292	gain
Fvb1	2875703	2875752	50	*	5	60	0.0833333333333333	22	53	0.415094339622642	13	CHH	1	8.48022640692247e-05	gain
