seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb1	7367503	7367552	50	*	14	41	0.341463414634146	4	42	0.0952380952380952	10	CHH	-1	0.00674300936666997	loss
Fvb1	7403703	7403752	50	*	15	67	0.223880597014925	25	54	0.462962962962963	13	CHH	1	0.0057881218169747	gain
Fvb1	7403753	7403802	50	*	27	78	0.346153846153846	67	119	0.563025210084034	15	CHH	1	0.00334660486686364	gain
Fvb1	7508203	7508252	50	*	20	57	0.350877192982456	10	69	0.144927536231884	12	CHH	-1	0.00709768004031032	loss
Fvb1	7561753	7561802	50	*	8	66	0.121212121212121	21	56	0.375	14	CHH	1	0.00143442528994762	gain
Fvb1	7574103	7574152	50	*	30	58	0.517241379310345	12	66	0.181818181818182	13	CHH	-1	0.000208105735070005	loss
Fvb1	7574153	7574202	50	*	25	58	0.431034482758621	11	71	0.154929577464789	12	CHH	-1	0.000820802975311839	loss
Fvb1	7811403	7811452	50	*	13	108	0.12037037037037	25	77	0.324675324675325	14	CHH	1	0.00105948509645334	gain
Fvb1	7811453	7811502	50	*	2	65	0.0307692307692308	25	62	0.403225806451613	12	CHH	1	3.04451962033636e-06	gain
Fvb1	7811503	7811552	50	*	10	84	0.119047619047619	34	94	0.361702127659574	17	CHH	1	0.000373395961592176	gain
Fvb1	7811553	7811602	50	*	15	93	0.161290322580645	37	97	0.381443298969072	15	CHH	1	0.00102449312835303	gain
Fvb1	7817203	7817252	50	*	22	37	0.594594594594595	22	79	0.278481012658228	6	CHH	-1	0.00148270088670452	loss
Fvb1	7872353	7872402	50	*	42	100	0.42	24	117	0.205128205128205	17	CHH	-1	0.000945134785488934	loss
Fvb1	7922953	7923002	50	*	28	69	0.405797101449275	17	83	0.204819277108434	12	CHH	-1	0.00708511653476075	loss
Fvb1	7969053	7969102	50	*	40	74	0.540540540540541	33	97	0.34020618556701	13	CHH	-1	0.00871385705163556	loss
Fvb1	7977403	7977452	50	*	54	135	0.4	107	149	0.718120805369127	20	CHH	1	1.01642777132385e-06	gain
Fvb1	8087253	8087302	50	*	8	24	0.333333333333333	5	58	0.0862068965517241	6	CHH	-1	0.00565700721301254	loss
Fvb1	8093653	8093702	50	*	27	58	0.46551724137931	8	75	0.106666666666667	13	CHH	-1	1.84959593211748e-05	loss
Fvb1	8093753	8093802	50	*	23	60	0.383333333333333	44	61	0.721311475409836	15	CHH	1	0.000381567159360166	gain
Fvb1	8119003	8119052	50	*	36	59	0.610169491525424	28	80	0.35	13	CHH	-1	0.00281979793724686	loss
Fvb1	8160353	8160402	50	*	11	37	0.297297297297297	3	59	0.0508474576271186	7	CHH	-1	0.00125198127566938	loss
Fvb1	8189703	8189752	50	*	16	67	0.238805970149254	2	86	0.0232558139534884	16	CHH	-1	0.000123532017707625	loss
Fvb1	8379153	8379202	50	*	18	61	0.295081967213115	4	70	0.0571428571428571	15	CHH	-1	0.000521560520794985	loss
Fvb1	8387453	8387502	50	*	13	38	0.342105263157895	2	59	0.0338983050847458	9	CHH	-1	0.000126141975334354	loss
Fvb1	8411653	8411702	50	*	27	55	0.490909090909091	15	77	0.194805194805195	11	CHH	-1	0.000575832958087258	loss
Fvb1	8411903	8411952	50	*	6	68	0.0882352941176471	50	129	0.387596899224806	15	CHH	1	4.20562839384295e-05	gain
Fvb1	8436553	8436602	50	*	13	53	0.245283018867925	66	130	0.507692307692308	11	CHH	1	0.00156792163003699	gain
Fvb1	8438453	8438502	50	*	19	149	0.12751677852349	65	134	0.485074626865672	23	CHH	1	3.9656525415104e-09	gain
Fvb1	8442153	8442202	50	*	22	75	0.293333333333333	4	111	0.036036036036036	15	CHH	-1	5.96612797032622e-06	loss
Fvb1	8492903	8492952	50	*	20	46	0.434782608695652	17	95	0.178947368421053	11	CHH	-1	0.0016291695086218	loss
Fvb1	8579753	8579802	50	*	21	66	0.318181818181818	15	131	0.114503816793893	14	CHH	-1	0.000790510893486692	loss
Fvb1	8583103	8583152	50	*	12	88	0.136363636363636	46	83	0.55421686746988	17	CHH	1	2.17371745652809e-07	gain
Fvb1	8583403	8583452	50	*	34	52	0.653846153846154	28	72	0.388888888888889	11	CHH	-1	0.0040309907493883	loss
Fvb1	8704803	8704852	50	*	5	69	0.072463768115942	29	97	0.298969072164948	16	CHH	1	0.000641007999548884	gain
Fvb1	8705703	8705752	50	*	44	121	0.363636363636364	20	163	0.122699386503067	18	CHH	-1	1.08155511660895e-05	loss
Fvb1	8710603	8710652	50	*	37	69	0.536231884057971	21	79	0.265822784810127	12	CHH	-1	0.00114643466145372	loss
Fvb1	8724203	8724252	50	*	23	40	0.575	18	69	0.260869565217391	8	CHH	-1	0.00151438255526898	loss
Fvb1	8730503	8730552	50	*	23	48	0.479166666666667	0	45	0	11	CHH	-1	1.2659312674808e-06	loss
Fvb1	8829503	8829552	50	*	31	55	0.563636363636364	18	98	0.183673469387755	12	CHH	-1	9.73012210459197e-06	loss
Fvb1	8831103	8831152	50	*	19	109	0.174311926605505	57	102	0.558823529411765	16	CHH	1	1.76630028080981e-07	gain
Fvb1	8891453	8891502	50	*	32	67	0.477611940298507	24	105	0.228571428571429	14	CHH	-1	0.00103471951748466	loss
Fvb1	8937403	8937452	50	*	22	43	0.511627906976744	2	69	0.0289855072463768	7	CHH	-1	5.68160340644692e-08	loss
Fvb1	9001453	9001502	50	*	21	63	0.333333333333333	6	55	0.109090909090909	11	CHH	-1	0.00424571687236589	loss
Fvb1	9091303	9091352	50	*	14	48	0.291666666666667	7	86	0.0813953488372093	12	CHH	-1	0.00176003941960045	loss
Fvb1	9223653	9223702	50	*	10	61	0.163934426229508	51	108	0.472222222222222	13	CHH	1	0.000168231460120379	gain
Fvb1	9224053	9224102	50	*	98	163	0.601226993865031	40	181	0.220994475138122	18	CHH	-1	1.17899218661406e-10	loss
Fvb1	9224103	9224152	50	*	42	103	0.407766990291262	17	103	0.16504854368932	14	CHH	-1	0.000270884849986904	loss
Fvb1	9231853	9231902	50	*	15	65	0.230769230769231	2	67	0.0298507462686567	12	CHH	-1	0.000904357454427934	loss
Fvb1	9238453	9238502	50	*	14	40	0.35	7	80	0.0875	10	CHH	-1	0.000635450693079536	loss
Fvb1	9239703	9239752	50	*	2	40	0.05	21	80	0.2625	9	CHH	1	0.00565496424562281	gain
Fvb1	9305103	9305152	50	*	27	103	0.262135922330097	75	147	0.510204081632653	15	CHH	1	0.00021388488911592	gain
Fvb1	9330953	9331002	50	*	46	75	0.613333333333333	33	94	0.351063829787234	11	CHH	-1	0.00104729993760665	loss
Fvb1	9332553	9332602	50	*	41	140	0.292857142857143	8	117	0.0683760683760684	21	CHH	-1	2.62083392539684e-05	loss
Fvb1	9361153	9361202	50	*	16	89	0.179775280898876	39	97	0.402061855670103	13	CHH	1	0.00128936982469098	gain
Fvb1	9361203	9361252	50	*	14	76	0.184210526315789	51	122	0.418032786885246	16	CHH	1	0.00101082381720043	gain
Fvb1	9379053	9379102	50	*	26	62	0.419354838709677	2	77	0.025974025974026	15	CHH	-1	2.37523966970892e-07	loss
Fvb1	9379103	9379152	50	*	34	80	0.425	18	123	0.146341463414634	19	CHH	-1	3.98286511154449e-05	loss
Fvb1	9379153	9379202	50	*	50	90	0.555555555555556	37	110	0.336363636363636	17	CHH	-1	0.00233186420748617	loss
Fvb1	9434853	9434902	50	*	14	77	0.181818181818182	41	92	0.445652173913043	15	CHH	1	0.000506270075592376	gain
Fvb1	9436603	9436652	50	*	24	72	0.333333333333333	7	94	0.074468085106383	15	CHH	-1	7.84259577084288e-05	loss
Fvb1	9673603	9673652	50	*	1	67	0.0149253731343284	36	124	0.290322580645161	11	CHH	1	2.34044128655366e-05	gain
Fvb1	9675453	9675502	50	*	0	67	0	29	132	0.21969696969697	14	CHH	1	0.000105491525478934	gain
Fvb1	9691603	9691652	50	*	30	123	0.24390243902439	4	140	0.0285714285714286	17	CHH	-1	2.34801290283931e-06	loss
Fvb1	9741503	9741552	50	*	58	82	0.707317073170732	41	90	0.455555555555556	15	CHH	-1	0.00122947196476537	loss
Fvb1	9744903	9744952	50	*	23	81	0.283950617283951	8	98	0.0816326530612245	14	CHH	-1	0.000646810233798156	loss
Fvb1	9832853	9832902	50	*	8	44	0.181818181818182	45	100	0.45	10	CHH	1	0.00257976980006648	gain
Fvb1	9837303	9837352	50	*	4	58	0.0689655172413793	30	94	0.319148936170213	12	CHH	1	0.000584541768655342	gain
Fvb1	9854503	9854552	50	*	24	43	0.558139534883721	11	43	0.255813953488372	8	CHH	-1	0.00472344708060738	loss
Fvb1	9871203	9871252	50	*	10	71	0.140845070422535	71	183	0.387978142076503	17	CHH	1	0.000324652503656851	gain
Fvb1	9872153	9872202	50	*	53	115	0.460869565217391	93	139	0.669064748201439	16	CHH	1	0.00121401335442259	gain
Fvb1	9872253	9872302	50	*	42	64	0.65625	24	67	0.358208955223881	7	CHH	-1	0.00100222127072155	loss
Fvb1	9910453	9910502	50	*	6	50	0.12	50	111	0.45045045045045	11	CHH	1	0.000136537159124723	gain
Fvb1	9911053	9911102	50	*	25	67	0.373134328358209	11	82	0.134146341463415	11	CHH	-1	0.00106073911077421	loss
Fvb1	9911103	9911152	50	*	17	49	0.346938775510204	7	73	0.0958904109589041	9	CHH	-1	0.000973581014638711	loss
Fvb1	9914053	9914102	50	*	6	63	0.0952380952380952	29	88	0.329545454545455	13	CHH	1	0.0011366211954681	gain
Fvb1	9914103	9914152	50	*	4	61	0.0655737704918033	24	78	0.307692307692308	13	CHH	1	0.000704604230770295	gain
Fvb1	10025203	10025252	50	*	4	91	0.043956043956044	31	114	0.271929824561404	14	CHH	1	6.22805196765495e-05	gain
Fvb1	10033953	10034002	50	*	67	89	0.752808988764045	58	109	0.532110091743119	13	CHH	-1	0.00179870589381217	loss
Fvb1	10034003	10034052	50	*	57	95	0.6	18	64	0.28125	11	CHH	-1	0.000201619162346519	loss
Fvb1	10034053	10034102	50	*	49	74	0.662162162162162	26	63	0.412698412698413	9	CHH	-1	0.00390171076636375	loss
Fvb1	10053153	10053202	50	*	18	46	0.391304347826087	55	80	0.6875	8	CHH	1	0.00160600766391329	gain
Fvb1	10111303	10111352	50	*	8	66	0.121212121212121	30	82	0.365853658536585	10	CHH	1	0.00107018977185239	gain
Fvb1	10168503	10168552	50	*	0	40	0	14	61	0.229508196721311	9	CHH	1	0.00150868761478503	gain
Fvb1	10263753	10263802	50	*	19	66	0.287878787878788	4	89	0.0449438202247191	12	CHH	-1	8.87280701199583e-05	loss
Fvb1	10368303	10368352	50	*	22	76	0.289473684210526	8	90	0.0888888888888889	13	CHH	-1	0.00119634188870809	loss
Fvb1	10386003	10386052	50	*	25	59	0.423728813559322	14	77	0.181818181818182	13	CHH	-1	0.00245387776698078	loss
Fvb1	10433703	10433752	50	*	19	46	0.41304347826087	10	66	0.151515151515152	10	CHH	-1	0.00234550983409416	loss
Fvb1	10439903	10439952	50	*	18	69	0.260869565217391	2	58	0.0344827586206897	13	CHH	-1	0.0007971737741123	loss
Fvb1	10441003	10441052	50	*	24	74	0.324324324324324	8	97	0.0824742268041237	15	CHH	-1	0.000163092872551195	loss
Fvb1	10463053	10463102	50	*	27	71	0.380281690140845	8	65	0.123076923076923	16	CHH	-1	0.000951925350068203	loss
Fvb1	10463753	10463802	50	*	23	46	0.5	26	114	0.228070175438596	11	CHH	-1	0.00109742755632732	loss
Fvb1	10508003	10508052	50	*	10	32	0.3125	1	38	0.0263157894736842	7	CHH	-1	0.00145125887109809	loss
Fvb1	10573953	10574002	50	*	7	61	0.114754098360656	23	70	0.328571428571429	14	CHH	1	0.00410216902114601	gain
Fvb1	10610503	10610552	50	*	17	43	0.395348837209302	13	92	0.141304347826087	8	CHH	-1	0.00132887825224982	loss
Fvb1	10623203	10623252	50	*	2	90	0.0222222222222222	31	133	0.233082706766917	15	CHH	1	5.43831600723956e-05	gain
Fvb1	10623303	10623352	50	*	6	99	0.0606060606060606	50	177	0.282485875706215	17	CHH	1	4.69824515788328e-05	gain
Fvb1	10793303	10793352	50	*	31	109	0.284403669724771	17	218	0.0779816513761468	18	CHH	-1	5.77389949143181e-06	loss
Fvb1	10814753	10814802	50	*	20	47	0.425531914893617	53	74	0.716216216216216	11	CHH	1	0.0018872097426783	gain
Fvb1	10818953	10819002	50	*	36	53	0.679245283018868	13	46	0.282608695652174	11	CHH	-1	0.000208480703688141	loss
Fvb1	10837603	10837652	50	*	16	58	0.275862068965517	4	76	0.0526315789473684	11	CHH	-1	0.000589657457196919	loss
Fvb1	10849803	10849852	50	*	19	51	0.372549019607843	18	107	0.168224299065421	12	CHH	-1	0.00496686241559378	loss
Fvb1	10863853	10863902	50	*	13	70	0.185714285714286	41	90	0.455555555555556	14	CHH	1	0.000610849133664384	gain
Fvb1	10915503	10915552	50	*	34	60	0.566666666666667	17	61	0.278688524590164	9	CHH	-1	0.00177373383720238	loss
Fvb1	10918653	10918702	50	*	19	47	0.404255319148936	14	122	0.114754098360656	10	CHH	-1	7.54282292010335e-05	loss
Fvb1	10920203	10920252	50	*	27	71	0.380281690140845	74	114	0.649122807017544	13	CHH	1	0.000627817002683325	gain
Fvb1	10964653	10964702	50	*	55	109	0.504587155963303	10	87	0.114942528735632	20	CHH	-1	2.2875433227383e-07	loss
Fvb1	10984203	10984252	50	*	50	92	0.543478260869565	29	102	0.284313725490196	12	CHH	-1	0.000472095971673776	loss
Fvb1	10984253	10984302	50	*	56	90	0.622222222222222	53	126	0.420634920634921	15	CHH	-1	0.00392207834236379	loss
Fvb1	10992003	10992052	50	*	36	84	0.428571428571429	19	99	0.191919191919192	14	CHH	-1	0.000817422342780058	loss
Fvb1	11020903	11020952	50	*	19	67	0.283582089552239	1	76	0.0131578947368421	13	CHH	-1	1.89879412808462e-05	loss
Fvb1	11034103	11034152	50	*	24	41	0.585365853658537	8	55	0.145454545454545	9	CHH	-1	2.98809086519688e-05	loss
Fvb1	11040353	11040402	50	*	18	56	0.321428571428571	5	50	0.1	10	CHH	-1	0.00607439747079531	loss
Fvb1	11040703	11040752	50	*	31	90	0.344444444444444	21	154	0.136363636363636	16	CHH	-1	0.000289783278585816	loss
Fvb1	11232603	11232652	50	*	3	43	0.0697674418604651	12	35	0.342857142857143	8	CHH	1	0.00280339570249495	gain
Fvb1	11347803	11347852	50	*	15	62	0.241935483870968	55	114	0.482456140350877	15	CHH	1	0.00230747986422963	gain
Fvb1	11361903	11361952	50	*	24	74	0.324324324324324	12	109	0.110091743119266	15	CHH	-1	0.000615819647502834	loss
Fvb1	11362153	11362202	50	*	41	85	0.482352941176471	58	84	0.69047619047619	10	CHH	1	0.00631416148574828	gain
Fvb1	11413853	11413902	50	*	11	65	0.169230769230769	53	113	0.469026548672566	13	CHH	1	0.000165261309368115	gain
Fvb1	11474103	11474152	50	*	1	95	0.0105263157894737	30	137	0.218978102189781	17	CHH	1	2.40433993158049e-05	gain
Fvb1	11496303	11496352	50	*	7	24	0.291666666666667	1	38	0.0263157894736842	6	CHH	-1	0.00287012238937667	loss
Fvb1	11537953	11538002	50	*	17	44	0.386363636363636	9	74	0.121621621621622	11	CHH	-1	0.00116660314848796	loss
Fvb1	11553353	11553402	50	*	5	61	0.0819672131147541	44	150	0.293333333333333	15	CHH	1	0.00137232674831651	gain
Fvb1	11599853	11599902	50	*	3	52	0.0576923076923077	21	73	0.287671232876712	11	CHH	1	0.00172215178662376	gain
Fvb1	11626903	11626952	50	*	8	40	0.2	0	54	0	10	CHH	-1	0.000929621458805147	loss
Fvb1	11631003	11631052	50	*	50	104	0.480769230769231	27	154	0.175324675324675	16	CHH	-1	1.81455944524405e-06	loss
Fvb1	11639253	11639302	50	*	3	72	0.0416666666666667	25	100	0.25	16	CHH	1	0.000497973430550759	gain
Fvb1	11729753	11729802	50	*	13	58	0.224137931034483	1	55	0.0181818181818182	10	CHH	-1	0.00128004116210226	loss
Fvb1	11732003	11732052	50	*	76	164	0.463414634146341	199	277	0.71841155234657	13	CHH	1	1.31720023850627e-06	gain
Fvb1	11743303	11743352	50	*	14	107	0.130841121495327	61	181	0.337016574585635	16	CHH	1	0.000270961869041086	gain
Fvb1	11764403	11764452	50	*	25	47	0.531914893617021	16	107	0.149532710280374	9	CHH	-1	6.40255123596998e-06	loss
Fvb1	11764453	11764502	50	*	21	42	0.5	15	98	0.153061224489796	10	CHH	-1	6.36278769018661e-05	loss
Fvb1	11766653	11766702	50	*	20	57	0.350877192982456	2	46	0.0434782608695652	11	CHH	-1	0.000332778444073687	loss
Fvb1	11772903	11772952	50	*	22	53	0.415094339622642	7	49	0.142857142857143	12	CHH	-1	0.00279048804666192	loss
Fvb1	11777853	11777902	50	*	10	103	0.0970873786407767	33	74	0.445945945945946	17	CHH	1	1.32782917419299e-06	gain
Fvb1	11778003	11778052	50	*	32	88	0.363636363636364	12	78	0.153846153846154	17	CHH	-1	0.00270878926714329	loss
Fvb1	11820453	11820502	50	*	23	71	0.323943661971831	8	77	0.103896103896104	17	CHH	-1	0.00141211739612965	loss
Fvb1	11859503	11859552	50	*	50	98	0.510204081632653	39	153	0.254901960784314	10	CHH	-1	0.000115443849163581	loss
Fvb1	11865003	11865052	50	*	6	39	0.153846153846154	24	52	0.461538461538462	8	CHH	1	0.0024655726369433	gain
Fvb1	11902153	11902202	50	*	30	86	0.348837209302326	22	172	0.127906976744186	18	CHH	-1	9.94736976394845e-05	loss
Fvb1	11916153	11916202	50	*	3	53	0.0566037735849057	25	75	0.333333333333333	9	CHH	1	0.000390918432184934	gain
Fvb1	11956153	11956202	50	*	13	57	0.228070175438596	40	83	0.481927710843373	12	CHH	1	0.00281288793413527	gain
Fvb1	11956353	11956402	50	*	10	74	0.135135135135135	23	67	0.343283582089552	11	CHH	1	0.00399280033746506	gain
Fvb1	11993503	11993552	50	*	46	54	0.851851851851852	21	108	0.194444444444444	13	CHH	-1	5.20819491809859e-13	loss
Fvb1	12020203	12020252	50	*	36	72	0.5	30	112	0.267857142857143	16	CHH	-1	0.001788310898996	loss
Fvb1	12022753	12022802	50	*	20	73	0.273972602739726	4	63	0.0634920634920635	13	CHH	-1	0.0017585498091547	loss
Fvb1	12050553	12050602	50	*	8	32	0.25	1	87	0.0114942528735632	8	CHH	-1	5.22519688827107e-05	loss
Fvb1	12099753	12099802	50	*	40	91	0.43956043956044	32	159	0.20125786163522	20	CHH	-1	0.00017057169463013	loss
Fvb1	12116603	12116652	50	*	88	187	0.470588235294118	36	171	0.210526315789474	21	CHH	-1	2.61971252882929e-06	loss
Fvb1	12116953	12117002	50	*	33	61	0.540983606557377	12	50	0.24	12	CHH	-1	0.00174280229402825	loss
Fvb1	12154753	12154802	50	*	30	85	0.352941176470588	9	79	0.113924050632911	11	CHH	-1	0.000590741866353355	loss
Fvb1	12205053	12205102	50	*	11	55	0.2	37	89	0.415730337078652	13	CHH	1	0.00775385555377326	gain
Fvb1	12267803	12267852	50	*	17	60	0.283333333333333	44	84	0.523809523809524	14	CHH	1	0.00440546974513063	gain
Fvb1	12267853	12267902	50	*	16	61	0.262295081967213	43	75	0.573333333333333	11	CHH	1	0.000513426181174005	gain
Fvb1	12383903	12383952	50	*	15	57	0.263157894736842	40	77	0.519480519480519	11	CHH	1	0.00333115567610623	gain
Fvb1	12384303	12384352	50	*	41	81	0.506172839506173	49	178	0.275280898876405	18	CHH	-1	0.000548045409174644	loss
Fvb1	12388303	12388352	50	*	5	57	0.087719298245614	47	107	0.439252336448598	12	CHH	1	2.24579478005835e-05	gain
Fvb1	12400353	12400402	50	*	34	97	0.350515463917526	9	66	0.136363636363636	16	CHH	-1	0.00278926669194056	loss
Fvb1	12400403	12400452	50	*	56	146	0.383561643835616	38	208	0.182692307692308	22	CHH	-1	8.67747164897632e-05	loss
Fvb1	12481853	12481902	50	*	80	151	0.529801324503311	28	105	0.266666666666667	13	CHH	-1	9.25088789467075e-05	loss
Fvb1	12482003	12482052	50	*	18	58	0.310344827586207	6	80	0.075	11	CHH	-1	0.000576687550432741	loss
Fvb1	12531153	12531202	50	*	14	58	0.241379310344828	2	97	0.0206185567010309	12	CHH	-1	5.08539152887221e-05	loss
Fvb1	12537753	12537802	50	*	21	56	0.375	7	53	0.132075471698113	12	CHH	-1	0.00414548310395902	loss
Fvb1	12559953	12560002	50	*	22	57	0.385964912280702	11	80	0.1375	10	CHH	-1	0.00117648475094286	loss
Fvb1	12587053	12587102	50	*	21	55	0.381818181818182	5	61	0.0819672131147541	10	CHH	-1	0.000258891275128993	loss
Fvb1	12631103	12631152	50	*	46	48	0.958333333333333	68	95	0.715789473684211	12	CHH	-1	0.00101409531274003	loss
Fvb1	12647103	12647152	50	*	69	89	0.775280898876405	46	116	0.396551724137931	22	CHH	-1	9.66766488495955e-07	loss
Fvb1	12717903	12717952	50	*	29	104	0.278846153846154	5	75	0.0666666666666667	14	CHH	-1	0.000629535889918247	loss
Fvb1	12754203	12754252	50	*	17	56	0.303571428571429	8	96	0.0833333333333333	10	CHH	-1	0.000701663863385949	loss
Fvb1	12754453	12754502	50	*	41	81	0.506172839506173	29	119	0.243697478991597	18	CHH	-1	0.000297764763909934	loss
Fvb1	12768103	12768152	50	*	34	79	0.430379746835443	9	52	0.173076923076923	12	CHH	-1	0.00261945435715384	loss
Fvb1	12769553	12769602	50	*	9	50	0.18	30	64	0.46875	12	CHH	1	0.00168774463938669	gain
Fvb1	12770603	12770652	50	*	8	40	0.2	0	40	0	7	CHH	-1	0.00333737980038223	loss
Fvb1	12786553	12786602	50	*	6	78	0.0769230769230769	25	74	0.337837837837838	17	CHH	1	0.00017761407809022	gain
Fvb1	12795853	12795902	50	*	22	78	0.282051282051282	4	88	0.0454545454545455	12	CHH	-1	9.44344963304274e-05	loss
Fvb1	12826153	12826202	50	*	18	67	0.26865671641791	7	117	0.0598290598290598	12	CHH	-1	0.000184163270789101	loss
Fvb1	12843303	12843352	50	*	35	60	0.583333333333333	21	78	0.269230769230769	12	CHH	-1	0.000397526038432342	loss
Fvb1	13059653	13059702	50	*	57	89	0.640449438202247	69	178	0.387640449438202	16	CHH	-1	0.000232182709144481	loss
Fvb1	13062253	13062302	50	*	26	70	0.371428571428571	11	146	0.0753424657534247	13	CHH	-1	1.00463751379484e-06	loss
Fvb1	13062653	13062702	50	*	17	98	0.173469387755102	76	201	0.378109452736318	20	CHH	1	0.000598262493925313	gain
Fvb1	13062753	13062802	50	*	35	77	0.454545454545455	27	122	0.221311475409836	13	CHH	-1	0.000864226294965822	loss
Fvb1	13087053	13087102	50	*	0	101	0	19	76	0.25	13	CHH	1	1.44061639635143e-06	gain
Fvb1	13124453	13124502	50	*	39	79	0.493670886075949	24	87	0.275862068965517	18	CHH	-1	0.00429805011496811	loss
Fvb1	13124603	13124652	50	*	62	106	0.584905660377358	41	137	0.299270072992701	21	CHH	-1	3.65788761231476e-05	loss
Fvb1	13125703	13125752	50	*	95	119	0.798319327731092	96	161	0.596273291925466	19	CHH	-1	0.000596368678598329	loss
Fvb1	13211853	13211902	50	*	32	57	0.56140350877193	29	86	0.337209302325581	10	CHH	-1	0.00804986889091271	loss
Fvb1	13215303	13215352	50	*	60	98	0.612244897959184	50	187	0.267379679144385	16	CHH	-1	3.20355291909028e-07	loss
Fvb1	13219053	13219102	50	*	46	63	0.73015873015873	47	109	0.431192660550459	15	CHH	-1	0.000326366938305517	loss
Fvb1	13219253	13219302	50	*	56	86	0.651162790697674	97	259	0.374517374517374	17	CHH	-1	3.57215170628151e-05	loss
Fvb1	13224203	13224252	50	*	23	53	0.433962264150943	16	87	0.183908045977011	11	CHH	-1	0.00180370171920395	loss
Fvb1	13225203	13225252	50	*	20	47	0.425531914893617	14	86	0.162790697674419	8	CHH	-1	0.001282787414561	loss
Fvb1	13230703	13230752	50	*	44	84	0.523809523809524	35	131	0.267175572519084	12	CHH	-1	0.000308816735868647	loss
Fvb1	13243903	13243952	50	*	17	56	0.303571428571429	7	78	0.0897435897435897	10	CHH	-1	0.0018974789358974	loss
Fvb1	13267703	13267752	50	*	39	83	0.469879518072289	9	95	0.0947368421052632	12	CHH	-1	3.96470061280223e-07	loss
Fvb1	13383753	13383802	50	*	16	69	0.231884057971014	1	57	0.0175438596491228	8	CHH	-1	0.000759575495887234	loss
Fvb1	13402603	13402652	50	*	66	83	0.795180722891566	72	134	0.537313432835821	11	CHH	-1	0.000284138557244539	loss
