seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb1	6639403	6639452	50	*	32	72	0.444444444444444	11	62	0.17741935483871	13	CHH	-1	0.00147091722961846	loss
Fvb1	6647703	6647752	50	*	18	78	0.230769230769231	1	46	0.0217391304347826	10	CHH	-1	0.00238422984967236	loss
Fvb1	6650053	6650102	50	*	10	40	0.25	1	40	0.025	10	CHH	-1	0.00403767768326487	loss
Fvb1	6725253	6725302	50	*	11	47	0.234042553191489	1	55	0.0181818181818182	9	CHH	-1	0.00120914704294853	loss
Fvb1	6764753	6764802	50	*	20	144	0.138888888888889	30	74	0.405405405405405	13	CHH	1	5.21124601196273e-05	gain
Fvb1	6768303	6768352	50	*	4	32	0.125	19	48	0.395833333333333	6	CHH	1	0.00874587295850935	gain
Fvb1	6783053	6783102	50	*	35	87	0.402298850574713	63	90	0.7	12	CHH	1	0.000215303554602061	gain
Fvb1	6783103	6783152	50	*	10	156	0.0641025641025641	21	74	0.283783783783784	16	CHH	1	3.36432511135779e-05	gain
Fvb1	6791003	6791052	50	*	15	140	0.107142857142857	21	67	0.313432835820896	9	CHH	1	0.000539633824504498	gain
Fvb1	6859653	6859702	50	*	37	124	0.298387096774194	6	70	0.0857142857142857	12	CHH	-1	0.00104539277749254	loss
Fvb1	6864203	6864252	50	*	16	44	0.363636363636364	7	71	0.0985915492957746	10	CHH	-1	0.000967280872540803	loss
Fvb1	6881553	6881602	50	*	45	96	0.46875	59	88	0.670454545454545	16	CHH	1	0.00618193593027964	gain
Fvb1	6899603	6899652	50	*	33	74	0.445945945945946	14	62	0.225806451612903	13	CHH	-1	0.00736588186359069	loss
Fvb1	6902403	6902452	50	*	14	97	0.144329896907216	26	72	0.361111111111111	13	CHH	1	0.00156723283028405	gain
Fvb1	6904553	6904602	50	*	7	60	0.116666666666667	17	44	0.386363636363636	10	CHH	1	0.00180378748679032	gain
Fvb1	6911353	6911402	50	*	21	77	0.272727272727273	3	52	0.0576923076923077	13	CHH	-1	0.00267523468426934	loss
Fvb1	6912653	6912702	50	*	13	50	0.26	3	52	0.0576923076923077	12	CHH	-1	0.00541838933750017	loss
Fvb1	7129503	7129552	50	*	8	52	0.153846153846154	17	40	0.425	10	CHH	1	0.00429666816679567	gain
Fvb1	7348853	7348902	50	*	44	56	0.785714285714286	33	68	0.485294117647059	14	CHH	-1	0.00102700275754643	loss
Fvb1	7436503	7436552	50	*	0	45	0	9	45	0.2	10	CHH	1	0.00213813456913401	gain
Fvb1	7501953	7502002	50	*	48	105	0.457142857142857	33	164	0.201219512195122	21	CHH	-1	4.69870576250924e-05	loss
Fvb1	7508053	7508102	50	*	19	42	0.452380952380952	6	51	0.117647058823529	9	CHH	-1	0.000603180359479284	loss
Fvb1	7508103	7508152	50	*	35	57	0.614035087719298	17	62	0.274193548387097	13	CHH	-1	0.00044133092232553	loss
Fvb1	7560253	7560302	50	*	35	65	0.538461538461538	13	50	0.26	12	CHH	-1	0.0032818460021195	loss
Fvb1	7646753	7646802	50	*	13	72	0.180555555555556	21	51	0.411764705882353	9	CHH	1	0.00518868321543271	gain
Fvb1	7650453	7650502	50	*	24	75	0.32	55	98	0.561224489795918	14	CHH	1	0.00217161381389356	gain
Fvb1	7674653	7674702	50	*	76	146	0.520547945205479	33	114	0.289473684210526	16	CHH	-1	0.000425485776559671	loss
Fvb1	7770703	7770752	50	*	16	90	0.177777777777778	28	73	0.383561643835616	18	CHH	1	0.00381956196702408	gain
Fvb1	7870653	7870702	50	*	0	53	0	17	52	0.326923076923077	13	CHH	1	3.48613056146262e-05	gain
Fvb1	7915153	7915202	50	*	29	56	0.517857142857143	10	40	0.25	10	CHH	-1	0.00846928435006631	loss
Fvb1	7923003	7923052	50	*	62	111	0.558558558558559	58	74	0.783783783783784	16	CHH	1	0.00224862942692856	gain
Fvb1	7923153	7923202	50	*	7	63	0.111111111111111	19	56	0.339285714285714	12	CHH	1	0.00324000519127014	gain
Fvb1	7923753	7923802	50	*	17	48	0.354166666666667	3	49	0.0612244897959184	12	CHH	-1	0.000707381171066838	loss
Fvb1	7929403	7929452	50	*	31	118	0.26271186440678	58	119	0.487394957983193	18	CHH	1	0.000696270375657813	gain
Fvb1	7929453	7929502	50	*	28	99	0.282828282828283	50	101	0.495049504950495	14	CHH	1	0.00269187117952617	gain
Fvb1	7929503	7929552	50	*	25	65	0.384615384615385	63	83	0.759036144578313	15	CHH	1	2.87983163277312e-05	gain
Fvb1	7941903	7941952	50	*	47	95	0.494736842105263	21	78	0.269230769230769	12	CHH	-1	0.0031182257726151	loss
Fvb1	7942353	7942402	50	*	26	84	0.30952380952381	4	53	0.0754716981132075	11	CHH	-1	0.00179827331866855	loss
Fvb1	8093403	8093452	50	*	11	88	0.125	30	86	0.348837209302326	19	CHH	1	0.00090339795150532	gain
Fvb1	8093453	8093502	50	*	25	102	0.245098039215686	56	114	0.491228070175439	17	CHH	1	0.000445555545954242	gain
Fvb1	8124803	8124852	50	*	6	73	0.0821917808219178	21	64	0.328125	14	CHH	1	0.000626504540628654	gain
Fvb1	8129103	8129152	50	*	24	66	0.363636363636364	27	41	0.658536585365854	8	CHH	1	0.00356758044640696	gain
Fvb1	8206753	8206802	50	*	46	82	0.560975609756098	39	136	0.286764705882353	20	CHH	-1	0.000191935086518779	loss
Fvb1	8291353	8291402	50	*	49	64	0.765625	29	59	0.491525423728814	14	CHH	-1	0.00219066291933585	loss
Fvb1	8293553	8293602	50	*	58	111	0.522522522522523	21	79	0.265822784810127	17	CHH	-1	0.000764223614064805	loss
Fvb1	8363103	8363152	50	*	7	68	0.102941176470588	19	58	0.327586206896552	13	CHH	1	0.00248465305016888	gain
Fvb1	8375853	8375902	50	*	25	107	0.233644859813084	53	87	0.609195402298851	19	CHH	1	2.11683171306494e-06	gain
Fvb1	8375903	8375952	50	*	12	71	0.169014084507042	31	69	0.449275362318841	15	CHH	1	0.000656077604326758	gain
Fvb1	8375953	8376002	50	*	12	97	0.123711340206186	43	92	0.467391304347826	16	CHH	1	3.26799486658787e-06	gain
Fvb1	8443803	8443852	50	*	19	57	0.333333333333333	2	45	0.0444444444444444	11	CHH	-1	0.000676134517981521	loss
Fvb1	8582953	8583002	50	*	11	61	0.180327868852459	23	56	0.410714285714286	13	CHH	1	0.00642671099054337	gain
Fvb1	8599353	8599402	50	*	23	92	0.25	9	188	0.0478723404255319	17	CHH	-1	7.23261792665527e-06	loss
Fvb1	8613153	8613202	50	*	3	39	0.0769230769230769	19	56	0.339285714285714	9	CHH	1	0.00345293486842321	gain
Fvb1	8855553	8855602	50	*	3	64	0.046875	22	67	0.328358208955224	9	CHH	1	0.000150535079916293	gain
Fvb1	8982203	8982252	50	*	4	53	0.0754716981132075	17	61	0.278688524590164	13	CHH	1	0.00566083235380693	gain
Fvb1	9012703	9012752	50	*	51	104	0.490384615384615	51	63	0.80952380952381	11	CHH	1	0.000150227656372348	gain
Fvb1	9072553	9072602	50	*	43	101	0.425742574257426	7	56	0.125	13	CHH	-1	0.000295347924293047	loss
Fvb1	9118953	9119002	50	*	4	49	0.0816326530612245	19	63	0.301587301587302	12	CHH	1	0.00474773135784372	gain
Fvb1	9136103	9136152	50	*	29	100	0.29	54	104	0.519230769230769	19	CHH	1	0.00135235439387553	gain
Fvb1	9146253	9146302	50	*	24	91	0.263736263736264	2	64	0.03125	16	CHH	-1	0.000350601514220173	loss
Fvb1	9156203	9156252	50	*	21	114	0.184210526315789	27	61	0.442622950819672	14	CHH	1	0.000558906981873494	gain
Fvb1	9156253	9156302	50	*	14	63	0.222222222222222	22	47	0.468085106382979	10	CHH	1	0.00682981425696377	gain
Fvb1	9170353	9170402	50	*	46	100	0.46	23	89	0.258426966292135	18	CHH	-1	0.00457404430210276	loss
Fvb1	9223553	9223602	50	*	4	89	0.0449438202247191	23	90	0.255555555555556	15	CHH	1	0.00024753901150265	gain
Fvb1	9286203	9286252	50	*	6	79	0.0759493670886076	44	98	0.448979591836735	17	CHH	1	1.05962466190793e-06	gain
Fvb1	9286903	9286952	50	*	23	110	0.209090909090909	0	59	0	14	CHH	-1	0.000388526309312774	loss
Fvb1	9298803	9298852	50	*	15	109	0.137614678899083	43	101	0.425742574257426	15	CHH	1	2.30725798702122e-05	gain
Fvb1	9298853	9298902	50	*	39	81	0.481481481481481	66	81	0.814814814814815	15	CHH	1	5.04829124100741e-05	gain
Fvb1	9302253	9302302	50	*	19	78	0.243589743589744	47	103	0.456310679611651	15	CHH	1	0.00380605435194981	gain
Fvb1	9302303	9302352	50	*	12	80	0.15	67	116	0.577586206896552	16	CHH	1	1.01251584249943e-07	gain
Fvb1	9302803	9302852	50	*	5	75	0.0666666666666667	25	78	0.320512820512821	13	CHH	1	0.000234997257142589	gain
Fvb1	9312553	9312602	50	*	28	93	0.301075268817204	10	102	0.0980392156862745	17	CHH	-1	0.000688838621138984	loss
Fvb1	9331503	9331552	50	*	1	32	0.03125	11	42	0.261904761904762	8	CHH	1	0.0078040872689693	gain
Fvb1	9364703	9364752	50	*	28	77	0.363636363636364	7	73	0.0958904109589041	13	CHH	-1	0.000294703053114027	loss
Fvb1	9364753	9364802	50	*	36	130	0.276923076923077	5	99	0.0505050505050505	15	CHH	-1	5.28550001903011e-05	loss
Fvb1	9372453	9372502	50	*	11	89	0.123595505617978	32	78	0.41025641025641	10	CHH	1	0.00010129681297567	gain
Fvb1	9391903	9391952	50	*	32	183	0.174863387978142	31	80	0.3875	20	CHH	1	0.000462748184593416	gain
Fvb1	9392603	9392652	50	*	34	73	0.465753424657534	8	70	0.114285714285714	16	CHH	-1	2.79036186875833e-05	loss
Fvb1	9393103	9393152	50	*	5	82	0.0609756097560976	23	58	0.396551724137931	12	CHH	1	1.04231669903195e-05	gain
Fvb1	9393153	9393202	50	*	18	89	0.202247191011236	32	65	0.492307692307692	13	CHH	1	0.000369042426897482	gain
Fvb1	9436253	9436302	50	*	17	122	0.139344262295082	34	95	0.357894736842105	21	CHH	1	0.000401301131203348	gain
Fvb1	9448253	9448302	50	*	45	94	0.478723404255319	14	65	0.215384615384615	11	CHH	-1	0.00118785298600762	loss
Fvb1	9449253	9449302	50	*	51	105	0.485714285714286	51	70	0.728571428571429	13	CHH	1	0.00197745048815363	gain
Fvb1	9459853	9459902	50	*	21	55	0.381818181818182	13	78	0.166666666666667	12	CHH	-1	0.00552196521678324	loss
Fvb1	9460953	9461002	50	*	20	84	0.238095238095238	26	57	0.456140350877193	12	CHH	1	0.00697294655868311	gain
Fvb1	9489253	9489302	50	*	21	33	0.636363636363636	11	40	0.275	8	CHH	-1	0.00254482644519156	loss
Fvb1	9496903	9496952	50	*	47	114	0.412280701754386	15	96	0.15625	16	CHH	-1	0.000174307675541423	loss
Fvb1	9497003	9497052	50	*	48	79	0.607594936708861	59	150	0.393333333333333	16	CHH	-1	0.0025995125935146	loss
Fvb1	9657603	9657652	50	*	25	87	0.28735632183908	50	83	0.602409638554217	15	CHH	1	0.000134787007462603	gain
Fvb1	9687303	9687352	50	*	4	48	0.0833333333333333	16	52	0.307692307692308	11	CHH	1	0.00550599740840719	gain
Fvb1	9722803	9722852	50	*	24	80	0.3	7	74	0.0945945945945946	16	CHH	-1	0.00206547553392373	loss
Fvb1	9723353	9723402	50	*	60	85	0.705882352941177	23	61	0.377049180327869	10	CHH	-1	0.000232864378626275	loss
Fvb1	9745853	9745902	50	*	7	52	0.134615384615385	16	44	0.363636363636364	10	CHH	1	0.00880663371335234	gain
Fvb1	9746453	9746502	50	*	6	74	0.0810810810810811	19	61	0.311475409836066	15	CHH	1	0.00103210660004984	gain
Fvb1	9747653	9747702	50	*	18	105	0.171428571428571	30	53	0.566037735849057	12	CHH	1	4.93309014716097e-06	gain
Fvb1	9755053	9755102	50	*	16	139	0.115107913669065	36	89	0.404494382022472	20	CHH	1	5.13975761852711e-06	gain
Fvb1	9784203	9784252	50	*	33	96	0.34375	5	56	0.0892857142857143	14	CHH	-1	0.000862264816372902	loss
Fvb1	9785103	9785152	50	*	45	134	0.335820895522388	7	96	0.0729166666666667	15	CHH	-1	2.05046993122548e-05	loss
Fvb1	9785153	9785202	50	*	17	67	0.253731343283582	1	38	0.0263157894736842	6	CHH	-1	0.00354922874584798	loss
Fvb1	9791053	9791102	50	*	21	108	0.194444444444444	41	101	0.405940594059406	13	CHH	1	0.00130662097739081	gain
Fvb1	9792553	9792602	50	*	23	64	0.359375	7	54	0.12962962962963	13	CHH	-1	0.00478469669305382	loss
Fvb1	9907653	9907702	50	*	23	124	0.185483870967742	19	49	0.387755102040816	12	CHH	1	0.00560021790138632	gain
Fvb1	9911103	9911152	50	*	11	78	0.141025641025641	27	62	0.435483870967742	9	CHH	1	0.000281741409660503	gain
Fvb1	9999003	9999052	50	*	9	76	0.118421052631579	28	57	0.491228070175439	9	CHH	1	1.73775726773578e-05	gain
Fvb1	10009303	10009352	50	*	36	104	0.346153846153846	9	65	0.138461538461538	16	CHH	-1	0.00354472838692714	loss
Fvb1	10033853	10033902	50	*	2	69	0.0289855072463768	28	99	0.282828282828283	13	CHH	1	0.000101423405850446	gain
Fvb1	10035603	10035652	50	*	54	138	0.391304347826087	11	75	0.146666666666667	16	CHH	-1	0.000482553426959262	loss
Fvb1	10036653	10036702	50	*	12	48	0.25	2	46	0.0434782608695652	6	CHH	-1	0.00538019247873976	loss
Fvb1	10038353	10038402	50	*	23	80	0.2875	5	72	0.0694444444444444	15	CHH	-1	0.000943210675637588	loss
Fvb1	10041303	10041352	50	*	43	96	0.447916666666667	13	98	0.13265306122449	19	CHH	-1	1.23343106664135e-05	loss
Fvb1	10041353	10041402	50	*	55	113	0.486725663716814	18	84	0.214285714285714	19	CHH	-1	0.000262626421102867	loss
Fvb1	10041503	10041552	50	*	31	58	0.53448275862069	6	74	0.0810810810810811	13	CHH	-1	3.15666216778359e-07	loss
Fvb1	10053103	10053152	50	*	44	100	0.44	8	75	0.106666666666667	13	CHH	-1	1.57624150482848e-05	loss
Fvb1	10079703	10079752	50	*	13	58	0.224137931034483	0	101	0	14	CHH	-1	8.06414649531913e-06	loss
Fvb1	10088753	10088802	50	*	6	91	0.0659340659340659	25	91	0.274725274725275	15	CHH	1	0.000426036102369349	gain
Fvb1	10088803	10088852	50	*	2	83	0.0240963855421687	21	86	0.244186046511628	15	CHH	1	0.000120123092008209	gain
Fvb1	10111353	10111402	50	*	28	64	0.4375	7	43	0.162790697674419	9	CHH	-1	0.00356540109525329	loss
Fvb1	10146803	10146852	50	*	43	76	0.565789473684211	50	56	0.892857142857143	14	CHH	1	0.000164893698546289	gain
Fvb1	10167053	10167102	50	*	6	58	0.103448275862069	24	56	0.428571428571429	14	CHH	1	0.000244046239530605	gain
Fvb1	10176203	10176252	50	*	8	64	0.125	16	42	0.380952380952381	8	CHH	1	0.00266898206203196	gain
Fvb1	10176553	10176602	50	*	23	79	0.291139240506329	40	67	0.597014925373134	14	CHH	1	0.000460505680909972	gain
Fvb1	10176653	10176702	50	*	6	61	0.0983606557377049	24	73	0.328767123287671	9	CHH	1	0.00200833323915539	gain
Fvb1	10177003	10177052	50	*	53	145	0.36551724137931	58	94	0.617021276595745	20	CHH	1	0.000355872189662207	gain
Fvb1	10271953	10272002	50	*	12	92	0.130434782608696	26	73	0.356164383561644	15	CHH	1	0.00105893278137634	gain
Fvb1	10352103	10352152	50	*	6	47	0.127659574468085	18	34	0.529411764705882	7	CHH	1	0.000268549762929051	gain
Fvb1	10386253	10386302	50	*	19	48	0.395833333333333	3	61	0.0491803278688525	12	CHH	-1	4.48966050655391e-05	loss
Fvb1	10449903	10449952	50	*	35	97	0.360824742268041	7	59	0.11864406779661	13	CHH	-1	0.00144797353720283	loss
Fvb1	10458253	10458302	50	*	23	151	0.152317880794702	33	85	0.388235294117647	15	CHH	1	0.000154664275688665	gain
Fvb1	10459003	10459052	50	*	10	86	0.116279069767442	24	74	0.324324324324324	11	CHH	1	0.0018956947288202	gain
Fvb1	10479353	10479402	50	*	28	57	0.491228070175439	20	91	0.21978021978022	13	CHH	-1	0.00102366688875165	loss
Fvb1	10479903	10479952	50	*	40	103	0.388349514563107	22	131	0.16793893129771	17	CHH	-1	0.000372779759325303	loss
Fvb1	10490603	10490652	50	*	5	63	0.0793650793650794	18	37	0.486486486486487	8	CHH	1	2.27515728180613e-05	gain
Fvb1	10582803	10582852	50	*	24	73	0.328767123287671	2	66	0.0303030303030303	10	CHH	-1	4.03502976424785e-05	loss
Fvb1	10582853	10582902	50	*	33	80	0.4125	8	60	0.133333333333333	10	CHH	-1	0.000659736359636866	loss
Fvb1	10623353	10623402	50	*	36	104	0.346153846153846	6	54	0.111111111111111	12	CHH	-1	0.00208866509456767	loss
Fvb1	10676153	10676202	50	*	45	121	0.371900826446281	57	97	0.587628865979381	12	CHH	1	0.00208683587481649	gain
Fvb1	10805253	10805302	50	*	2	40	0.05	14	45	0.311111111111111	10	CHH	1	0.00271035043785911	gain
Fvb1	10820053	10820102	50	*	7	105	0.0666666666666667	26	62	0.419354838709677	12	CHH	1	8.40312655952056e-07	gain
Fvb1	10849503	10849552	50	*	42	180	0.233333333333333	52	116	0.448275862068966	17	CHH	1	0.000292704900184461	gain
Fvb1	10849753	10849802	50	*	40	61	0.655737704918033	19	48	0.395833333333333	11	CHH	-1	0.00709403617156978	loss
Fvb1	10863753	10863802	50	*	56	133	0.421052631578947	13	62	0.209677419354839	14	CHH	-1	0.00455760031507455	loss
Fvb1	10867603	10867652	50	*	5	58	0.0862068965517241	16	48	0.333333333333333	10	CHH	1	0.0020587541903582	gain
Fvb1	10915903	10915952	50	*	14	51	0.274509803921569	4	65	0.0615384615384615	10	CHH	-1	0.00224337597781095	loss
Fvb1	10920053	10920102	50	*	71	125	0.568	28	79	0.354430379746835	18	CHH	-1	0.00353202895088062	loss
Fvb1	10939753	10939802	50	*	20	104	0.192307692307692	42	88	0.477272727272727	12	CHH	1	0.000107522090480605	gain
Fvb1	10940103	10940152	50	*	26	87	0.298850574712644	33	57	0.578947368421053	10	CHH	1	0.00131594506778749	gain
Fvb1	10972103	10972152	50	*	9	53	0.169811320754717	29	70	0.414285714285714	10	CHH	1	0.00421108144470248	gain
Fvb1	10972153	10972202	50	*	41	92	0.445652173913043	65	88	0.738636363636364	15	CHH	1	0.00020830236222253	gain
Fvb1	10992203	10992252	50	*	14	43	0.325581395348837	5	52	0.0961538461538462	9	CHH	-1	0.00578803313117955	loss
Fvb1	11000053	11000102	50	*	26	114	0.228070175438596	44	75	0.586666666666667	14	CHH	1	7.19703721865984e-06	gain
Fvb1	11023453	11023502	50	*	30	68	0.441176470588235	35	51	0.686274509803922	8	CHH	1	0.00799224949720284	gain
Fvb1	11040703	11040752	50	*	29	82	0.353658536585366	15	98	0.153061224489796	16	CHH	-1	0.00240076061000971	loss
Fvb1	11130503	11130552	50	*	40	109	0.36697247706422	56	89	0.629213483146067	21	CHH	1	0.000526817912018197	gain
Fvb1	11163903	11163952	50	*	25	104	0.240384615384615	30	64	0.46875	15	CHH	1	0.00278868964812108	gain
Fvb1	11164403	11164452	50	*	11	66	0.166666666666667	30	66	0.454545454545455	12	CHH	1	0.00069198904093418	gain
Fvb1	11184103	11184152	50	*	21	75	0.28	3	60	0.05	12	CHH	-1	0.00091718007401871	loss
Fvb1	11185353	11185402	50	*	26	81	0.320987654320988	17	154	0.11038961038961	18	CHH	-1	0.000224663826465298	loss
Fvb1	11185453	11185502	50	*	38	48	0.791666666666667	16	32	0.5	8	CHH	-1	0.00665344240605272	loss
Fvb1	11198853	11198902	50	*	1	59	0.0169491525423729	19	57	0.333333333333333	10	CHH	1	3.98015470445541e-05	gain
Fvb1	11199703	11199752	50	*	23	69	0.333333333333333	10	103	0.0970873786407767	15	CHH	-1	0.000311486739042944	loss
Fvb1	11204103	11204152	50	*	31	75	0.413333333333333	10	64	0.15625	14	CHH	-1	0.00142520002852357	loss
Fvb1	11247403	11247452	50	*	61	109	0.559633027522936	14	70	0.2	14	CHH	-1	1.67364121131155e-05	loss
Fvb1	11338203	11338252	50	*	36	154	0.233766233766234	38	85	0.447058823529412	14	CHH	1	0.00107725009348651	gain
Fvb1	11349603	11349652	50	*	48	108	0.444444444444444	14	64	0.21875	14	CHH	-1	0.00347178023814756	loss
Fvb1	11351653	11351702	50	*	25	70	0.357142857142857	18	124	0.145161290322581	14	CHH	-1	0.0010783477430901	loss
Fvb1	11354953	11355002	50	*	9	51	0.176470588235294	29	57	0.508771929824561	12	CHH	1	0.000626609382410544	gain
Fvb1	11421653	11421702	50	*	17	63	0.26984126984127	3	61	0.0491803278688525	11	CHH	-1	0.00132384105752667	loss
Fvb1	11429653	11429702	50	*	3	54	0.0555555555555556	12	40	0.3	10	CHH	1	0.00193534705670324	gain
Fvb1	11443003	11443052	50	*	8	69	0.115942028985507	21	65	0.323076923076923	13	CHH	1	0.00416695210708068	gain
Fvb1	11469153	11469202	50	*	22	68	0.323529411764706	7	80	0.0875	13	CHH	-1	0.00063541766223073	loss
Fvb1	11481353	11481402	50	*	9	147	0.0612244897959184	24	90	0.266666666666667	19	CHH	1	5.18524935395645e-05	gain
Fvb1	11487303	11487352	50	*	30	108	0.277777777777778	42	66	0.636363636363636	13	CHH	1	2.35224450530207e-05	gain
Fvb1	11489353	11489402	50	*	29	66	0.439393939393939	48	67	0.716417910447761	15	CHH	1	0.00175794157036732	gain
Fvb1	11494453	11494502	50	*	30	129	0.232558139534884	3	100	0.03	11	CHH	-1	7.29860163308037e-05	loss
Fvb1	11526803	11526852	50	*	18	59	0.305084745762712	44	79	0.556962025316456	14	CHH	1	0.003820614834764	gain
Fvb1	11538553	11538602	50	*	31	84	0.369047619047619	8	75	0.106666666666667	18	CHH	-1	0.000327385339641135	loss
Fvb1	11539703	11539752	50	*	11	62	0.17741935483871	29	60	0.483333333333333	12	CHH	1	0.000647899749364936	gain
Fvb1	11539753	11539802	50	*	9	59	0.152542372881356	26	55	0.472727272727273	13	CHH	1	0.000482374768980134	gain
Fvb1	11540353	11540402	50	*	7	89	0.0786516853932584	30	103	0.29126213592233	16	CHH	1	0.000452394711533355	gain
Fvb1	11621003	11621052	50	*	62	120	0.516666666666667	24	90	0.266666666666667	15	CHH	-1	0.000567152470074332	loss
Fvb1	11631003	11631052	50	*	44	97	0.45360824742268	22	88	0.25	16	CHH	-1	0.00442392117724355	loss
Fvb1	11631053	11631102	50	*	36	81	0.444444444444444	16	93	0.172043010752688	16	CHH	-1	0.00026279197413723	loss
Fvb1	11638903	11638952	50	*	5	69	0.072463768115942	28	102	0.274509803921569	13	CHH	1	0.00154216035891908	gain
Fvb1	11671453	11671502	50	*	11	48	0.229166666666667	29	55	0.527272727272727	11	CHH	1	0.00254634412558805	gain
Fvb1	11709903	11709952	50	*	9	36	0.25	23	38	0.605263157894737	9	CHH	1	0.00264176468278538	gain
Fvb1	11713003	11713052	50	*	10	84	0.119047619047619	39	105	0.371428571428571	18	CHH	1	0.00024916780285758	gain
Fvb1	11713053	11713102	50	*	2	54	0.037037037037037	23	58	0.396551724137931	9	CHH	1	3.27114468349566e-05	gain
Fvb1	11713303	11713352	50	*	31	92	0.33695652173913	14	114	0.12280701754386	15	CHH	-1	0.00048968740049379	loss
Fvb1	11718303	11718352	50	*	48	80	0.6	8	29	0.275862068965517	7	CHH	-1	0.00336522285639563	loss
Fvb1	11728153	11728202	50	*	32	116	0.275862068965517	6	87	0.0689655172413793	16	CHH	-1	0.000433552810941283	loss
Fvb1	11728253	11728302	50	*	123	166	0.740963855421687	60	119	0.504201680672269	17	CHH	-1	0.000144779620037657	loss
Fvb1	11728703	11728752	50	*	3	53	0.0566037735849057	15	57	0.263157894736842	12	CHH	1	0.00399388300895906	gain
Fvb1	11729703	11729752	50	*	17	61	0.278688524590164	2	48	0.0416666666666667	12	CHH	-1	0.00174591692180328	loss
