seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb5	623603	623702	100	*	73	104	0.701923076923077	21	52	0.403846153846154	8	CHG	-1	0.00052981339781898	loss
Fvb5	624403	624502	100	*	112	140	0.8	63	106	0.594339622641509	12	CHG	-1	0.000605214912172955	loss
Fvb5	624603	624702	100	*	24	27	0.888888888888889	22	45	0.488888888888889	6	CHG	-1	0.000743892919478103	loss
Fvb5	627003	627102	100	*	64	81	0.790123456790123	24	54	0.444444444444444	8	CHG	-1	0.000134821097499842	loss
Fvb5	627103	627202	100	*	136	149	0.912751677852349	58	91	0.637362637362637	11	CHG	-1	2.01782660759449e-06	loss
Fvb5	627203	627302	100	*	119	152	0.782894736842105	54	102	0.529411764705882	11	CHG	-1	9.30719336723991e-05	loss
Fvb5	629003	629102	100	*	27	40	0.675	17	53	0.320754716981132	8	CHG	-1	0.000790274907699229	loss
Fvb5	629103	629202	100	*	91	111	0.81981981981982	36	75	0.48	12	CHG	-1	1.04028921652227e-05	loss
Fvb5	1060903	1061002	100	*	19	38	0.5	18	19	0.947368421052632	4	CHG	1	0.000886461629542948	gain
Fvb5	1211103	1211202	100	*	78	99	0.787878787878788	52	96	0.541666666666667	11	CHG	-1	0.000462529171284547	loss
Fvb5	1213503	1213602	100	*	54	85	0.635294117647059	22	62	0.354838709677419	7	CHG	-1	0.000842258947758608	loss
Fvb5	1215703	1215802	100	*	37	45	0.822222222222222	41	80	0.5125	7	CHG	-1	0.00072879580069339	loss
Fvb5	1218603	1218702	100	*	89	115	0.773913043478261	55	117	0.47008547008547	12	CHG	-1	1.62331041469627e-05	loss
Fvb5	1219503	1219602	100	*	88	102	0.862745098039216	78	118	0.661016949152542	9	CHG	-1	0.000678211109448798	loss
Fvb5	1220903	1221002	100	*	86	94	0.914893617021277	38	61	0.622950819672131	10	CHG	-1	5.07444391183123e-05	loss
Fvb5	1832003	1832102	100	*	1	63	0.0158730158730159	17	76	0.223684210526316	7	CHG	1	0.000478354407727138	gain
Fvb5	2420803	2420902	100	*	36	80	0.45	16	89	0.179775280898876	8	CHG	-1	0.000333162014813607	loss
Fvb5	2805403	2805502	100	*	175	264	0.662878787878788	43	119	0.361344537815126	12	CHG	-1	5.64666258121882e-07	loss
Fvb5	2808903	2809002	100	*	108	177	0.610169491525424	70	179	0.391061452513966	14	CHG	-1	0.000133342217627937	loss
Fvb5	2813903	2814002	100	*	67	117	0.572649572649573	70	85	0.823529411764706	8	CHG	1	0.0003578035272558	gain
Fvb5	2816703	2816802	100	*	50	89	0.561797752808989	12	54	0.222222222222222	7	CHG	-1	0.0002154081961321	loss
Fvb5	2823003	2823102	100	*	59	82	0.719512195121951	37	82	0.451219512195122	7	CHG	-1	0.000654615135858252	loss
Fvb5	2824403	2824502	100	*	54	76	0.710526315789474	27	64	0.421875	6	CHG	-1	0.000707548992970204	loss
Fvb5	3078803	3078902	100	*	77	112	0.6875	43	119	0.361344537815126	21	CHG	-1	7.49725804056228e-06	loss
Fvb5	3253603	3253702	100	*	190	209	0.909090909090909	51	96	0.53125	20	CHG	-1	2.37059327007979e-12	loss
Fvb5	3505603	3505702	100	*	3	25	0.12	13	22	0.590909090909091	4	CHG	1	0.000768649355293801	gain
Fvb5	3782803	3782902	100	*	30	42	0.714285714285714	32	32	1	5	CHG	1	0.000962965667625267	gain
Fvb5	4026803	4026902	100	*	19	53	0.358490566037736	2	36	0.0555555555555556	7	CHG	-1	0.000962965667625267	loss
Fvb5	4056603	4056702	100	*	128	148	0.864864864864865	72	137	0.525547445255474	20	CHG	-1	1.01413860771644e-08	loss
Fvb5	4072403	4072502	100	*	63	66	0.954545454545455	22	43	0.511627906976744	10	CHG	-1	7.55353768745883e-07	loss
Fvb5	4087503	4087602	100	*	17	19	0.894736842105263	9	24	0.375	4	CHG	-1	0.000683641082873899	loss
Fvb5	4333903	4334002	100	*	43	61	0.704918032786885	9	36	0.25	9	CHG	-1	7.03637731735747e-05	loss
Fvb5	4459003	4459102	100	*	171	191	0.895287958115183	108	158	0.683544303797468	11	CHG	-1	8.96283940896833e-06	loss
Fvb5	4459203	4459302	100	*	224	262	0.854961832061069	103	164	0.628048780487805	10	CHG	-1	1.00645134917688e-06	loss
Fvb5	4461803	4461902	100	*	90	119	0.756302521008403	69	131	0.526717557251908	8	CHG	-1	0.0003578035272558	loss
Fvb5	4468203	4468302	100	*	117	149	0.785234899328859	65	121	0.537190082644628	11	CHG	-1	7.44413967026339e-05	loss
Fvb5	4473703	4473802	100	*	178	203	0.876847290640394	71	149	0.476510067114094	10	CHG	-1	2.32824231737581e-14	loss
Fvb5	4479603	4479702	100	*	238	273	0.871794871794872	77	123	0.626016260162602	11	CHG	-1	3.40690889805223e-07	loss
Fvb5	4481303	4481402	100	*	122	138	0.884057971014493	75	115	0.652173913043478	12	CHG	-1	5.38893032544941e-05	loss
Fvb5	4481403	4481502	100	*	35	52	0.673076923076923	9	44	0.204545454545455	5	CHG	-1	2.95037877502515e-05	loss
Fvb5	4730003	4730102	100	*	144	168	0.857142857142857	81	137	0.591240875912409	16	CHG	-1	2.08452825392384e-06	loss
Fvb5	5102903	5103002	100	*	40	56	0.714285714285714	21	58	0.362068965517241	6	CHG	-1	0.000357331292981081	loss
Fvb5	5147003	5147102	100	*	22	35	0.628571428571429	48	52	0.923076923076923	7	CHG	1	0.000769832480261159	gain
Fvb5	6146503	6146602	100	*	54	77	0.701298701298701	33	91	0.362637362637363	12	CHG	-1	6.19720264831729e-05	loss
Fvb5	6162503	6162602	100	*	92	189	0.486772486772487	63	228	0.276315789473684	23	CHG	-1	5.34801773010589e-05	loss
Fvb5	6910303	6910402	100	*	31	149	0.208053691275168	60	146	0.410958904109589	11	CHG	1	0.00035451078826959	gain
Fvb5	7464903	7465002	100	*	10	40	0.25	30	42	0.714285714285714	9	CHG	1	0.00010597295962518	gain
Fvb5	7629503	7629602	100	*	23	50	0.46	59	79	0.746835443037975	10	CHG	1	0.000979274784729684	gain
Fvb5	8055303	8055402	100	*	43	54	0.796296296296296	40	78	0.512820512820513	5	CHG	-1	0.00093378417141143	loss
Fvb5	8183203	8183302	100	*	31	51	0.607843137254902	60	63	0.952380952380952	9	CHG	1	3.27452119656885e-05	gain
Fvb5	8662803	8662902	100	*	51	55	0.927272727272727	36	54	0.666666666666667	7	CHG	-1	0.000787323376462128	loss
Fvb5	8699103	8699202	100	*	38	63	0.603174603174603	80	91	0.879120879120879	15	CHG	1	0.000213619286887562	gain
Fvb5	8893903	8894002	100	*	61	88	0.693181818181818	116	129	0.89922480620155	9	CHG	1	0.000296767892738742	gain
Fvb5	8896903	8897002	100	*	196	239	0.820083682008368	51	101	0.504950495049505	21	CHG	-1	5.55536849235479e-08	loss
Fvb5	9118803	9118902	100	*	78	114	0.684210526315789	80	90	0.888888888888889	8	CHG	1	0.000668921197572304	gain
Fvb5	9161403	9161502	100	*	63	77	0.818181818181818	32	58	0.551724137931034	11	CHG	-1	0.000851658444642468	loss
Fvb5	9182303	9182402	100	*	95	119	0.798319327731092	37	69	0.536231884057971	16	CHG	-1	0.000342394691543513	loss
Fvb5	9194803	9194902	100	*	64	66	0.96969696969697	37	50	0.74	6	CHG	-1	0.000460503118091863	loss
Fvb5	10263203	10263302	100	*	46	64	0.71875	58	61	0.950819672131147	7	CHG	1	0.000675030282515519	gain
Fvb5	10299303	10299402	100	*	50	65	0.769230769230769	75	76	0.986842105263158	6	CHG	1	0.000166894215031098	gain
Fvb5	10505203	10505302	100	*	81	94	0.861702127659574	51	79	0.645569620253165	13	CHG	-1	0.000897311506266409	loss
Fvb5	10898703	10898802	100	*	42	49	0.857142857142857	24	44	0.545454545454545	9	CHG	-1	0.000954756149137364	loss
Fvb5	10953703	10953802	100	*	25	28	0.892857142857143	8	18	0.444444444444444	4	CHG	-1	0.00098378489298448	loss
Fvb5	11162303	11162402	100	*	38	38	1	23	32	0.71875	8	CHG	-1	0.000638314289405783	loss
Fvb5	11168703	11168802	100	*	31	85	0.364705882352941	4	45	0.0888888888888889	11	CHG	-1	0.000819745700791994	loss
Fvb5	11172203	11172302	100	*	44	61	0.721311475409836	12	35	0.342857142857143	7	CHG	-1	0.00049318953982732	loss
Fvb5	11228603	11228702	100	*	10	23	0.434782608695652	19	20	0.95	5	CHG	1	0.000522091591783222	gain
Fvb5	11600303	11600402	100	*	32	77	0.415584415584416	49	66	0.742424242424242	10	CHG	1	0.000240585369753024	gain
Fvb5	11605203	11605302	100	*	24	30	0.8	14	43	0.325581395348837	4	CHG	-1	0.000205803036217743	loss
Fvb5	11786903	11787002	100	*	24	73	0.328767123287671	9	86	0.104651162790698	8	CHG	-1	0.000670015315029935	loss
Fvb5	11946403	11946502	100	*	22	53	0.415094339622642	33	44	0.75	5	CHG	1	0.00093378417141143	gain
Fvb5	12526003	12526102	100	*	68	89	0.764044943820225	49	50	0.98	6	CHG	1	0.000869136722786099	gain
Fvb5	12570203	12570302	100	*	92	95	0.968421052631579	59	80	0.7375	8	CHG	-1	5.38893032544941e-05	loss
Fvb5	13199803	13199902	100	*	84	149	0.563758389261745	34	120	0.283333333333333	22	CHG	-1	2.80958543105059e-05	loss
Fvb5	13767903	13768002	100	*	26	39	0.666666666666667	34	35	0.971428571428571	4	CHG	1	0.00087639813148117	gain
Fvb5	13833703	13833802	100	*	45	70	0.642857142857143	15	50	0.3	6	CHG	-1	0.000412634120979697	loss
Fvb5	14500803	14500902	100	*	65	77	0.844155844155844	33	58	0.568965517241379	8	CHG	-1	0.000577470098824712	loss
Fvb5	14513503	14513602	100	*	3	21	0.142857142857143	27	44	0.613636363636364	4	CHG	1	0.000561751435597961	gain
Fvb5	14727503	14727602	100	*	66	77	0.857142857142857	63	100	0.63	10	CHG	-1	0.000825741056337474	loss
Fvb5	14930703	14930802	100	*	49	52	0.942307692307692	27	41	0.658536585365854	9	CHG	-1	0.000617434428520274	loss
Fvb5	14938603	14938702	100	*	170	201	0.845771144278607	67	108	0.62037037037037	17	CHG	-1	4.59018832417771e-05	loss
Fvb5	15059003	15059102	100	*	71	120	0.591666666666667	27	84	0.321428571428571	8	CHG	-1	0.000331187174003497	loss
Fvb5	15242903	15243002	100	*	55	62	0.887096774193548	65	100	0.65	8	CHG	-1	0.000869893453747505	loss
Fvb5	15316403	15316502	100	*	29	44	0.659090909090909	10	42	0.238095238095238	6	CHG	-1	0.00024635023698675	loss
Fvb5	15324303	15324402	100	*	184	335	0.549253731343284	87	253	0.343873517786561	19	CHG	-1	7.85961059440381e-06	loss
Fvb5	15536403	15536502	100	*	37	51	0.725490196078431	47	48	0.979166666666667	7	CHG	1	0.000613083091727308	gain
Fvb5	15567603	15567702	100	*	45	49	0.918367346938776	18	33	0.545454545454545	6	CHG	-1	0.000242771596465361	loss
Fvb5	15844503	15844602	100	*	19	114	0.166666666666667	28	71	0.394366197183099	9	CHG	1	0.000683840183208743	gain
Fvb5	15928303	15928402	100	*	62	65	0.953846153846154	21	31	0.67741935483871	6	CHG	-1	0.000414511734490981	loss
Fvb5	15998503	15998602	100	*	37	54	0.685185185185185	47	50	0.94	11	CHG	1	0.000989850376145836	gain
Fvb5	16124203	16124302	100	*	53	85	0.623529411764706	61	70	0.871428571428571	8	CHG	1	0.000659366369593282	gain
Fvb5	16124603	16124702	100	*	33	56	0.589285714285714	46	50	0.92	5	CHG	1	0.000260005087715428	gain
Fvb5	16172303	16172402	100	*	58	73	0.794520547945205	21	45	0.466666666666667	8	CHG	-1	0.000436520418116296	loss
Fvb5	16492303	16492402	100	*	90	109	0.825688073394495	55	94	0.585106382978723	18	CHG	-1	0.000345410103977883	loss
Fvb5	16637203	16637302	100	*	30	67	0.447761194029851	40	52	0.769230769230769	7	CHG	1	0.000593903354017024	gain
Fvb5	16843203	16843302	100	*	30	53	0.566037735849057	50	59	0.847457627118644	8	CHG	1	0.000998184073627362	gain
Fvb5	17260203	17260302	100	*	29	50	0.58	7	35	0.2	5	CHG	-1	0.000652753172578378	loss
Fvb5	17428003	17428102	100	*	69	107	0.644859813084112	67	76	0.881578947368421	12	CHG	1	0.00050278618533411	gain
Fvb5	17583303	17583402	100	*	22	40	0.55	5	43	0.116279069767442	4	CHG	-1	0.000104155773484102	loss
Fvb5	17653703	17653802	100	*	61	102	0.598039215686274	23	76	0.302631578947368	12	CHG	-1	0.000257773193028957	loss
Fvb5	17674603	17674702	100	*	6	42	0.142857142857143	20	41	0.48780487804878	8	CHG	1	0.000790274907699229	gain
Fvb5	17682603	17682702	100	*	12	30	0.4	2	37	0.0540540540540541	6	CHG	-1	0.000681102314904614	loss
Fvb5	17750703	17750802	100	*	105	155	0.67741935483871	74	84	0.880952380952381	17	CHG	1	0.000681102314904614	gain
Fvb5	17857203	17857302	100	*	37	40	0.925	21	35	0.6	4	CHG	-1	0.000856896729491239	loss
Fvb5	18196203	18196302	100	*	10	41	0.24390243902439	28	42	0.666666666666667	4	CHG	1	0.000284147481900552	gain
Fvb5	18205303	18205402	100	*	70	76	0.921052631578947	51	77	0.662337662337662	10	CHG	-1	0.000239067479270236	loss
Fvb5	18229603	18229702	100	*	50	68	0.735294117647059	17	42	0.404761904761905	9	CHG	-1	0.000696767053485849	loss
Fvb5	18470903	18471002	100	*	60	81	0.740740740740741	73	76	0.960526315789474	10	CHG	1	0.000310002652626592	gain
Fvb5	18884403	18884502	100	*	4	47	0.0851063829787234	23	58	0.396551724137931	5	CHG	1	0.000480137461032966	gain
Fvb5	18941303	18941402	100	*	2	41	0.0487804878048781	15	41	0.365853658536585	7	CHG	1	0.000585136706619618	gain
Fvb5	18996403	18996502	100	*	21	57	0.368421052631579	3	40	0.075	9	CHG	-1	0.000983614747176348	loss
Fvb5	19095503	19095602	100	*	58	63	0.920634920634921	49	78	0.628205128205128	6	CHG	-1	0.000180145566318189	loss
Fvb5	19164003	19164102	100	*	12	83	0.144578313253012	19	47	0.404255319148936	7	CHG	1	0.000883391811803668	gain
Fvb5	19234003	19234102	100	*	80	99	0.808080808080808	47	81	0.580246913580247	7	CHG	-1	0.000886461629542948	loss
Fvb5	19302803	19302902	100	*	19	53	0.358490566037736	28	36	0.777777777777778	4	CHG	1	0.000268276994566266	gain
Fvb5	19303003	19303102	100	*	33	57	0.578947368421053	105	121	0.867768595041322	8	CHG	1	7.91418765839009e-05	gain
Fvb5	19305103	19305202	100	*	8	48	0.166666666666667	15	26	0.576923076923077	6	CHG	1	0.000469972613940236	gain
Fvb5	19306303	19306402	100	*	13	66	0.196969696969697	21	34	0.617647058823529	7	CHG	1	0.000105965420949511	gain
Fvb5	19342303	19342402	100	*	10	29	0.344827586206897	33	43	0.767441860465116	7	CHG	1	0.00052981339781898	gain
Fvb5	19363103	19363202	100	*	81	152	0.532894736842105	50	160	0.3125	20	CHG	-1	0.000233929567871231	loss
Fvb5	19450603	19450702	100	*	27	38	0.710526315789474	56	58	0.96551724137931	5	CHG	1	0.000551031477265088	gain
Fvb5	19516003	19516102	100	*	31	67	0.462686567164179	80	98	0.816326530612245	12	CHG	1	1.68392595997237e-05	gain
Fvb5	19516203	19516302	100	*	24	29	0.827586206896552	25	61	0.409836065573771	7	CHG	-1	0.000401569455562374	loss
Fvb5	19521703	19521802	100	*	41	97	0.422680412371134	19	98	0.193877551020408	10	CHG	-1	0.000683641082873899	loss
Fvb5	19562603	19562702	100	*	48	54	0.888888888888889	23	42	0.547619047619048	8	CHG	-1	0.000348971431202062	loss
Fvb5	19594703	19594802	100	*	9	86	0.104651162790698	37	103	0.359223300970874	10	CHG	1	0.000166894215031098	gain
Fvb5	19604103	19604202	100	*	16	82	0.195121951219512	36	80	0.45	9	CHG	1	0.000667954345445103	gain
Fvb5	19606503	19606602	100	*	30	51	0.588235294117647	73	79	0.924050632911392	8	CHG	1	2.80958543105059e-05	gain
Fvb5	19610503	19610602	100	*	42	49	0.857142857142857	32	58	0.551724137931034	8	CHG	-1	0.000758888586406391	loss
Fvb5	19637603	19637702	100	*	22	79	0.278481012658228	46	85	0.541176470588235	11	CHG	1	0.000752564467607953	gain
Fvb5	19655703	19655802	100	*	14	82	0.170731707317073	29	57	0.508771929824561	9	CHG	1	9.58050374537761e-05	gain
Fvb5	19657303	19657402	100	*	38	95	0.4	28	39	0.717948717948718	9	CHG	1	0.00087459500930595	gain
Fvb5	19659003	19659102	100	*	75	119	0.630252100840336	35	112	0.3125	13	CHG	-1	1.26151433823047e-05	loss
Fvb5	19673003	19673102	100	*	39	115	0.339130434782609	42	71	0.591549295774648	10	CHG	1	0.000819745700791994	gain
Fvb5	19675903	19676002	100	*	42	84	0.5	26	102	0.254901960784314	8	CHG	-1	0.00069307584269974	loss
Fvb5	19704703	19704802	100	*	40	85	0.470588235294118	16	73	0.219178082191781	13	CHG	-1	0.000991333152984395	loss
Fvb5	19705503	19705602	100	*	46	64	0.71875	13	37	0.351351351351351	6	CHG	-1	0.000504898309751547	loss
Fvb5	19728803	19728902	100	*	38	72	0.527777777777778	20	80	0.25	10	CHG	-1	0.000612323830825006	loss
Fvb5	19921303	19921402	100	*	82	113	0.725663716814159	54	106	0.509433962264151	13	CHG	-1	0.00098378489298448	loss
Fvb5	20349703	20349802	100	*	59	81	0.728395061728395	57	60	0.95	6	CHG	1	0.000760118393951166	gain
Fvb5	20350703	20350802	100	*	20	35	0.571428571428571	42	47	0.893617021276596	8	CHG	1	0.000842258947758608	gain
Fvb5	20432503	20432602	100	*	20	52	0.384615384615385	25	32	0.78125	7	CHG	1	0.000586353750853396	gain
Fvb5	20714003	20714102	100	*	55	89	0.617977528089888	23	67	0.343283582089552	9	CHG	-1	0.000770702050508388	loss
Fvb5	20799703	20799802	100	*	26	63	0.412698412698413	6	62	0.0967741935483871	6	CHG	-1	0.000174688606937295	loss
Fvb5	20900003	20900102	100	*	50	53	0.943396226415094	26	39	0.666666666666667	4	CHG	-1	0.000683837570555229	loss
Fvb5	20901703	20901802	100	*	52	58	0.896551724137931	26	45	0.577777777777778	5	CHG	-1	0.000378348731885505	loss
Fvb5	21425403	21425502	100	*	80	135	0.592592592592593	83	103	0.805825242718447	19	CHG	1	0.00062980909898207	gain
Fvb5	21431503	21431602	100	*	80	107	0.747663551401869	57	59	0.966101694915254	10	CHG	1	0.000577470098824712	gain
Fvb5	21512803	21512902	100	*	36	40	0.9	19	35	0.542857142857143	7	CHG	-1	0.000652753172578378	loss
Fvb5	21679303	21679402	100	*	15	41	0.365853658536585	29	36	0.805555555555556	5	CHG	1	0.000268276994566266	gain
Fvb5	21857203	21857302	100	*	204	251	0.812749003984064	105	174	0.603448275862069	19	CHG	-1	1.63934574325031e-05	loss
Fvb5	21881903	21882002	100	*	15	25	0.6	36	38	0.947368421052632	6	CHG	1	0.000726955737894947	gain
Fvb5	22329403	22329502	100	*	48	84	0.571428571428571	17	60	0.283333333333333	8	CHG	-1	0.000738216658211805	loss
Fvb5	22391603	22391702	100	*	115	139	0.827338129496403	58	99	0.585858585858586	15	CHG	-1	0.000138625203837716	loss
Fvb5	22391703	22391802	100	*	93	122	0.762295081967213	33	78	0.423076923076923	18	CHG	-1	1.19993754879348e-05	loss
Fvb5	22393403	22393502	100	*	54	88	0.613636363636364	11	60	0.183333333333333	12	CHG	-1	2.89196704953108e-06	loss
Fvb5	22465203	22465302	100	*	100	148	0.675675675675676	34	77	0.441558441558442	13	CHG	-1	0.000773245334121606	loss
Fvb5	22465303	22465402	100	*	53	76	0.697368421052632	22	65	0.338461538461538	7	CHG	-1	9.16212547355313e-05	loss
Fvb5	22559403	22559502	100	*	55	58	0.948275862068966	57	80	0.7125	10	CHG	-1	0.000645234927764254	loss
Fvb5	22627603	22627702	100	*	207	246	0.841463414634146	118	187	0.631016042780749	26	CHG	-1	5.94588857808221e-06	loss
Fvb5	22652803	22652902	100	*	92	94	0.978723404255319	51	69	0.739130434782609	17	CHG	-1	2.80958543105059e-05	loss
Fvb5	22654103	22654202	100	*	16	25	0.64	9	40	0.225	6	CHG	-1	0.000873120382066915	loss
Fvb5	22943703	22943802	100	*	25	107	0.233644859813084	33	63	0.523809523809524	8	CHG	1	0.000290839597603912	gain
Fvb5	23030303	23030402	100	*	32	61	0.524590163934426	44	53	0.830188679245283	8	CHG	1	0.000695499721394342	gain
Fvb5	23204003	23204102	100	*	35	59	0.593220338983051	40	45	0.888888888888889	6	CHG	1	0.000896053783768769	gain
Fvb5	23950703	23950802	100	*	73	85	0.858823529411765	35	62	0.564516129032258	9	CHG	-1	0.000205937394614887	loss
Fvb5	24023503	24023602	100	*	6	73	0.0821917808219178	32	70	0.457142857142857	9	CHG	1	4.59879369975509e-06	gain
Fvb5	24238003	24238102	100	*	20	62	0.32258064516129	46	76	0.605263157894737	8	CHG	1	0.000954062981982504	gain
Fvb5	24420803	24420902	100	*	5	91	0.0549450549450549	19	74	0.256756756756757	7	CHG	1	0.000455047438885599	gain
Fvb5	24604503	24604602	100	*	74	115	0.643478260869565	18	51	0.352941176470588	10	CHG	-1	0.000667954345445103	loss
Fvb5	25434803	25434902	100	*	41	62	0.661290322580645	89	96	0.927083333333333	11	CHG	1	8.86723808037017e-05	gain
Fvb5	25653803	25653902	100	*	15	22	0.681818181818182	5	25	0.2	4	CHG	-1	0.000891346771628008	loss
Fvb5	25703403	25703502	100	*	53	77	0.688311688311688	63	69	0.91304347826087	12	CHG	1	0.000854412301670358	gain
Fvb5	25776303	25776402	100	*	23	42	0.547619047619048	29	32	0.90625	5	CHG	1	0.00087459500930595	gain
Fvb5	26066403	26066502	100	*	15	64	0.234375	31	57	0.543859649122807	6	CHG	1	0.000639482551242234	gain
Fvb5	26077303	26077402	100	*	23	43	0.534883720930233	50	59	0.847457627118644	4	CHG	1	0.000691084090695253	gain
Fvb5	26525503	26525602	100	*	89	135	0.659259259259259	86	190	0.452631578947368	18	CHG	-1	0.000431970215776498	loss
Fvb5	26668003	26668102	100	*	53	85	0.623529411764706	101	118	0.855932203389831	11	CHG	1	0.000316587142567106	gain
Fvb5	26894503	26894602	100	*	8	59	0.135593220338983	16	36	0.444444444444444	9	CHG	1	0.000842258947758608	gain
Fvb5	26987903	26988002	100	*	36	84	0.428571428571429	57	82	0.695121951219512	12	CHG	1	0.000684203973055448	gain
Fvb5	27172003	27172102	100	*	10	18	0.555555555555556	31	33	0.939393939393939	4	CHG	1	0.000976133483818537	gain
Fvb5	27176903	27177002	100	*	119	136	0.875	47	76	0.618421052631579	13	CHG	-1	6.91405757194787e-05	loss
Fvb5	27247403	27247502	100	*	40	64	0.625	57	64	0.890625	7	CHG	1	0.000630848552019752	gain
Fvb5	27284003	27284102	100	*	26	52	0.5	54	65	0.830769230769231	8	CHG	1	0.0003108124044633	gain
Fvb5	27316703	27316802	100	*	30	31	0.967741935483871	12	20	0.6	4	CHG	-1	0.000837379607270818	loss
Fvb5	27368003	27368102	100	*	80	123	0.650406504065041	32	83	0.385542168674699	13	CHG	-1	0.000378327775438035	loss
Fvb5	27504303	27504402	100	*	85	97	0.876288659793814	51	82	0.621951219512195	9	CHG	-1	0.000217567679284867	loss
Fvb5	27539703	27539802	100	*	87	96	0.90625	65	93	0.698924731182796	10	CHG	-1	0.000525910963295144	loss
Fvb5	27563503	27563602	100	*	64	101	0.633663366336634	85	220	0.386363636363636	17	CHG	-1	0.000136907238583596	loss
Fvb5	27588203	27588302	100	*	16	35	0.457142857142857	32	38	0.842105263157895	4	CHG	1	0.000681756782677359	gain
Fvb5	27614303	27614402	100	*	137	192	0.713541666666667	75	149	0.503355704697987	11	CHG	-1	0.000216874553199907	loss
Fvb5	27616903	27617002	100	*	10	26	0.384615384615385	23	28	0.821428571428571	4	CHG	1	0.00100333491734989	gain
Fvb5	27684503	27684602	100	*	4	98	0.0408163265306122	16	61	0.262295081967213	6	CHG	1	0.000151273056155272	gain
Fvb5	27806203	27806302	100	*	71	109	0.651376146788991	53	58	0.913793103448276	11	CHG	1	0.000424813450033253	gain
Fvb5	27997903	27998002	100	*	37	77	0.480519480519481	56	74	0.756756756756757	9	CHG	1	0.000652753172578378	gain
Fvb5	28365803	28365902	100	*	92	122	0.754098360655738	52	135	0.385185185185185	22	CHG	-1	5.70372903677283e-08	loss
Fvb5	28530103	28530202	100	*	50	83	0.602409638554217	57	64	0.890625	9	CHG	1	0.000266481268443472	gain
Fvb5	28564603	28564702	100	*	95	122	0.778688524590164	42	77	0.545454545454545	12	CHG	-1	0.000683837570555229	loss
Fvb5	28617503	28617602	100	*	44	65	0.676923076923077	65	71	0.915492957746479	9	CHG	1	0.000657949392419571	gain
Fvb5	28824203	28824302	100	*	65	68	0.955882352941177	28	45	0.622222222222222	11	CHG	-1	3.37834445700133e-05	loss
Fvb5	28851603	28851702	100	*	49	87	0.563218390804598	21	70	0.3	10	CHG	-1	0.000979274784729684	loss
Fvb5	29285203	29285302	100	*	44	51	0.862745098039216	35	64	0.546875	5	CHG	-1	0.000481242803431648	loss
Fvb5	29412003	29412102	100	*	30	95	0.315789473684211	39	64	0.609375	8	CHG	1	0.000449331645957635	gain
Fvb6	196403	196502	100	*	75	89	0.842696629213483	41	75	0.546666666666667	7	CHG	-1	0.000125839557874095	loss
Fvb6	197203	197302	100	*	20	53	0.377358490566038	34	48	0.708333333333333	7	CHG	1	0.000897311506266409	gain
Fvb6	242403	242502	100	*	110	137	0.802919708029197	52	91	0.571428571428571	8	CHG	-1	0.000354092052652444	loss
Fvb6	248803	248902	100	*	30	33	0.909090909090909	42	78	0.538461538461538	8	CHG	-1	0.000381654841330499	loss
Fvb6	427103	427202	100	*	35	55	0.636363636363636	7	31	0.225806451612903	6	CHG	-1	0.000455047438885599	loss
Fvb6	429803	429902	100	*	76	137	0.554744525547445	22	72	0.305555555555556	12	CHG	-1	0.000729998528567783	loss
Fvb6	430103	430202	100	*	23	34	0.676470588235294	2	23	0.0869565217391304	4	CHG	-1	5.72615761603109e-05	loss
Fvb6	435903	436002	100	*	83	109	0.761467889908257	41	81	0.506172839506173	12	CHG	-1	0.000456095629451868	loss
Fvb6	1060803	1060902	100	*	88	98	0.897959183673469	46	67	0.686567164179104	9	CHG	-1	0.000748613539173657	loss
Fvb6	1063003	1063102	100	*	60	89	0.674157303370786	27	72	0.375	6	CHG	-1	0.00034240489540454	loss
Fvb6	1064003	1064102	100	*	62	89	0.696629213483146	31	73	0.424657534246575	7	CHG	-1	0.000658828179383217	loss
Fvb6	1064303	1064402	100	*	52	75	0.693333333333333	23	57	0.403508771929825	7	CHG	-1	0.000897311506266409	loss
Fvb6	1071903	1072002	100	*	75	89	0.842696629213483	46	78	0.58974358974359	8	CHG	-1	0.000460792976928228	loss
Fvb6	1073903	1074002	100	*	84	101	0.831683168316832	61	98	0.622448979591837	9	CHG	-1	0.000924007688382472	loss
Fvb6	1569903	1570002	100	*	82	203	0.403940886699507	83	137	0.605839416058394	16	CHG	1	0.000456764708084691	gain
Fvb6	1570803	1570902	100	*	58	157	0.369426751592357	28	183	0.153005464480874	15	CHG	-1	3.09906613937488e-05	loss
Fvb6	1984803	1984902	100	*	84	113	0.743362831858407	35	76	0.460526315789474	10	CHG	-1	0.000229710029925919	loss
Fvb6	2893203	2893302	100	*	57	64	0.890625	29	47	0.617021276595745	8	CHG	-1	0.000757407348231306	loss
Fvb6	3155803	3155902	100	*	86	114	0.754385964912281	9	32	0.28125	8	CHG	-1	7.47050510148108e-06	loss
Fvb6	3157303	3157402	100	*	119	135	0.881481481481482	46	68	0.676470588235294	10	CHG	-1	0.000593903354017024	loss
Fvb6	3158703	3158802	100	*	107	133	0.804511278195489	39	72	0.541666666666667	12	CHG	-1	0.000217622976089383	loss
Fvb6	3381503	3381602	100	*	5	71	0.0704225352112676	23	59	0.389830508474576	5	CHG	1	5.54755036656953e-05	gain
